unit,mean,std,n,individual_ratings
capri pants,3.3667,0.9826,30,"[3, 2, 3, 5, 5, 3, 4, 4, 2, 5, 4, 3, 4, 5, 3, 3, 4, 4, 3, 3, 2, 3, 2, 3, 4, 4, 3, 3, 1, 4]"
car racing,3.6,0.8406,30,"[5, 3, 3, 3, 4, 3, 4, 3, 5, 5, 4, 3, 3, 4, 5, 4, 3, 3, 3, 5, 3, 3, 5, 2, 3, 4, 3, 4, 3, 3]"
caramel,4.5,0.6191,30,"[5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 3, 5, 5, 5, 4, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 4, 3, 4, 4, 5]"
cardamom,3.5152,0.7435,33,"[4, 3, 3, 4, 5, 3, 4, 3, 4, 3, 3, 3, 4, 5, 3, 3, 4, 3, 3, 3, 2, 5, 3, 5, 4, 3, 3, 4, 4, 3, 3, 4, 3]"
cardiomyopathy,2.0303,0.7971,33,"[2, 3, 2, 1, 3, 2, 2, 3, 2, 3, 2, 3, 2, 1, 1, 3, 1, 3, 2, 2, 1, 1, 3, 1, 1, 3, 2, 3, 3, 1, 1, 2, 2]"
cargo pants,3.0882,0.6583,34,"[4, 3, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 1, 3, 3, 3, 3, 2, 3, 2, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4]"
caring,4.4848,0.657,33,"[5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 3, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 3, 5, 4, 5, 5, 5, 5, 5, 5, 3]"
carsick,1.4667,0.6182,30,"[1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 3, 3, 2, 1]"
cautious,3.1333,0.8459,30,"[2, 2, 3, 3, 1, 4, 3, 4, 4, 5, 4, 4, 2, 3, 3, 3, 3, 4, 3, 3, 3, 2, 2, 3, 4, 3, 3, 4, 3, 4]"
cellulitis,1.9,0.8699,30,"[2, 2, 1, 2, 2, 3, 3, 2, 1, 1, 1, 1, 3, 1, 1, 2, 2, 2, 2, 3, 2, 1, 5, 2, 1, 2, 2, 2, 1, 2]"
certain,4.1,0.7,30,"[4, 4, 4, 5, 4, 3, 3, 4, 5, 5, 4, 3, 5, 5, 4, 4, 4, 5, 4, 4, 4, 3, 5, 3, 4, 4, 3, 5, 5, 4]"
chai tea,4.1724,0.6982,29,"[4, 5, 5, 3, 5, 5, 5, 4, 3, 3, 4, 5, 4, 4, 5, 4, 5, 4, 5, 4, 4, 5, 4, 4, 3, 3, 4, 4, 4]"
charades,3.6176,0.7282,34,"[2, 4, 4, 4, 4, 3, 4, 4, 4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 3, 5, 4, 3, 4, 4, 4, 2, 4, 2, 4, 3, 3, 4, 4, 4]"
chili,4.1,0.5385,30,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 5, 4, 5, 4, 4, 5, 4, 5, 5, 4, 4, 4, 3, 4, 5, 4]"
chirpy,3.7353,0.7787,34,"[5, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 5, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 5, 2, 4, 4, 2, 2, 4, 4, 4, 5]"
chocolate,4.7333,0.4422,30,"[5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4]"
chromium,3.0882,0.5069,34,"[3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 2, 3]"
chubby,2.5333,0.718,30,"[3, 2, 2, 2, 4, 3, 2, 2, 3, 2, 2, 2, 3, 3, 3, 2, 4, 2, 4, 2, 2, 2, 2, 2, 3, 2, 3, 4, 2, 2]"
civilized,4.0909,0.621,33,"[4, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 5, 5, 4, 2, 3, 4, 4, 4, 4, 5, 4, 4, 3]"
clean,4.3667,0.752,30,"[5, 4, 4, 2, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 3, 5, 3, 4]"
cleats,3.0588,0.5912,34,"[2, 3, 4, 3, 4, 3, 3, 2, 3, 2, 3, 2, 4, 3, 2, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3]"
club soda,3.3793,0.8057,29,"[4, 3, 3, 2, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 2, 2, 3, 3, 5, 3, 4, 5, 4, 5, 3, 4, 3, 3, 3]"
cockroach,1.4879,0.6719,248,"[1, 2, 1, 3, 2, 2, 3, 4, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 2, 2, 2, 3, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 3, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 3, 2, 2, 1, 1, 4, 1, 1, 3, 1, 2, 1, 2, 3, 1, 2, 3, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 3, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 3, 2, 3, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1]"
cod,3.2667,0.8919,30,"[4, 3, 4, 4, 3, 4, 1, 4, 3, 5, 4, 3, 4, 3, 1, 2, 3, 2, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3]"
collard greens,3.3548,1.123,31,"[5, 5, 4, 1, 4, 2, 4, 2, 4, 2, 4, 4, 5, 3, 3, 3, 4, 3, 2, 4, 2, 3, 3, 3, 1, 4, 5, 3, 3, 4, 5]"
colorful,4.2,0.6532,30,"[4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 2, 4, 3, 5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4]"
comforting,4.6667,0.5375,30,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4]"
comparable,3.3333,0.7454,30,"[4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 5, 3, 4, 3, 1, 3, 3, 3]"
competent,4.0667,0.6289,30,"[4, 5, 5, 2, 4, 4, 4, 4, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 4, 3, 4, 4, 5]"
concealer,2.7667,0.8825,30,"[3, 2, 3, 2, 4, 2, 4, 4, 2, 1, 4, 3, 4, 4, 2, 3, 4, 2, 3, 2, 3, 2, 3, 2, 2, 2, 3, 4, 2, 2]"
conclusive,3.1818,0.7158,33,"[4, 4, 3, 3, 4, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 2, 1, 3, 4, 4, 3, 3, 5, 3, 4, 3, 3, 3]"
conditioner,3.5455,0.7003,33,"[5, 3, 3, 3, 4, 3, 3, 4, 3, 5, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 3, 3, 3, 5, 2, 4, 4, 3, 3, 4, 4, 3, 3]"
contemporary,3.6207,0.611,29,"[4, 4, 3, 3, 4, 5, 4, 3, 3, 4, 4, 3, 3, 5, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 4]"
convincing,3.6333,0.4819,30,"[3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 3]"
cowardly,1.7,0.4583,30,"[2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2]"
cowboy boots,3.3333,0.6816,33,"[2, 4, 3, 5, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 5, 3, 4, 3, 3, 3, 4, 3, 3, 4, 4, 3]"
craps,2.6552,0.6579,29,"[3, 2, 2, 3, 2, 2, 4, 3, 2, 2, 2, 3, 2, 4, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 4, 2, 2]"
creaky,2.4,0.611,30,"[2, 2, 2, 2, 2, 3, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 4, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2]"
cream cheese,3.7,0.6904,30,"[3, 4, 5, 3, 5, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 2, 4, 4, 5, 4, 4, 3, 3, 3, 3, 4, 4, 4, 3, 4]"
critical,2.0333,0.6574,30,"[2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 4, 1, 3, 2, 2, 1, 3, 3, 2, 2, 2]"
cuddly,4.6235,0.5546,247,"[5, 4, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 3, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 3, 4, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 3, 5, 5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 5, 3, 5, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5]"
cumbersome,2.0,0.5941,34,"[2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 4, 2, 3, 1, 2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2]"
cumin,3.5294,0.696,34,"[4, 3, 4, 3, 4, 3, 3, 4, 5, 5, 4, 4, 4, 4, 3, 3, 2, 3, 4, 4, 3, 3, 3, 3, 4, 2, 4, 4, 4, 3, 4, 3, 3, 4]"
curvy,3.8,0.8327,30,"[4, 4, 4, 5, 4, 4, 4, 4, 4, 1, 5, 4, 5, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 5, 4, 4, 2, 3, 3, 4]"
cute,4.7419,0.4376,31,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 4]"
damaging,1.5667,0.5588,30,"[2, 3, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2]"
damp,2.4333,0.6155,30,"[4, 2, 2, 2, 2, 3, 3, 2, 3, 4, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 3, 2, 2, 2]"
dashing,3.9032,0.7769,31,"[5, 4, 3, 4, 4, 3, 4, 3, 4, 5, 2, 4, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 5, 5, 4, 5, 5, 3, 4, 4, 4]"
dear,4.3103,0.6488,29,"[5, 5, 4, 5, 5, 5, 4, 5, 3, 4, 4, 3, 4, 5, 5, 4, 4, 4, 4, 5, 4, 5, 4, 5, 5, 3, 4, 4, 4]"
death,1.1741,0.4197,247,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
debatable,2.8,0.6,30,"[3, 3, 3, 4, 2, 3, 2, 3, 3, 3, 4, 3, 3, 2, 3, 2, 2, 3, 4, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3]"
decaying,1.621,0.6731,248,"[2, 3, 2, 3, 2, 1, 3, 2, 2, 1, 1, 2, 1, 3, 2, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 3, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 3, 1, 2, 1, 1, 2, 4, 3, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 3, 2, 2, 2, 1, 3, 2, 2, 3, 1, 2, 3, 1, 1, 1, 3, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 3, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 3, 1, 2, 1, 1, 3, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 2, 2, 3, 2, 1, 2, 2, 3, 3, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 2]"
delicious,4.7846,0.4111,246,"[5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 5, 5]"
delusional disorder,1.4138,0.4925,29,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1]"
dependent,2.4,0.7118,30,"[3, 2, 2, 4, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 1, 3, 3, 2, 2, 3, 2, 2, 2, 3, 1, 4, 3, 3, 2, 2]"
deranged,1.4,0.611,30,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1]"
despondent,2.1333,1.0873,30,"[1, 2, 2, 1, 2, 3, 1, 1, 1, 5, 4, 3, 1, 3, 2, 1, 2, 2, 3, 2, 1, 3, 1, 3, 4, 3, 3, 1, 2, 1]"
detailed,3.6774,0.6419,31,"[4, 3, 4, 4, 3, 4, 3, 5, 4, 5, 4, 3, 4, 3, 4, 5, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 4, 4]"
determined,4.0,0.5164,30,"[4, 5, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 5, 4, 3, 5, 5, 4, 4, 4, 4, 4, 4, 4]"
detestable,1.6176,0.5431,34,"[1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 3, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2]"
devastating,1.3103,0.532,29,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1]"
diarrhea,1.2317,0.4588,246,"[1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1]"
dirty,1.9394,0.4221,33,"[2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 1, 2, 1, 2, 2, 2]"
discreet,3.1176,0.6308,34,"[3, 2, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 1, 3, 4, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3]"
dismissive,2.2258,0.7053,31,"[2, 1, 3, 3, 3, 1, 2, 2, 2, 1, 3, 2, 3, 2, 2, 3, 2, 3, 3, 2, 3, 4, 2, 2, 1, 2, 2, 2, 2, 2, 2]"
distinct,3.3793,0.5517,29,"[4, 3, 3, 3, 2, 4, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 4, 4]"
disturbed,1.6333,0.4819,30,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1]"
disturbing,1.5333,0.4989,30,"[2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1]"
domesticated,3.3448,0.7555,29,"[4, 5, 4, 2, 4, 3, 2, 3, 3, 2, 3, 5, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3]"
drab,2.2414,0.6245,29,"[2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 1, 2, 2, 3, 3, 2, 4, 3]"
draconian,1.9667,0.752,30,"[3, 1, 3, 1, 2, 3, 2, 2, 2, 3, 2, 1, 2, 1, 2, 2, 2, 1, 3, 1, 1, 1, 2, 3, 3, 2, 2, 2, 3, 1]"
dubnium,2.8966,0.3045,29,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3]"
duct tape,3.2333,0.5588,30,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 4, 2, 3, 3]"
dusty,1.8667,0.4989,30,"[2, 2, 2, 1, 1, 3, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2]"
earthy,3.7241,0.8669,29,"[4, 5, 4, 3, 4, 4, 4, 4, 3, 4, 4, 2, 2, 5, 4, 5, 3, 4, 5, 3, 4, 4, 2, 3, 3, 3, 4, 5, 4]"
easy,4.5,0.5627,30,"[5, 4, 4, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 4, 4, 5, 4, 5, 4, 3, 5, 5, 5]"
edible,3.7333,0.5735,30,"[3, 4, 5, 4, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 3]"
emergent,3.1,0.7461,30,"[3, 4, 4, 4, 2, 3, 3, 3, 4, 1, 3, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 2, 2, 4, 3, 4, 3, 3]"
energetic,4.4516,0.4977,31,"[5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5]"
enormous,3.1,0.7461,30,"[3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 5, 3, 2, 2, 4, 5, 3, 3, 3, 4, 3, 3, 2, 3, 4, 2, 3]"
enticing,4.2,0.4761,30,"[4, 4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 3, 5, 4, 5, 5]"
equable,3.6552,0.6032,29,"[3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3, 5, 4, 4, 4, 3, 3, 4, 4, 3, 4]"
erotic,4.3214,0.7098,28,"[4, 4, 5, 3, 5, 5, 4, 5, 3, 5, 4, 5, 4, 4, 5, 4, 4, 5, 4, 3, 5, 5, 4, 4, 3, 5, 5, 5]"
europium,2.9688,0.394,32,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
evasive,2.0333,0.752,30,"[2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 3, 1, 2, 2, 2, 2, 2, 2, 4, 2, 2, 1, 2, 1, 3, 3, 4, 2, 2]"
exaggerated,2.5172,0.6757,29,"[2, 2, 2, 2, 3, 4, 4, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 3, 3, 4, 2, 2]"
explosives,2.0,0.686,34,"[2, 3, 2, 3, 2, 2, 3, 2, 1, 1, 2, 2, 2, 3, 2, 1, 1, 1, 1, 2, 2, 2, 3, 2, 1, 4, 2, 2, 2, 2, 2, 2, 2, 2]"
extra-large,2.9697,0.7582,33,"[2, 3, 4, 3, 2, 3, 3, 4, 4, 3, 3, 2, 3, 3, 2, 4, 3, 3, 3, 3, 2, 3, 2, 5, 3, 2, 4, 2, 3, 3, 2, 3, 4]"
