unit,mean,std,n,individual_ratings
Some grandparents gave their children cookies during their birthday parties.,4.2653,0.8397,98,"[4, 4, 5, 3, 5, 4, 4, 5, 4, 5, 4, 2, 4, 4, 5, 3, 4, 5, 5, 2, 2, 5, 4, 4, 5, 2, 5, 4, 5, 5, 3, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 4, 2, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 3, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 5, 3, 4, 4, 5, 4, 4, 5, 5, 3, 2, 5, 5, 4, 4, 5, 3, 4, 4]"
Some janitors watched famous people enter late at night and told them that they should be more careful.,3.5051,1.1225,99,"[5, 4, 5, 2, 4, 2, 4, 4, 3, 2, 4, 4, 2, 3, 5, 5, 3, 4, 3, 2, 5, 5, 5, 2, 5, 2, 2, 3, 4, 5, 5, 3, 3, 2, 3, 4, 5, 4, 3, 1, 4, 3, 4, 2, 5, 4, 3, 3, 5, 2, 3, 4, 3, 4, 5, 3, 3, 2, 4, 5, 5, 3, 2, 4, 4, 3, 5, 4, 4, 2, 4, 3, 4, 3, 4, 4, 4, 3, 2, 2, 5, 4, 1, 3, 2, 3, 3, 5, 4, 2, 1, 5, 5, 4, 4, 5, 4, 2, 4]"
Some pupils who were spotted by teachers at the pub asked them not to tell anyone about it.,3.3469,1.1167,98,"[4, 1, 3, 5, 5, 4, 3, 3, 3, 3, 2, 4, 2, 3, 5, 4, 3, 5, 4, 1, 4, 4, 5, 2, 4, 2, 2, 3, 4, 2, 4, 5, 2, 4, 2, 4, 3, 3, 2, 4, 3, 2, 3, 5, 3, 4, 4, 5, 2, 4, 4, 4, 4, 5, 3, 3, 2, 5, 5, 2, 3, 3, 4, 3, 2, 5, 1, 4, 4, 4, 2, 5, 2, 4, 1, 4, 4, 5, 3, 4, 4, 3, 3, 1, 4, 2, 4, 2, 4, 2, 4, 4, 4, 2, 5, 3, 3, 3]"
Some singer recorded an album for Christmas and sold it during the annual charity event.,3.4646,1.2003,99,"[3, 5, 4, 4, 5, 4, 3, 1, 3, 3, 4, 2, 4, 3, 5, 4, 3, 5, 3, 2, 4, 4, 5, 5, 5, 5, 4, 3, 5, 3, 5, 5, 1, 2, 1, 2, 2, 4, 2, 4, 4, 2, 4, 3, 5, 3, 3, 5, 5, 5, 3, 5, 3, 4, 5, 2, 4, 2, 5, 5, 4, 3, 4, 4, 3, 4, 5, 4, 2, 3, 4, 2, 5, 2, 4, 2, 3, 1, 2, 2, 5, 2, 2, 4, 3, 4, 4, 5, 3, 2, 2, 5, 4, 3, 2, 5, 2, 3, 2]"
Some vicars who married couples on their big day blessed them and joined in the celebrations.,3.6263,1.0109,99,"[5, 4, 4, 2, 4, 4, 3, 4, 2, 4, 1, 4, 5, 3, 5, 4, 3, 5, 3, 2, 4, 5, 4, 3, 4, 2, 4, 2, 5, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 5, 3, 5, 4, 3, 4, 5, 4, 2, 4, 3, 5, 5, 5, 4, 1, 4, 5, 4, 4, 4, 4, 4, 3, 5, 3, 4, 3, 4, 2, 4, 4, 3, 2, 4, 5, 4, 3, 4, 4, 3, 4, 2, 3, 4, 5, 4, 2, 1, 4, 5, 4, 3, 5, 2, 4, 2]"
The activist let her hair grow and cut her fingernails during the protests in which she was partaking.,3.6869,0.9913,99,"[5, 3, 2, 3, 5, 2, 3, 4, 3, 4, 4, 4, 5, 5, 4, 3, 2, 5, 3, 3, 3, 5, 4, 4, 5, 2, 4, 4, 5, 4, 3, 4, 4, 2, 2, 5, 5, 3, 4, 5, 3, 4, 4, 4, 4, 4, 2, 4, 5, 3, 3, 5, 3, 4, 5, 3, 4, 2, 5, 5, 5, 5, 4, 4, 5, 3, 4, 4, 4, 4, 4, 3, 4, 5, 3, 4, 5, 2, 3, 2, 5, 3, 3, 3, 2, 2, 3, 4, 2, 4, 3, 3, 5, 2, 4, 5, 3, 4, 3]"
The actor who received the script from the director blamed him for the ugly passages.,3.5758,1.0645,99,"[5, 4, 5, 2, 5, 4, 4, 2, 2, 4, 2, 1, 2, 3, 5, 5, 4, 5, 3, 3, 4, 5, 4, 3, 4, 2, 2, 2, 5, 4, 3, 5, 5, 2, 3, 4, 4, 3, 4, 1, 4, 4, 4, 3, 5, 4, 3, 4, 5, 3, 3, 5, 3, 4, 5, 3, 3, 2, 5, 5, 5, 3, 3, 5, 2, 4, 3, 3, 4, 4, 4, 2, 3, 5, 4, 4, 3, 4, 3, 5, 5, 2, 3, 4, 2, 4, 2, 5, 3, 3, 4, 4, 4, 4, 4, 4, 2, 3, 3]"
The bus driver picked up the old lady and her niece while they finished kissing goodbye to the neighbors.,3.2121,1.1395,99,"[5, 1, 4, 4, 4, 4, 3, 2, 5, 2, 2, 4, 4, 3, 4, 4, 3, 4, 2, 1, 5, 5, 5, 4, 4, 3, 3, 2, 5, 3, 5, 3, 3, 2, 2, 2, 5, 4, 2, 2, 3, 2, 1, 4, 3, 2, 3, 4, 5, 3, 2, 2, 4, 4, 5, 2, 3, 2, 5, 1, 4, 4, 3, 4, 3, 2, 4, 2, 4, 2, 4, 3, 4, 4, 3, 3, 5, 4, 4, 2, 4, 2, 3, 2, 2, 4, 4, 5, 3, 4, 1, 3, 5, 2, 2, 2, 3, 3, 2]"
The clown who scared the children during the party was fired by his employer.,3.9495,1.0766,99,"[5, 4, 4, 5, 5, 4, 4, 2, 3, 3, 4, 2, 2, 3, 5, 5, 3, 5, 5, 2, 5, 4, 5, 5, 4, 3, 5, 2, 5, 5, 5, 4, 5, 2, 3, 5, 5, 3, 4, 5, 4, 5, 5, 4, 5, 4, 3, 3, 5, 3, 4, 5, 2, 4, 5, 3, 5, 3, 5, 5, 5, 4, 3, 5, 4, 5, 5, 4, 4, 4, 4, 2, 5, 4, 4, 4, 4, 4, 1, 5, 5, 2, 2, 4, 3, 4, 4, 5, 5, 2, 2, 5, 5, 4, 5, 4, 4, 3, 2]"
The cow who ate the grass and scared the flies waggled its tail incessantly.,3.5051,1.0384,99,"[5, 4, 4, 1, 4, 4, 3, 4, 4, 5, 2, 2, 5, 5, 3, 5, 4, 4, 4, 2, 3, 5, 5, 4, 4, 2, 2, 4, 5, 5, 3, 2, 5, 3, 3, 4, 4, 4, 3, 4, 3, 3, 5, 4, 3, 3, 3, 5, 5, 3, 3, 3, 5, 2, 5, 2, 3, 2, 3, 4, 3, 2, 2, 2, 4, 2, 3, 3, 5, 4, 3, 2, 4, 5, 2, 4, 4, 3, 4, 3, 3, 3, 5, 4, 4, 4, 3, 4, 3, 4, 1, 4, 4, 3, 3, 5, 3, 4, 2]"
The crook bought a car and sold his bicycle while he had a lot of money.,3.4536,1.1843,97,"[3, 3, 4, 3, 5, 4, 4, 1, 3, 2, 3, 2, 4, 3, 5, 4, 3, 5, 3, 1, 4, 5, 5, 3, 4, 4, 2, 2, 5, 4, 5, 4, 5, 2, 5, 4, 2, 3, 2, 5, 3, 5, 4, 4, 5, 5, 2, 3, 5, 1, 3, 4, 4, 5, 3, 3, 3, 5, 4, 3, 3, 4, 2, 4, 4, 5, 3, 2, 1, 5, 2, 4, 2, 2, 4, 4, 2, 3, 3, 5, 2, 2, 5, 4, 4, 5, 2, 4, 2, 4, 2, 5, 2, 5, 2, 3, 4]"
The curator bought his son's artwork over the internet and donated it to a worthy cause.,4.1531,0.9514,98,"[5, 4, 4, 4, 5, 4, 4, 4, 3, 4, 4, 5, 5, 3, 5, 5, 4, 5, 3, 3, 5, 5, 5, 4, 5, 3, 5, 1, 5, 5, 5, 5, 5, 2, 2, 4, 4, 4, 5, 5, 3, 4, 5, 3, 5, 4, 3, 4, 5, 4, 4, 5, 4, 5, 5, 4, 4, 2, 5, 5, 5, 4, 3, 4, 5, 4, 5, 4, 5, 5, 4, 2, 5, 5, 3, 3, 5, 4, 3, 4, 4, 4, 5, 5, 4, 4, 5, 5, 2, 2, 5, 5, 4, 5, 5, 3, 3, 5]"
The driver asked the passenger for directions and lied to him about his destination.,2.7879,1.2494,99,"[1, 3, 2, 1, 2, 2, 2, 3, 2, 2, 3, 2, 1, 3, 3, 4, 3, 4, 3, 1, 5, 4, 2, 2, 4, 2, 2, 1, 3, 2, 4, 2, 5, 2, 1, 2, 4, 3, 2, 5, 3, 1, 4, 2, 4, 2, 2, 1, 5, 2, 4, 3, 2, 3, 5, 1, 1, 1, 4, 5, 4, 4, 3, 4, 5, 3, 5, 1, 4, 3, 2, 2, 1, 3, 4, 2, 3, 2, 2, 1, 2, 2, 2, 4, 3, 2, 3, 5, 3, 4, 2, 1, 2, 5, 5, 5, 3, 2, 4]"
The duck left the bridge and landed in the water when it felt threatened by the children.,3.9596,1.0142,99,"[5, 2, 5, 3, 5, 4, 3, 1, 3, 4, 2, 2, 4, 4, 5, 5, 2, 5, 4, 3, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 2, 2, 5, 4, 3, 5, 5, 4, 5, 4, 4, 5, 4, 3, 5, 5, 3, 4, 5, 4, 4, 5, 4, 4, 2, 5, 5, 5, 4, 3, 5, 4, 3, 5, 3, 4, 5, 4, 3, 5, 4, 4, 4, 3, 3, 2, 5, 5, 3, 4, 4, 4, 4, 4, 5, 5, 3, 3, 5, 5, 2, 2, 4, 4, 4, 3]"
The fireman rescued the old lady's cat and advised her not to let it run freely.,4.5152,0.7832,99,"[5, 4, 5, 5, 5, 4, 4, 4, 1, 5, 4, 4, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 3, 4, 4, 4, 5, 4, 5, 5, 4, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 2, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 5, 5, 4, 4, 5]"
The fish jumped from the pond into the river and swam up the stream towards the sea.,3.798,1.2225,99,"[5, 5, 4, 4, 5, 2, 3, 1, 1, 3, 4, 2, 4, 4, 5, 5, 3, 5, 2, 5, 4, 5, 5, 5, 4, 2, 4, 4, 5, 4, 4, 4, 5, 2, 3, 2, 4, 3, 2, 5, 4, 5, 5, 4, 5, 2, 1, 4, 5, 5, 3, 5, 3, 4, 5, 3, 5, 1, 5, 5, 5, 5, 3, 5, 4, 2, 5, 3, 4, 5, 3, 2, 5, 4, 3, 4, 5, 3, 4, 3, 5, 2, 2, 5, 4, 4, 4, 5, 5, 3, 1, 5, 5, 5, 3, 5, 3, 4, 2]"
The girls started dancing with the boys from school and laughed at them during the disco songs.,3.7653,1.0955,98,"[5, 4, 4, 2, 5, 2, 4, 2, 3, 4, 4, 2, 5, 3, 4, 5, 4, 5, 4, 1, 5, 5, 5, 5, 4, 4, 3, 3, 5, 5, 3, 4, 5, 2, 3, 4, 4, 4, 4, 5, 4, 5, 5, 3, 5, 4, 3, 2, 5, 3, 2, 3, 5, 4, 5, 2, 4, 2, 4, 5, 5, 4, 4, 4, 4, 3, 4, 3, 2, 5, 4, 2, 5, 5, 4, 2, 4, 2, 5, 4, 5, 2, 3, 4, 2, 2, 4, 5, 2, 3, 3, 5, 5, 4, 5, 3, 4, 4]"
The guard who had seen the robber enter spotted him when he was about to leave.,3.5876,1.1284,97,"[4, 2, 3, 1, 2, 3, 2, 3, 4, 2, 4, 2, 3, 4, 5, 3, 3, 3, 2, 4, 4, 5, 3, 5, 4, 4, 2, 5, 5, 5, 4, 5, 2, 2, 3, 5, 4, 4, 4, 4, 4, 5, 4, 5, 5, 3, 1, 5, 4, 4, 4, 4, 4, 5, 3, 3, 2, 5, 5, 4, 5, 2, 4, 4, 3, 5, 3, 2, 4, 5, 2, 4, 5, 4, 3, 4, 3, 3, 4, 4, 5, 5, 3, 2, 3, 4, 4, 3, 2, 5, 5, 4, 1, 5, 2, 3, 2]"
The hero ate the chocolate and refused the pasta which he was offered by the old lady.,3.4242,1.1109,99,"[4, 3, 3, 4, 5, 3, 3, 1, 3, 3, 4, 4, 2, 3, 2, 4, 4, 4, 3, 2, 4, 5, 5, 3, 3, 3, 1, 4, 5, 4, 2, 2, 3, 4, 2, 4, 4, 3, 4, 2, 4, 1, 3, 2, 4, 3, 3, 5, 5, 5, 3, 3, 2, 3, 5, 5, 5, 2, 5, 5, 1, 5, 4, 5, 4, 3, 4, 3, 3, 4, 4, 3, 4, 5, 2, 4, 4, 4, 3, 4, 4, 4, 1, 4, 4, 3, 3, 5, 2, 2, 2, 4, 5, 3, 4, 5, 3, 2, 2]"
The journalist snuck into her boss's apartment yesterday and stole her scoop for the front page story.,3.8041,1.0711,97,"[4, 3, 3, 5, 2, 3, 2, 2, 3, 4, 2, 4, 2, 5, 4, 2, 5, 3, 4, 5, 5, 5, 5, 4, 3, 4, 3, 3, 4, 5, 5, 4, 2, 4, 4, 5, 3, 4, 2, 4, 5, 4, 4, 5, 4, 2, 3, 5, 5, 3, 5, 2, 5, 5, 4, 4, 2, 3, 5, 4, 3, 4, 4, 4, 3, 5, 4, 5, 4, 3, 5, 5, 4, 4, 4, 5, 5, 3, 5, 4, 4, 4, 2, 3, 2, 5, 5, 4, 1, 5, 5, 4, 2, 5, 3, 3, 5]"
The magpie looked for gold and took the silver ring which it found on the picnic table.,3.4848,1.2257,99,"[5, 2, 4, 4, 4, 2, 4, 1, 2, 3, 3, 2, 5, 1, 4, 4, 4, 4, 4, 2, 2, 5, 4, 1, 4, 3, 4, 2, 5, 4, 5, 2, 5, 2, 3, 1, 5, 4, 3, 5, 4, 5, 4, 3, 5, 4, 3, 4, 5, 4, 2, 5, 2, 4, 5, 3, 3, 1, 5, 5, 2, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 3, 5, 4, 4, 3, 4, 5, 3, 5, 5, 2, 1, 3, 3, 2, 2, 5, 2, 3, 2, 5, 4, 5, 1, 5, 3, 3, 3]"
The mice who ate the cheese and hid from the cat lost it while making their way to the fridge.,2.8163,1.2725,98,"[5, 2, 1, 2, 4, 2, 2, 4, 2, 3, 1, 4, 5, 3, 5, 2, 3, 3, 4, 3, 2, 5, 2, 2, 4, 2, 1, 1, 2, 2, 2, 3, 2, 4, 1, 2, 5, 4, 3, 3, 4, 3, 1, 2, 2, 2, 3, 4, 5, 4, 3, 5, 4, 4, 5, 5, 1, 2, 5, 3, 1, 4, 3, 2, 4, 1, 4, 1, 4, 1, 4, 3, 2, 2, 1, 2, 2, 4, 3, 2, 5, 3, 1, 1, 2, 4, 2, 2, 2, 1, 4, 4, 2, 1, 3, 2, 4, 4]"
The novelist who wrote stories about her daughter sent her a poem for her birthday.,3.9495,0.9468,99,"[5, 4, 4, 2, 4, 4, 4, 4, 3, 4, 4, 2, 5, 4, 5, 5, 3, 4, 3, 4, 5, 5, 5, 4, 5, 4, 4, 3, 5, 4, 5, 5, 3, 2, 3, 4, 5, 4, 5, 5, 4, 4, 5, 4, 5, 3, 3, 4, 5, 4, 3, 4, 4, 4, 5, 5, 4, 2, 5, 5, 2, 4, 4, 4, 4, 3, 5, 4, 4, 3, 5, 2, 4, 5, 3, 2, 4, 5, 5, 2, 5, 3, 2, 4, 4, 4, 4, 5, 2, 2, 3, 5, 5, 4, 4, 5, 4, 4, 4]"
The nurse supported the patients and doctors and helped them during surgery.,3.9394,1.0231,99,"[5, 3, 2, 2, 5, 4, 3, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 3, 4, 4, 2, 4, 5, 5, 2, 5, 4, 5, 4, 2, 4, 2, 2, 3, 2, 4, 5, 4, 5, 4, 5, 3, 5, 5, 2, 4, 3, 4, 4, 5, 4, 4, 2, 5, 4, 5, 4, 3, 2, 4, 4, 5, 4, 5, 4, 5, 4, 3, 5, 5, 3, 5, 4, 5, 4, 5, 3, 4, 4, 4, 4, 4, 5, 2, 4, 3, 4, 4, 4, 1, 4, 3, 5, 4]"
The people who filed a complaint against their neighbors watched them carefully after dark.,4.0808,0.9176,99,"[5, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 3, 4, 3, 4, 5, 2, 4, 5, 4, 5, 5, 3, 5, 4, 2, 4, 5, 1, 3, 5, 3, 4, 5, 4, 4, 2, 5, 5, 4, 4, 5, 4, 4, 3, 5, 4, 4, 4, 5, 3, 5, 4, 4, 4, 5, 5, 5, 2, 5, 2, 4, 4, 4, 2, 3, 5, 3, 3, 3, 4, 5, 5, 3, 5, 3, 4, 5]"
The pianist hugged the ventriloquist on his birthday and asked him for his number after the concert.,3.5657,1.1296,99,"[5, 4, 4, 4, 4, 2, 3, 2, 3, 2, 3, 4, 5, 2, 5, 4, 3, 5, 3, 3, 3, 5, 3, 5, 5, 4, 4, 5, 4, 4, 2, 5, 4, 2, 2, 2, 4, 4, 4, 2, 3, 4, 4, 4, 5, 4, 2, 5, 5, 2, 3, 2, 3, 5, 5, 3, 1, 3, 3, 5, 4, 5, 3, 5, 5, 3, 5, 3, 4, 4, 4, 2, 5, 4, 4, 4, 3, 1, 4, 4, 5, 3, 2, 4, 4, 3, 3, 5, 3, 4, 1, 3, 5, 3, 1, 5, 4, 3, 2]"
The politicians promised tax cuts and carried out reforms during their early political career.,3.8265,1.0104,98,"[1, 2, 4, 4, 5, 2, 3, 5, 1, 4, 4, 4, 4, 3, 5, 5, 4, 5, 3, 5, 4, 4, 2, 4, 4, 4, 5, 3, 5, 4, 5, 4, 5, 4, 2, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 3, 4, 5, 5, 4, 5, 3, 4, 5, 2, 5, 2, 5, 5, 5, 4, 4, 4, 4, 4, 5, 4, 3, 4, 3, 3, 4, 5, 4, 4, 5, 3, 2, 5, 5, 2, 3, 4, 3, 4, 5, 5, 3, 4, 4, 5, 5, 4, 2, 3, 4, 3]"
The postman who was late with the mail for the dancer yelled at him for no reason.,2.7551,1.1872,98,"[1, 2, 4, 1, 2, 2, 3, 4, 2, 3, 2, 4, 1, 1, 2, 4, 3, 4, 3, 1, 3, 1, 2, 4, 2, 1, 1, 3, 4, 2, 2, 3, 4, 4, 3, 1, 4, 3, 4, 4, 2, 4, 4, 2, 4, 2, 2, 2, 5, 2, 3, 5, 2, 2, 5, 3, 4, 2, 5, 3, 1, 1, 3, 2, 3, 4, 3, 2, 4, 1, 4, 1, 4, 4, 2, 3, 2, 2, 4, 3, 4, 4, 4, 2, 4, 2, 2, 1, 4, 1, 1, 2, 4, 2, 5, 2, 2, 4]"
The scientist who designed an experiment during the war developed it after the war was over.,3.6364,1.0294,99,"[5, 2, 4, 5, 4, 4, 4, 5, 2, 3, 3, 4, 3, 4, 4, 4, 4, 3, 3, 2, 4, 5, 4, 4, 4, 4, 1, 2, 3, 3, 5, 4, 1, 4, 2, 4, 5, 3, 3, 2, 4, 2, 5, 3, 4, 4, 3, 3, 5, 5, 2, 4, 4, 4, 5, 4, 3, 1, 5, 5, 5, 4, 3, 4, 4, 4, 5, 4, 4, 3, 4, 3, 5, 4, 3, 3, 3, 4, 4, 1, 4, 4, 2, 4, 4, 4, 4, 5, 2, 3, 3, 4, 5, 5, 3, 5, 4, 3, 4]"
The senator questioned the citizens into the night about their views on the environment.,4.1633,1.0071,98,"[3, 4, 3, 4, 5, 2, 4, 1, 3, 5, 4, 5, 5, 4, 5, 5, 3, 5, 3, 3, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 3, 4, 5, 4, 4, 5, 2, 5, 5, 3, 3, 4, 4, 3, 4, 5, 5, 4, 5, 2, 5, 5, 5, 5, 5, 4, 4, 5, 5, 3, 4, 5, 4, 3, 5, 5, 4, 4, 5, 3, 2, 5, 5, 5, 2, 5, 4, 2, 4, 5, 2, 3, 3, 5, 5, 5, 5, 5, 5, 3, 4]"
The spies who caught the anarchists arrested them and closed the case.,3.8283,1.1463,99,"[4, 4, 3, 4, 5, 4, 4, 2, 3, 4, 5, 2, 5, 3, 5, 5, 3, 5, 2, 4, 5, 5, 5, 2, 5, 5, 2, 4, 5, 4, 5, 4, 3, 2, 3, 4, 4, 3, 3, 4, 4, 5, 4, 5, 5, 1, 3, 2, 5, 1, 4, 5, 3, 4, 5, 3, 5, 3, 5, 5, 2, 5, 2, 4, 4, 4, 5, 4, 4, 5, 5, 2, 5, 4, 4, 5, 4, 3, 4, 5, 5, 2, 1, 4, 5, 3, 3, 5, 5, 2, 3, 5, 5, 4, 4, 5, 2, 3, 3]"
The squirrel who ate the nut and fed the babies hid them from predators.,2.9495,1.1667,99,"[3, 1, 2, 5, 2, 4, 4, 2, 3, 3, 2, 2, 2, 4, 2, 2, 4, 3, 3, 3, 3, 5, 3, 2, 4, 2, 2, 1, 2, 3, 1, 4, 5, 2, 1, 2, 4, 4, 2, 4, 3, 5, 4, 2, 3, 2, 3, 5, 5, 1, 2, 4, 4, 2, 5, 3, 2, 1, 2, 5, 5, 3, 2, 3, 3, 2, 4, 3, 4, 1, 4, 2, 4, 2, 3, 1, 2, 4, 3, 3, 5, 2, 3, 3, 2, 4, 4, 4, 3, 4, 2, 3, 2, 4, 1, 5, 2, 4, 2]"
The swimmer was offered help by the surfer and asked him for directions instead.,3.1313,1.1862,99,"[2, 1, 2, 1, 2, 4, 4, 3, 4, 4, 4, 5, 5, 3, 5, 4, 3, 3, 3, 2, 4, 5, 2, 2, 2, 2, 3, 4, 4, 2, 2, 5, 2, 4, 1, 1, 4, 4, 5, 2, 4, 3, 4, 4, 5, 4, 3, 3, 5, 2, 2, 3, 4, 3, 5, 3, 4, 2, 5, 2, 2, 3, 2, 3, 3, 2, 4, 5, 2, 2, 4, 2, 2, 4, 2, 1, 3, 3, 5, 5, 4, 4, 3, 2, 3, 3, 4, 5, 2, 4, 2, 4, 2, 5, 2, 2, 1, 3, 2]"
The tourists were traveling with acquaintances and robbed them during the train ride.,3.3571,1.118,98,"[3, 3, 4, 3, 3, 2, 4, 4, 2, 2, 3, 4, 2, 2, 5, 4, 3, 5, 3, 1, 4, 4, 3, 4, 4, 4, 2, 2, 5, 4, 2, 2, 5, 3, 1, 4, 4, 4, 5, 5, 3, 3, 4, 4, 2, 5, 3, 3, 5, 4, 2, 5, 4, 4, 5, 5, 4, 2, 5, 5, 2, 2, 3, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 1, 3, 2, 3, 2, 2, 2, 1, 3, 2, 4, 5, 4, 3, 4, 3, 5, 3, 3, 5, 2, 2, 2]"
The travelers stopped to walk and started to rest before their next journey which will take place at dawn.,2.2812,1.3047,96,"[2, 1, 2, 1, 4, 4, 2, 2, 4, 1, 2, 1, 1, 1, 1, 3, 5, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 4, 4, 2, 2, 4, 2, 1, 2, 1, 1, 1, 2, 4, 3, 5, 5, 2, 1, 3, 3, 5, 2, 1, 2, 5, 3, 4, 2, 3, 3, 3, 3, 2, 1, 5, 1, 1, 2, 2, 4, 3, 1, 3, 1, 4, 1, 5, 2, 2, 1, 5, 2, 4, 1, 3, 1, 2, 4, 2, 1, 3, 1, 3, 2]"
The waiter served several dishes to many customers and ignored them during the busy periods.,2.9192,1.1949,99,"[1, 1, 2, 2, 4, 2, 3, 4, 2, 3, 3, 2, 4, 2, 3, 4, 2, 4, 3, 1, 3, 5, 2, 2, 5, 2, 1, 2, 4, 3, 3, 1, 3, 2, 2, 4, 4, 4, 2, 1, 4, 1, 2, 3, 3, 4, 3, 2, 5, 3, 4, 5, 3, 4, 5, 3, 3, 1, 5, 5, 1, 4, 4, 3, 4, 4, 5, 2, 4, 2, 3, 3, 5, 2, 3, 2, 2, 3, 2, 3, 3, 3, 5, 4, 2, 4, 3, 3, 2, 2, 1, 2, 4, 4, 1, 5, 2, 2, 1]"
