unit,mean,std,n,individual_ratings
brown sugar,4.9333,0.2494,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
butter,4.6333,0.875,30,"[5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 2, 2, 5, 5, 5, 5, 5]"
cancer,4.8,0.4761,30,"[4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
capable,4.8333,0.4534,30,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
capri pants,4.5667,0.8439,30,"[5, 4, 5, 5, 3, 5, 5, 5, 4, 5, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 2, 5, 4]"
car racing,4.4483,0.8131,29,"[3, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 4, 3, 5, 4, 3, 5, 5, 3]"
caramel,4.8,0.4,30,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4]"
cardamom,2.5333,1.3597,30,"[1, 4, 4, 1, 3, 2, 1, 1, 3, 2, 5, 5, 3, 1, 4, 2, 2, 1, 4, 1, 3, 3, 1, 1, 4, 3, 1, 2, 5, 3]"
cardiomyopathy,2.4,1.4283,30,"[1, 1, 4, 1, 5, 5, 2, 3, 2, 1, 1, 5, 1, 5, 2, 4, 2, 1, 2, 1, 1, 3, 3, 3, 1, 1, 1, 3, 4, 3]"
cargo pants,4.4667,1.0873,30,"[5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 2, 5, 5, 5, 5, 5, 5, 2, 2, 5, 5, 2, 5, 5]"
caring,4.8667,0.3399,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
carsick,4.6,0.7572,30,"[5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 2, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4]"
cautious,4.7241,0.5184,29,"[5, 3, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4]"
cellulitis,3.1,1.2207,30,"[2, 3, 3, 4, 5, 3, 1, 3, 3, 3, 4, 4, 4, 3, 5, 4, 1, 1, 5, 5, 3, 3, 4, 4, 2, 1, 1, 3, 3, 3]"
certain,4.8276,0.4601,29,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
chai tea,4.5,0.8851,30,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 2, 5, 5, 4, 4, 5, 5, 5, 5, 4, 3, 5, 4, 2, 5]"
charades,4.4286,0.8207,28,"[3, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 3, 5, 4, 4, 5, 5, 5, 4, 2, 5, 5, 4, 5, 5]"
chili,4.931,0.2534,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
chirpy,3.6897,1.3417,29,"[5, 3, 4, 5, 2, 3, 5, 2, 5, 2, 5, 5, 1, 4, 5, 5, 2, 5, 4, 3, 4, 5, 4, 2, 1, 5, 3, 5, 3]"
chocolate,5.0,0.0,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
chromium,3.1333,1.384,30,"[2, 3, 3, 2, 1, 3, 5, 2, 5, 2, 5, 5, 5, 4, 5, 1, 2, 4, 2, 3, 4, 4, 4, 1, 3, 2, 5, 2, 4, 1]"
chubby,4.7,0.5859,30,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 3, 3, 5, 5, 5, 4, 5, 5]"
civilized,4.8,0.4761,30,"[5, 4, 5, 3, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
clean,4.8667,0.3399,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4]"
cleats,4.1379,1.1955,29,"[3, 4, 3, 4, 5, 5, 5, 1, 5, 3, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 2, 2, 3, 5, 4, 5, 5]"
club soda,4.6207,0.6651,29,"[4, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 3, 5, 3, 5, 5]"
cod,4.5,1.0567,30,"[5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 4, 4, 5, 4, 5, 5, 3, 5, 5, 1, 5, 5, 5, 5]"
collard greens,4.3333,0.9428,30,"[4, 4, 3, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 4, 5, 1, 4, 4, 4, 5, 3, 5]"
colorful,4.9667,0.1795,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
comforting,5.0,0.0,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
comparable,4.8667,0.3399,30,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
competent,4.9,0.3958,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
concealer,4.5667,0.7608,30,"[5, 3, 4, 5, 3, 5, 5, 4, 5, 5, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4]"
conclusive,4.7333,0.5121,30,"[4, 5, 5, 4, 5, 5, 5, 3, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
conditioner,4.5,0.8851,30,"[5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 2, 5, 4, 4, 5, 5, 5, 3, 2, 5, 5, 4, 5, 5]"
contemporary,4.7333,0.5735,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 4, 5, 5, 4]"
convincing,4.6667,0.6992,30,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 3, 4, 5, 5, 4, 5, 5]"
cowardly,4.6552,0.6032,29,"[4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 3]"
cowboy boots,4.9667,0.1795,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
craps,4.2414,0.9704,29,"[2, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 4, 5, 4, 3, 4, 4, 3, 3, 5, 2]"
creaky,4.7667,0.6155,30,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5]"
cream cheese,4.7667,0.4955,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5]"
critical,4.9,0.3,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
cumbersome,4.3,1.1299,30,"[2, 4, 5, 5, 5, 3, 5, 1, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 4, 4, 5, 5, 5, 4, 2, 5, 5, 4, 5, 5]"
cumin,3.7333,1.3888,30,"[5, 3, 5, 3, 5, 5, 3, 1, 4, 2, 5, 5, 5, 3, 4, 3, 3, 5, 5, 4, 5, 4, 5, 1, 1, 1, 3, 4, 5, 5]"
curvy,4.7667,0.4955,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4]"
cute,4.8,0.4761,30,"[4, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
damaging,4.5862,0.6704,29,"[3, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 3]"
damp,4.7333,0.6799,30,"[4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 5, 4]"
dashing,4.7,0.526,30,"[5, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5]"
dear,4.7333,0.5735,30,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4]"
debatable,4.8667,0.3399,30,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
delusional disorder,3.3333,1.1353,30,"[4, 3, 5, 3, 5, 2, 5, 3, 4, 2, 5, 2, 5, 5, 3, 5, 2, 2, 1, 3, 4, 3, 3, 3, 3, 3, 3, 4, 2, 3]"
dependent,4.7667,0.4955,30,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4]"
deranged,4.5667,0.7157,30,"[5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 2, 4, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
despondent,4.2414,1.0391,29,"[5, 2, 4, 5, 4, 5, 5, 4, 5, 1, 4, 5, 3, 4, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 4, 4, 5, 5, 3]"
detailed,4.7333,0.5121,30,"[4, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5]"
determined,4.9333,0.2494,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
detestable,4.2069,1.0948,29,"[5, 4, 4, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 4, 3, 2, 5, 4, 3, 3, 5, 5, 4, 2, 5, 5, 5, 5, 5]"
devastating,4.9667,0.1795,30,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
dirty,4.9667,0.1795,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
discreet,4.7667,0.423,30,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
dismissive,4.5,0.7188,30,"[4, 5, 2, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 3, 5, 4, 4, 5, 4, 5, 4, 4, 4, 5, 5, 5]"
distinct,4.8333,0.4534,30,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
disturbed,4.6333,0.7063,30,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 2, 3, 4, 5, 5, 5, 4, 5]"
disturbing,4.7333,0.6799,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 3, 4, 5, 5, 4, 5, 5]"
domesticated,4.4333,0.7157,30,"[4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 4, 5, 5, 4, 5, 2, 3, 4, 5, 4, 4, 4, 5]"
drab,4.6333,0.6046,30,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 3, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5]"
draconian,3.0,1.2649,30,"[1, 3, 4, 5, 2, 3, 1, 5, 3, 2, 5, 5, 3, 3, 3, 2, 5, 4, 4, 4, 4, 3, 2, 2, 2, 1, 2, 1, 3, 3]"
dubnium,1.1333,0.3399,30,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]"
duct tape,4.7667,0.4955,30,"[4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 4]"
dusty,4.8667,0.3399,30,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
dyscalculia,1.4042,0.9828,240,"[1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 4, 1, 1, 1, 3, 1, 1, 1, 5, 1, 2, 2, 1, 1, 3, 1, 4, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 5, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1]"
earthy,4.6,0.8406,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 2, 3, 5, 5, 5, 2, 5, 5, 5, 5, 5, 4]"
easy,4.9,0.3,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
edible,4.7333,0.6289,30,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 2, 4, 5, 5, 4, 5, 5, 5]"
emergent,3.6333,1.1686,30,"[4, 3, 4, 4, 4, 5, 5, 3, 4, 5, 2, 4, 5, 4, 3, 3, 5, 3, 1, 4, 4, 2, 3, 5, 5, 4, 2, 1, 5, 3]"
energetic,4.8,0.4761,30,"[4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5]"
enormous,4.7,0.6403,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 2, 4, 5, 5, 5, 4, 5, 5]"
enticing,4.4667,0.763,30,"[4, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 5, 5, 2, 3, 4, 5, 4, 4, 5, 5]"
equable,2.7667,1.4533,30,"[3, 2, 5, 1, 3, 1, 2, 5, 1, 2, 1, 5, 1, 4, 4, 2, 4, 4, 2, 4, 5, 1, 2, 1, 3, 1, 4, 3, 5, 2]"
erotic,4.7333,0.5735,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5]"
europium,1.6333,1.0796,30,"[1, 1, 1, 2, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 2, 3, 1]"
evasive,4.4828,0.8146,29,"[5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 2, 5, 5, 4, 5, 5, 3]"
exaggerated,4.9,0.3,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
explosives,4.3793,1.031,29,"[5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 3, 3, 5, 5, 5, 3, 2, 4, 5, 2, 5, 5]"
extra-large,4.4138,1.0991,29,"[3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 4, 1, 5, 5, 5, 2, 2, 5, 5, 5, 5, 5]"
far-flung,4.3,1.005,30,"[5, 3, 5, 5, 5, 5, 5, 4, 3, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 1, 5, 4, 4, 5, 5, 5, 4, 5, 3, 2]"
fascinating,4.8667,0.5617,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5]"
fatherly,4.8333,0.5821,30,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
fatigued,4.6897,0.5933,29,"[4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 3]"
feigned,4.2667,1.2893,30,"[5, 5, 4, 4, 4, 1, 5, 5, 5, 5, 5, 5, 5, 1, 1, 3, 4, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5]"
flaky,4.7667,0.6675,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5]"
flip-flops,4.7333,0.5735,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4]"
flour,4.9,0.3,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
fluttering,4.5667,0.7157,30,"[5, 2, 5, 5, 5, 5, 5, 4, 4, 5, 3, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4]"
foamy,4.6,0.8,30,"[5, 4, 5, 5, 5, 5, 5, 1, 4, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
fog,4.5667,1.0225,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 1, 2, 5, 5, 4, 5, 5]"
francium,1.5462,0.9636,238,"[1, 1, 3, 2, 1, 3, 1, 1, 2, 1, 2, 1, 5, 1, 2, 1, 3, 2, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 4, 1, 2, 1, 1, 1, 5, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 2, 5, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 5, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 3, 2, 2, 1, 5, 5, 1, 1, 1, 1, 1, 1, 5, 2, 3, 1, 1, 2, 2, 1, 1, 3, 2, 2, 1, 1, 1, 5, 1, 1, 5, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 5, 1, 2, 2, 1, 1, 1, 2, 1]"
free,4.5,1.0247,30,"[5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 3, 5, 5, 5, 4, 2, 5, 5, 1, 5, 5]"
frequent,4.7,0.526,30,"[4, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 4]"
frightened,4.6552,0.6579,29,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 5, 2, 4, 5, 5, 4, 5, 5]"
frightening,4.6333,0.7063,30,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 2, 3, 4, 5, 5, 4, 5, 5]"
frost,4.9333,0.2494,30,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
frozen yogurt,4.9333,0.2494,30,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
full,4.8,0.4761,30,"[4, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
futuristic,4.6,0.611,30,"[5, 5, 5, 3, 5, 5, 4, 4, 4, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
galoshes,3.6,1.5188,30,"[2, 3, 5, 5, 5, 2, 4, 1, 5, 2, 5, 5, 5, 4, 1, 1, 1, 5, 2, 3, 5, 5, 5, 3, 2, 4, 5, 5, 3, 5]"
gastroesophageal reflux disease,3.3333,1.1353,30,"[3, 4, 3, 5, 1, 1, 3, 4, 2, 5, 2, 4, 3, 2, 3, 3, 3, 3, 5, 5, 4, 2, 5, 3, 3, 3, 4, 5, 3, 4]"
gaudy,4.1333,1.2579,30,"[5, 5, 4, 5, 5, 1, 5, 5, 5, 2, 5, 5, 5, 4, 4, 5, 2, 5, 3, 4, 5, 5, 5, 1, 2, 4, 4, 4, 5, 5]"
general,4.4,1.0832,30,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 2, 5, 5, 1, 5, 5, 5, 4, 2, 4, 5, 3, 5, 5]"
good,4.7931,0.5496,29,"[5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
gorgonzola,3.5,1.5864,30,"[1, 5, 5, 1, 3, 5, 4, 5, 3, 1, 5, 5, 3, 2, 4, 4, 1, 1, 5, 1, 4, 5, 5, 4, 5, 1, 5, 5, 4, 3]"
graceful,4.5517,0.7695,29,"[5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 2, 3, 4, 5, 5, 4, 5]"
gravy,4.8333,0.4534,30,"[5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
grouchy,4.5667,0.7608,30,"[4, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 2, 5, 5, 4, 3]"
grumpy,5.0,0.0,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
