unit,mean,std,n,individual_ratings
feet,5.567,1.478,67,
feet (body),5.765,2.045,34,
feet (length),4.882,1.43,34,
feline,4.938,1.919,32,
fence,4.774,1.896,31,
ferret,5.258,1.48,31,
ferry,4.912,1.337,34,
festival,6.059,1.552,34,
festive,5.771,1.64,35,
feudal,3.688,1.96,32,
feudalism,3.68,2.275,25,
fever,3.242,1.652,33,
few,4.143,1.533,35,
fiber,4.807,1.533,31,
fibre,4.909,1.621,33,
fiction,4.758,1.28,33,
fictitious,4.179,1.983,28,
fiddle,5.029,1.636,34,
fiddle (adjust),5.156,1.839,32,
fiddle (violin),5.094,1.487,32,
fiddler,5.03,1.337,33,
field,5.125,1.536,32,
fierce,7.086,1.763,35,
fight,6.258,1.883,31,
fighter,5.941,2.196,34,
fighting,5.514,2.26,35,
figment,4.903,1.729,31,
figure,5.333,2.113,33,
figure (body shape),4.618,2.029,34,
figure (graph),4.412,1.784,34,
figure (number),5.0,1.481,31,
figure (reckon),5.6,1.727,35,
file,5.0,1.561,32,
file (record),4.939,2.014,33,
file (tool),5.323,1.423,31,
fill,5.235,1.88,34,
filling,5.333,1.47,33,
film,5.364,1.298,33,
filter,5.147,1.7,34,
filth,4.177,1.653,34,
filthy,4.706,2.163,34,
finance,4.706,1.978,34,
financial,4.455,2.176,33,
finger,5.088,1.422,34,
fingers,5.371,1.354,35,
finish,6.571,2.155,35,
fire,5.182,2.43,33,
fire (employment),4.743,2.902,35,
fire (flames),4.875,2.69,32,
fire (gun),5.333,2.482,33,
fireman,4.853,2.277,34,
fireplace,5.441,1.866,34,
fireworks,6.094,1.774,32,
firm,6.0,1.595,33,
first,6.424,1.724,33,
fish,5.546,1.281,33,
fisherman,5.294,1.177,34,
fist,5.529,1.882,34,
fit,5.886,1.703,35,
fit (convulsion),3.061,1.757,33,
fit (healthy),7.059,1.862,34,
fit (suitable),5.618,1.698,34,
fizzy,5.25,1.031,32,
flab,3.714,1.75,35,
flabby,3.516,1.663,31,
flap,5.0,1.042,35,
flask,5.241,1.039,29,
flatulence,3.667,1.535,30,
flatulent,4.344,1.962,32,
flea,4.375,1.781,32,
flee,3.452,2.014,31,
fleet,4.914,1.592,35,
flesh,5.182,1.623,33,
flick,6.03,1.425,33,
flick (movement),5.618,1.941,34,
flick (movie),5.194,1.804,31,
flicker,5.0,1.128,33,
flight,5.371,2.192,35,
flint,5.406,1.433,32,
flirt,6.086,2.143,35,
flirty,6.886,1.686,35,
float,5.212,1.701,33,
flood,4.559,2.303,34,
florist,4.941,1.552,34,
flour,5.364,1.344,33,
flourish,6.059,2.248,34,
flow,4.706,1.758,34,
flower,5.242,1.615,33,
fluent,7.03,1.359,33,
fluid,5.194,1.615,31,
flute,5.69,1.6,29,
flutter,5.129,1.809,31,
fly,6.031,1.551,32,
fly (insect),5.029,1.647,35,
fly (through air),6.029,2.256,34,
foam,4.71,0.957,31,
fodder,4.96,1.216,25,
foggy,4.258,1.866,31,
foible,4.25,1.299,16,
foil,5.206,1.301,34,
foil (metal),5.029,1.071,34,
foil (prevent),5.242,2.594,33,
fold,5.0,1.481,31,
folder,5.286,1.446,35,
folk,4.807,1.119,31,
follow,3.706,2.243,34,
folly,5.0,1.058,25,
fond,5.6,1.571,35,
food,6.606,1.874,33,
fool,4.471,1.835,34,
foolish,3.788,2.171,33,
foot,5.552,1.522,29,
foot (body),5.412,1.629,34,
foot (length),4.914,1.795,35,
football,5.548,1.738,31,
forage,5.2,1.137,30,
force,4.829,2.863,35,
forceful,4.697,2.758,33,
ford,4.758,1.326,33,
forehead,5.114,1.237,35,
foreign,5.063,1.56,32,
foreigner,4.75,1.785,32,
forest,4.656,1.864,32,
forge,5.621,1.789,29,
forget,4.029,1.765,35,
forgetful,2.939,1.369,33,
fork,5.631,1.26,65,
fork (cutlery),5.794,2.069,34,
fork (road),4.727,1.911,33,
form,5.441,1.333,34,
formation,4.567,1.499,30,
former,4.767,1.309,30,
fort,6.265,2.034,34,
fortress,5.484,2.312,31,
fortuitous,5.857,1.726,21,
fortunate,6.059,1.97,34,
fortune,6.6,2.003,35,
forty,5.219,1.243,32,
forum,4.939,1.324,33,
fought,5.879,2.199,33,
foul,4.353,1.57,34,
foul (disgusting),3.5,1.649,34,
foul (penalty),4.188,1.53,32,
fountain,5.457,1.295,35,
fowl,4.212,1.513,33,
fox,5.0,1.371,33,
foxes,4.733,1.181,30,
foxy,5.9,1.469,30,
fragrance,5.6,1.377,35,
fragrant,5.324,1.206,34,
frail,3.294,2.269,34,
frame,4.5,1.48,34,
franchise,4.667,2.184,33,
frank,5.576,1.652,33,
frantic,4.114,2.095,35,
fraud,3.941,2.155,34,
freak,4.094,1.926,32,
freaky,4.719,1.858,32,
freckle,5.265,1.614,34,
free,7.0,2.414,35,
freed,6.774,2.446,31,
freedom,7.735,1.461,34,
freeze,4.061,1.874,33,
fresh,5.394,1.434,33,
friction,4.625,1.933,32,
fridge,5.677,1.761,34,
friend,5.788,1.572,33,
friendly,7.194,1.378,31,
friendship,5.758,1.923,33,
fright,3.25,2.0,32,
frightened,2.375,1.763,32,
frightening,3.375,1.763,32,
frigid,3.625,1.746,32,
frock,4.844,1.176,32,
frog,5.313,1.446,32,
froth,5.258,1.046,31,
frown,4.735,1.633,34,
frozen,3.743,1.81,35,
frugal,5.348,1.784,23,
frustrate,3.882,2.435,34,
frustrated,3.706,2.217,34,
frustration,3.429,2.168,35,
fuck,6.167,2.282,30,
fuck (exclamation),6.343,2.028,35,
fuck (sex),6.849,2.176,33,
fucker,6.061,2.201,33,
fucks,6.267,2.065,30,
fuel,5.5,1.558,34,
full,5.286,1.782,35,
fun,6.941,1.999,34,
function,5.618,1.681,34,
fund,5.281,1.736,32,
funeral,3.353,1.678,34,
fungal,3.939,1.254,33,
fungus,4.629,1.396,35,
funky,6.029,1.465,34,
funny,6.657,1.912,35,
fur,5.515,1.579,33,
furious,6.143,2.332,35,
furniture,5.235,1.628,34,
furry,4.909,1.525,33,
fury,5.853,2.522,34,
fuse,4.914,1.73,35,
fusion,5.333,1.735,33,
fuss,4.667,1.531,33,
futile,3.182,1.546,33,
future,5.364,2.556,33,
gadget,6.177,1.361,34,
gag,3.882,2.166,34,
gag (choker),3.429,2.155,35,
gag (joke),5.455,1.578,33,
gaiety,5.852,1.84,27,
gain,6.471,1.44,34,
gala,4.886,1.669,35,
galaxy,3.871,2.446,31,
gale,4.457,1.962,35,
gallant,5.9,2.211,30,
galleon,5.172,1.341,29,
gallery,5.2,1.108,30,
galley,4.923,1.412,26,
game,5.667,1.428,33,
game (animal),5.594,2.013,32,
game (sport),5.765,1.554,34,
garbage,4.971,2.121,34,
garden,5.909,1.464,33,
gardener,5.515,1.234,33,
gardens,4.943,1.433,35,
garlic,5.517,1.405,29,
garment,5.344,1.36,32,
garter,5.581,1.897,31,
gash,4.057,1.308,35,
gasp,4.029,1.612,35,
gastric,4.0,1.32,31,
gate,4.765,1.733,34,
gather,5.441,1.648,34,
gaunt,4.655,1.469,29,
gay,5.294,1.525,34,
gay (homosexual),5.147,1.865,34,
gay (joyous),6.281,1.644,32,
gaze,6.03,1.66,33,
gazelle,5.219,1.653,32,
gear,5.5,1.275,32,
gem,5.206,1.324,34,
gender,5.059,2.057,34,
general,5.118,1.157,34,
general (common),5.061,0.983,33,
general (military),5.514,3.148,35,
generation,5.118,1.549,34,
generous,6.029,2.091,35,
genes,4.1,2.413,30,
genius,6.742,1.934,31,
genocide,2.875,2.472,32,
gentle,5.235,1.926,34,
gentleman,5.563,1.999,32,
geologist,4.697,1.446,33,
geology,4.912,1.522,34,
gerbil,5.129,1.338,31,
germinate,4.563,1.345,32,
germs,3.849,2.091,33,
gesture,5.559,1.913,34,
ghastly,4.424,1.955,33,
ghetto,4.0,1.97,34,
ghost,4.088,1.442,34,
ghoul,4.688,1.379,32,
giant,5.2,2.528,35,
gift,5.548,1.682,31,
giggle,6.171,1.665,35,
gin,5.257,1.872,35,
gingerbread,4.849,1.635,33,
giraffe,5.286,1.278,35,
girdle,4.379,1.628,29,
girl,5.469,1.984,32,
girls,5.258,1.967,31,
girly,4.03,2.139,33,
gist,5.571,1.555,35,
give,5.818,1.604,33,
glacial,4.903,1.614,31,
glacier,4.839,1.851,31,
glad,5.656,1.533,32,
glamorous,5.839,2.002,31,
glamour,5.452,2.107,31,
glance,5.303,1.359,33,
glanced,5.118,1.795,34,
glass,5.129,1.238,31,
glasses,5.03,1.867,33,
glasses (drinks),5.588,1.353,34,
glasses (eye),4.758,1.741,33,
glee,6.212,1.754,33,
glimpse,5.118,1.471,34,
glitter,5.543,2.089,35,
gloat,5.419,2.211,31,
global,4.647,2.375,34,
globe,5.188,1.878,32,
gloom,3.559,1.735,34,
gloomy,3.839,1.628,31,
glorious,5.914,1.779,35,
glory,7.182,1.546,33,
glove,5.941,1.984,34,
gloves,5.235,1.395,34,
glow,5.939,1.324,33,
glowing,6.0,1.515,34,
glue,5.088,1.442,34,
goal,6.235,1.832,34,
goat,5.355,1.333,31,
goblet,5.257,1.401,35,
goblin,4.735,1.481,34,
god,4.909,2.442,33,
goddess,6.2,2.493,35,
gods,4.971,2.995,34,
goggles,5.121,0.946,33,
gold,6.212,1.629,33,
golden,5.743,1.887,35,
goldfish,4.788,1.871,33,
golf,5.294,1.707,34,
golfer,5.774,1.361,31,
good,6.281,1.663,32,
goodbye,4.765,2.157,34,
goodness,5.969,1.551,32,
goofy,5.206,1.728,34,
goose,5.257,1.13,35,
gore,4.125,1.746,32,
gorge,5.152,1.417,33,
gorge (canyon),4.697,2.181,33,
gorge (overeat),4.324,2.434,34,
gorgeous,6.6,2.1,35,
gorilla,5.531,1.871,32,
gossip,4.829,2.558,35,
gothic,5.485,1.777,33,
govern,5.121,2.941,33,
government,3.6,2.685,35,
grab,5.613,2.337,31,
grace,5.114,1.939,35,
graceful,5.909,1.944,33,
grade,5.667,2.01,33,
grade (mark),4.412,1.927,34,
grade (slope),5.03,1.714,33,
gradual,5.177,1.294,34,
graduate,6.912,1.946,34,
graduation,5.8,2.352,35,
grain,5.177,1.524,34,
grain (sand),4.8,1.43,35,
grain (wheat),5.156,1.822,32,
grammar,5.314,1.617,35,
grampa,5.029,1.689,34,
grandfather,5.212,1.647,33,
grandma,4.114,1.72,35,
grandmother,5.086,2.075,35,
grandpa,4.968,1.555,31,
granite,5.576,1.859,33,
granny,5.059,1.862,34,
grape,5.233,0.989,30,
grapes,5.406,1.32,32,
graph,5.125,1.556,32,
graphic,5.543,1.499,35,
grasp,5.941,1.939,34,
grass,5.871,1.289,31,
grasshopper,5.219,1.653,32,
grateful,5.406,1.966,32,
gratitude,5.438,2.549,32,
grave,3.313,1.895,32,
grave (cemetary),3.735,1.754,34,
grave (serious),4.853,2.475,34,
gravel,4.933,1.124,30,
gravity,3.469,2.549,32,
grease,4.794,1.231,34,
great,6.636,1.534,33,
greed,4.647,2.235,34,
greedy,5.29,2.372,31,
green,5.483,1.249,29,
green (colour),5.059,1.644,34,
green (environmental),5.455,1.794,33,
green (naive),4.094,1.926,32,
greet,5.382,2.087,34,
grenade,5.531,2.562,32,
grey,4.706,1.525,34,
griddle,4.7,1.32,30,
grief,3.629,2.099,35,
grieve,3.206,1.875,34,
grim,3.743,1.574,35,
grime,3.939,1.757,33,
grin,6.257,1.338,35,
grind,5.0,1.775,33,
gripe,4.44,1.602,25,
groom,5.273,1.601,33,
groom (bride),5.394,1.65,33,
groom (look after),5.667,2.184,33,
gross,4.364,1.432,33,
grotesque,4.129,1.845,31,
ground,5.485,1.725,33,
grow,5.452,1.643,31,
growl,5.571,2.259,35,
guard,4.879,2.603,33,
guest,4.839,1.526,31,
guide,5.344,2.313,32,
guided,2.943,1.788,35,
guilt,3.118,1.694,34,
guilty,3.576,2.438,33,
guitar,5.688,1.285,32,
gullet,4.25,1.243,28,
gullible,3.177,1.562,34,
gun,5.147,2.992,34,
gym,5.4,2.107,30,
gymnast,5.257,1.857,35,
gymnastics,5.531,1.299,32,
habit,4.292,1.854,65,
habit (nun),4.233,1.585,30,
habit (smoking),3.364,2.41,33,
habituate,4.448,1.248,29,
hackney,4.536,1.679,28,
hair,5.4,1.705,30,
hairdryer,5.5,1.46,34,
half,5.114,1.489,35,
hall,4.903,1.118,31,
hallucination,3.265,1.72,34,
hallway,4.706,0.666,34,
ham,5.0,1.195,35,
hamlet,5.061,1.229,33,
hammer,5.571,2.208,35,
hammered,5.182,2.037,33,
hammered (drunk),3.857,2.497,35,
hammered (nail),5.735,2.091,34,
hammock,5.294,1.226,34,
hamster,5.618,1.609,34,
hand,5.735,2.062,34,
handbag,5.182,1.486,33,
handful,5.515,1.559,33,
handicapped,2.943,1.82,35,
handkerchief,5.281,1.663,32,
handle,5.97,1.749,33,
handler,4.677,2.272,34,
hands,6.161,1.706,31,
handsome,6.229,1.532,35,
handy,5.824,1.248,34,
hang,4.394,1.301,33,
hanged,3.257,2.208,35,
hankering,4.219,1.653,32,
hanky,4.912,1.721,34,
haphazard,4.067,1.731,30,
happily,6.629,1.692,35,
happiness,6.273,2.064,33,
happy,7.182,1.29,33,
harbour,5.265,1.4,34,
hard,5.563,1.903,32,
hard (not easy),3.943,1.881,35,
hard (not soft),5.618,1.863,34,
hardship,2.758,1.843,33,
harm,4.118,2.471,34,
harmful,4.114,2.605,35,
harmonica,5.353,1.258,34,
harmony,5.625,1.85,32,
harness,4.29,2.203,31,
harp,5.354,1.705,65,
harp (instrument),4.429,1.555,35,
harp (pick on),4.618,1.91,34,
harpsichord,5.667,1.392,21,
harsh,4.571,2.195,35,
harvest,5.516,1.341,31,
hat,5.313,1.53,32,
hatch,5.286,1.406,35,
hate,4.353,2.949,34,
hatred,4.824,2.395,34,
have,6.455,1.707,33,
haven,5.441,1.882,34,
hawk,5.939,1.953,33,
hawk (bird),5.303,1.732,33,
hawk (sell),5.615,1.643,26,
hay,5.097,1.254,31,
hazard,4.114,2.162,35,
haze,3.765,1.477,34,
head,6.171,1.383,35,
head (body),6.677,1.49,34,
head (leader),6.265,3.061,34,
head (semen),5.182,1.817,33,
headache,2.794,1.255,34,
headlights,5.452,1.456,31,
headphones,5.914,1.68,35,
headquarters,5.647,2.181,34,
heal,5.412,2.002,34,
health,5.484,1.757,31,
healthy,6.529,2.004,34,
hear,5.546,1.671,33,
heard,5.152,2.076,33,
hearing,5.912,2.035,34,
hearing (court),3.909,2.165,33,
hearing (ear),5.697,1.507,33,
heart,5.71,1.904,31,
hearth,5.138,1.358,29,
heater,5.485,1.131,33,
heaven,4.514,2.383,35,
heavy,4.032,2.04,31,
hedgehog,5.533,0.884,30,
heel,5.057,1.638,35,
heir,5.371,2.451,35,
helicopter,5.844,1.889,32,
hell,3.0,2.293,35,
help,4.061,2.282,33,
helpful,6.394,1.74,33,
helpless,2.406,2.163,32,
hen,4.588,1.437,34,
hen (chicken),5.147,1.833,34,
hen (woman),4.727,1.797,33,
henchman,3.968,1.992,31,
herb,5.091,1.464,33,
herbal,5.152,1.373,33,
herd,3.849,2.134,33,
heredity,3.767,1.927,30,
hernia,3.121,1.513,33,
hero,6.727,2.049,33,
heroin,3.853,2.591,34,
heroine,6.206,2.805,34,
heroism,6.559,1.928,34,
herring,5.235,1.61,34,
hesitant,3.258,1.319,31,
hesitate,3.333,0.974,33,
hesitation,3.441,1.459,34,
hidden,4.0,1.799,34,
hide,3.563,1.713,32,
hideaway,4.177,1.806,34,
hierarchy,4.515,2.476,33,
high,6.063,2.397,32,
highway,5.353,1.696,34,
hilarious,6.688,1.758,32,
hill,5.438,1.197,32,
hinder,3.71,1.441,31,
hint,4.514,1.251,35,
hippie,5.5,1.82,32,
hippo,5.029,1.524,34,
hippopotamus,5.114,1.72,35,
historical,4.429,1.841,35,
history,4.667,2.01,33,
hit,5.971,2.236,35,
hit (beat on),4.576,2.511,33,
hit (music),5.735,1.668,34,
hobble,3.588,1.458,34,
hockey,5.469,1.968,32,
hog,5.353,1.829,34,
hold,5.182,2.124,33,
hold (grasp),6.531,1.581,32,
hold (store),5.576,1.498,33,
holiday,6.688,1.424,32,
holidays,6.563,1.638,32,
hollow,4.088,1.245,34,
holy,4.559,2.239,34,
home,6.375,1.654,32,
homicide,3.914,2.322,35,
honest,6.333,1.902,33,
honesty,6.333,2.211,33,
honey,5.286,1.798,35,
honeycomb,5.543,1.962,35,
honeymoon,5.774,1.475,31,
honour,6.971,1.647,35,
hood,4.844,1.372,32,
hooded,4.939,1.556,33,
hoof,4.807,0.737,31,
hook,4.8,1.327,35,
hooker,4.677,2.068,34,
hooker (prostitute),4.485,2.414,33,
hooker (rugby),5.733,1.389,30,
hooves,5.059,1.259,34,
hope,6.212,2.129,33,
hopeful,6.0,2.056,35,
horn,5.229,1.333,35,
horrible,3.807,1.693,31,
horrid,3.829,1.558,35,
horror,4.063,1.968,32,
horse,6.125,1.495,32,
hospital,3.257,1.778,35,
host,6.0,2.229,33,
hostage,2.286,1.994,35,
hostess,5.412,1.833,34,
hostile,4.419,2.433,31,
hotel,5.219,1.473,32,
hound,5.2,1.45,35,
hound (dog),5.758,1.759,33,
hound (persist),4.824,2.176,34,
hour,5.091,1.288,33,
house,5.625,1.635,32,
hover,5.581,1.582,31,
hovercraft,5.314,1.545,35,
hug,5.97,1.946,33,
hull,5.088,0.853,34,
human,5.9,1.375,30,
humane,5.971,2.121,34,
humanitarian,6.419,1.947,31,
humanity,5.059,2.141,34,
humble,5.171,2.274,35,
humiliate,3.094,1.877,32,
humiliated,2.171,1.108,35,
humiliation,2.485,1.725,33,
hummingbird,4.939,1.575,33,
humorous,6.871,1.385,31,
humour,6.471,1.702,34,
hurdle,5.364,1.789,33,
hurricane,3.697,2.668,33,
hurry,4.706,1.963,34,
hurt,3.548,2.153,31,
husband,5.382,1.698,34,
hush,3.8,1.653,35,
hydrant,4.771,1.149,35,
hymn,4.571,1.887,35,
hypothesis,5.514,1.713,35,
ice,4.839,1.505,31,
iceberg,5.257,1.762,35,
icing,5.3,1.552,30,
idea,6.788,2.056,33,
ideal,5.818,1.527,33,
identity,6.941,1.413,34,
idiot,4.382,2.0,34,
idiotic,4.543,2.297,35,
idle,3.909,1.832,33,
idol,4.548,2.138,31,
igloo,5.143,1.156,28,
ignorant,4.182,2.43,33,
ignore,5.118,2.055,34,
ill,3.0,1.393,33,
illness,3.03,1.8,33,
illusion,3.829,1.978,35,
illustration,5.5,1.377,34,
image,4.818,1.466,33,
imagination,7.371,1.605,35,
imaginative,6.912,1.976,34,
imagine,6.657,2.39,35,
imam,4.45,1.857,20,
immature,4.824,2.419,34,
immense,6.188,2.157,32,
immoral,5.229,2.294,35,
immune,5.656,2.419,32,
immunity,5.818,2.48,33,
impact,5.742,1.796,31,
impair,3.939,1.556,33,
impaired,2.625,1.654,32,
import,5.118,1.388,34,
important,6.645,1.927,31,
imported,5.212,1.771,33,
impose,5.032,2.456,31,
imposing,5.235,2.302,34,
impossible,3.206,2.459,34,
impotent,3.621,1.937,29,
impress,6.429,1.4,35,
impression,5.657,1.62,35,
impressionism,4.636,1.72,33,
impressive,7.114,1.582,35,
impropriety,4.654,1.492,26,
improve,6.143,1.775,35,
improvement,6.438,1.919,32,
impulse,5.5,1.883,34,
impulsive,5.939,2.558,33,
inane,3.917,1.47,24,
incentive,5.5,1.962,30,
incest,4.206,1.937,34,
inch,4.727,0.897,33,
incident,3.781,1.672,32,
incompetent,3.677,1.843,34,
incredible,7.121,1.629,33,
indentify,5.241,1.906,29,
independence,7.813,1.845,32,
independent,7.936,1.759,31,
index,4.469,1.436,32,
indifferent,5.2,1.909,35,
indoor,4.882,1.549,34,
induce,5.188,2.338,32,
industrial,5.286,1.921,35,
industry,4.606,2.498,33,
inebriated,3.536,1.991,28,
inefficient,3.563,1.619,32,
infant,4.875,2.219,32,
infatuation,4.032,1.992,31,
infect,4.129,2.282,31,
infection,3.114,1.753,35,
infectious,2.912,2.049,34,
inferior,3.5,2.704,32,
infinite,4.647,2.554,34,
infinity,5.849,2.732,33,
infirm,3.72,1.563,25,
infirmary,4.0,2.016,32,
inflame,4.286,1.578,35,
infringe,4.441,1.575,34,
ingratitude,4.063,1.478,32,
inhabitant,4.629,1.884,35,
injury,3.788,1.981,33,
ink,5.968,1.307,31,
inkling,5.364,1.322,33,
inn,4.735,1.614,34,
innate,4.719,1.441,32,
innocent,4.25,2.318,32,
input,5.5,1.455,30,
insane,3.765,2.798,34,
insanity,2.97,1.784,33,
insect,4.788,2.041,33,
insecticide,5.063,2.076,32,
insecure,2.742,1.983,31,
insecurity,2.758,1.81,33,
insincere,4.258,1.796,31,
insolent,4.483,1.993,29,
inspect,6.088,1.704,34,
inspection,4.059,2.155,34,
inspector,4.818,2.393,33,
inspiration,6.971,1.839,34,
inspire,7.0,1.706,33,
inspired,6.735,1.771,34,
install,5.625,1.615,32,
installed,5.647,1.78,34,
instance,5.138,1.224,29,
instant,6.0,1.586,31,
instinct,6.171,2.336,35,
institution,3.939,2.373,33,
instructor,4.688,2.186,32,
instrument,5.912,1.738,34,
insufficient,2.71,1.419,31,
insult,5.0,2.044,34,
insulting,4.471,2.104,34,
insurance,4.879,2.114,33,
intellect,7.206,1.41,34,
intellectual,6.912,2.442,34,
intelligence,7.438,1.836,32,
intelligent,6.943,1.941,35,
intend,5.647,1.432,34,
intense,5.086,2.089,35,
intercontinental,5.364,1.41,33,
intercourse,5.849,2.062,33,
interest,6.343,1.286,35,
interest (attention),6.5,1.77,34,
interest (monetary),4.75,1.785,32,
interesting,6.324,1.778,34,
interim,4.68,0.926,25,
interview,3.406,1.918,32,
intimate,5.941,2.262,34,
introduce,6.242,1.498,33,
introduction,5.333,1.223,33,
intruder,3.314,2.315,35,
invader,3.794,2.324,34,
inventor,6.813,1.878,32,
invest,6.286,1.322,35,
investigation,4.727,2.093,33,
investment,5.969,1.944,32,
invoice,4.471,1.036,34,
iron,5.743,2.102,35,
iron (metal),5.879,1.629,33,
iron (press),4.943,1.453,35,
ironing,4.424,1.776,33,
irony,5.303,1.8,33,
irresistible,6.129,2.091,31,
irritate,4.886,1.894,35,
irritating,4.5,1.768,32,
irritation,3.774,1.862,31,
island,5.029,1.543,34,
islander,4.939,1.65,33,
isle,4.5,2.0,32,
issue,4.735,2.019,34,
issue (distribute),5.229,1.495,35,
issue (topic),5.471,1.519,34,
itchy,3.452,1.583,31,
item,5.147,0.944,34,
ivory,5.267,1.389,30,
jackal,5.258,1.367,31,
jacket,5.629,1.456,35,
jacuzzi,6.114,1.368,35,
jaguar,5.516,2.138,31,
jail,2.886,2.175,35,
jailer,3.781,2.381,32,
jam,5.387,1.21,31,
jam (preserve),5.188,0.726,32,
jam (traffic),3.0,1.985,34,
jargon,4.032,1.787,31,
jazz,5.303,1.467,33,
jealous,4.206,2.621,34,
jealousy,3.576,2.06,33,
jeans,5.531,1.414,32,
jeep,5.71,1.43,62,
jelly,4.743,1.25,35,
jellyfish,4.529,1.753,34,
jeopardy,3.059,1.939,34,
jet,5.333,1.57,33,
jewel,5.941,1.571,34,
jewellery,5.647,1.643,34,
jewels,5.514,1.977,35,
jigsaw,5.563,1.54,32,
job,4.886,2.616,35,
jockey,5.5,1.5,34,
jog,6.242,1.724,33,
jogging,5.323,1.553,31,
joiner,5.029,1.562,34,
joint,5.0,1.323,32,
joint (elbow),4.788,1.701,33,
joint (meat),5.531,1.803,32,
joke,6.353,1.57,34,
jolly,6.156,1.873,32,
journal,5.853,1.574,34,
joy,6.588,1.734,34,
joyful,6.273,1.523,33,
jubilant,6.394,1.536,33,
judge,4.8,2.616,35,
judge (courtroom),4.313,3.005,32,
judge (evaluate),6.486,2.222,35,
jug,5.688,1.356,32,
juggle,5.818,1.192,33,
juggler,5.353,1.412,34,
jumble,4.306,1.35,36,
jumper,4.909,1.401,33,
jumper (athlete),5.697,1.605,33,
jumper (sweater),5.353,1.412,34,
jungle,5.29,1.083,31,
junk,4.743,1.537,35,
jury,3.794,1.891,34,
justice,6.206,1.937,34,
justify,5.529,1.557,34,
kangaroo,5.065,1.268,31,
keen,6.156,1.583,32,
keg,5.129,1.699,31,
ketchup,5.424,1.415,33,
key,6.114,1.817,35,
key (crucial),5.871,1.896,31,
key (keyboard),5.514,1.402,35,
key (lock),6.281,1.586,32,
key (musical),5.324,1.778,34,
keyboard,5.419,1.04,31,
keys,5.441,1.575,34,
kick,5.714,2.022,35,
kidnap,3.618,2.679,34,
kidnapped,2.364,2.129,33,
kidney,4.886,1.368,35,
kids,5.5,1.883,34,
kids (children),5.031,2.338,32,
kids (goats),4.6,1.126,35,
kill,4.371,3.181,35,
killed,3.714,2.614,35,
killer,4.875,2.804,32,
kilt,5.943,1.17,35,
kin,5.313,1.648,32,
kind,6.467,1.565,30,
kind (nice),5.969,1.845,32,
kind (type),4.971,1.612,35,
king,5.912,3.266,34,
kingdom,5.219,2.643,32,
kinky,5.727,2.078,33,
kipper,5.258,1.191,31,
kiss,6.242,2.283,33,
kissing,6.0,1.837,32,
kite,5.235,1.113,34,
kite (bird),5.265,1.596,34,
kite (toy),5.882,1.623,34,
kitten,5.324,2.011,34,
kiwi,5.441,1.666,34,
kiwi (bird),5.303,0.87,33,
kiwi (fruit),5.429,1.555,35,
kiwi (New Zealander),5.0,0.916,31,
kneel,4.286,1.631,35,
knife,5.968,2.376,31,
knifed,3.281,2.197,32,
knight,5.455,2.061,33,
knit,5.212,1.966,33,
knock,5.387,1.43,31,
knot,4.486,1.73,35,
knots,4.294,1.466,34,
knots (rope),5.091,2.065,33,
knots (speed),5.394,1.434,33,
know,7.097,1.174,31,
knowledge,7.226,1.717,31,
knuckle,5.771,2.016,35,
knuckles,5.647,1.78,34,
koala,5.29,1.141,31,
label,4.029,1.812,35,
lace,4.543,1.574,35,
laced,5.2,1.6,35,
laces,4.857,1.312,35,
lacking,3.061,1.516,33,
lad,5.382,1.799,34,
ladder,5.394,1.922,33,
ladies,4.939,1.687,33,
lady,5.727,1.693,33,
ladybird,5.235,1.941,34,
lager,5.364,1.514,33,
lagoon,5.323,1.147,31,
lake,5.324,1.277,34,
lamb,4.813,1.648,32,
lamp,5.156,1.176,32,
lance,5.321,1.627,28,
land,5.766,1.549,64,
landing,5.171,1.298,35,
landing (plane),5.03,1.766,33,
landing (stairs),5.156,1.622,32,
landscape,5.697,1.899,33,
lane,4.546,1.725,33,
language,5.844,1.922,32,
lantern,5.6,1.292,35,
lapel,4.793,1.423,29,
large,5.969,1.912,32,
lark,5.035,1.245,29,
lark (bird),5.258,1.244,31,
lark (fun),6.344,1.67,32,
last,4.294,1.6,34,
latent,4.2,1.4,30,
laugh,7.0,2.072,34,
laughter,6.581,1.792,31,
launch,6.188,1.57,32,
lavish,6.188,1.96,32,
law,3.548,2.367,31,
lawn,5.032,1.713,31,
lawsuit,3.629,1.943,35,
lawyer,5.412,2.238,34,
lazy,5.118,2.026,34,
lead,6.057,2.317,35,
lead (direct),6.457,2.611,35,
lead (heavy metal),5.114,1.703,35,
lead (leash),4.606,2.806,33,
leader,7.771,1.532,35,
leaf,5.412,1.849,34,
leaflet,4.765,1.436,34,
league,5.242,1.634,33,
lean,5.0,2.174,33,
lean (skinny),4.424,1.634,33,
lean (tilt),4.912,1.755,34,
learn,6.516,1.701,31,
learning,6.839,1.762,31,
least,3.829,1.341,35,
leather,5.677,1.47,34,
leaves,5.514,1.052,35,
lecture,4.294,1.807,34,
lecturer,4.257,2.285,35,
ledge,4.629,1.475,35,
leg,5.686,1.563,35,
leg (component),5.594,1.765,32,
leg (limb),5.657,1.603,35,
legal,3.364,2.172,33,
legend,6.412,2.06,34,
legend (key),4.852,0.803,27,
legend (tale),5.829,1.483,35,
leggings,5.029,1.159,35,
legion,4.6,1.943,30,
legislation,3.688,2.627,32,
legislator,4.719,2.197,32,
