unit,mean,std,n,individual_ratings
multidimensional,12.83,3.99,18,
multidimensionality,14.76,3.31,17,
multidirectional,12.39,4.12,18,
multifaceted,13.18,2.81,17,
multifocal,12.5,3.78,18,
multilateral,13.22,3.69,18,
multilayered,8.94,2.69,18,
multilevel,8.33,2.45,18,
multimedia,11.89,3.89,18,
multimillion,10.61,3.78,18,
multimillionaire,10.42,2.34,19,
multinational,13.22,3.47,18,
multiphase,15.05,3.75,19,
multiple,7.79,3.19,19,
multiplex,12.63,3.55,19,
multiplication,7.79,1.99,19,
multiplicity,11.72,3.01,18,
multiply,7.95,2.06,20,
multiprocessing,14.16,3.86,19,
multiprocessor,15.38,5.38,16,
multispecies,11.26,2.96,19,
multistage,11.89,3.46,18,
multisystem,13.47,4.91,17,
multitask,12.55,4.01,22,
multitude,10.8,3.09,20,
multitudinous,13,4.07,12,
multivitamin,10.72,4.91,18,
multivolume,12.41,3.48,17,
mum,7.47,4.13,19,
mumble,7.15,2.01,20,
mumbo,10.86,3.06,14,
mummer,13.2,2.97,10,
mummery,11.7,5.17,10,
mummification,10.56,2.79,18,
mummified,10.05,3.15,21,
mummify,10.22,2.34,18,
mummy,5.47,2.34,19,
mumps,8.42,3.17,19,
munch,7.6,2.37,20,
munchkin,6.21,4.4,19,
mundane,14.05,4.29,19,
municipal,14.06,4.09,18,
municipality,13.05,2.7,19,
munificence,14,3.03,11,
munition,13.33,2.87,9,
mural,9.74,2.75,19,
muralist,13.42,3.49,19,
murder,8.79,2.78,19,
murderer,8.26,2.54,19,
murderess,13,3.03,16,
murderous,9.89,3.2,19,
murk,10.76,3.72,17,
murky,9.61,2.68,18,
murmur,11.22,4.31,18,
muscatel,17.86,4.06,7,
muscle,8.45,2.76,20,
muscleman,9.06,3.83,18,
muscovite,14.83,3.71,6,
muscular,8.79,3.03,19,
muscularity,13,3.76,18,
musculature,14.5,2.62,8,
muse,11.94,3.36,17,
musette,13.67,2.89,3,
museum,8.55,3.5,20,
mush,5.78,3.44,18,
musher,14.33,5.34,9,
mushroom,6.44,2.36,18,
mushy,6.56,2.57,18,
music,3.81,2.5,21,
musical,7.28,1.64,18,
musicale,10.88,4.96,16,
musicality,11.86,3.98,14,
musician,7.11,2.83,19,
musicianship,11.67,2.33,18,
musicologist,13.93,3.99,14,
musicology,11.41,3.92,17,
musk,10.94,3.96,18,
muskellunge,8.75,2.75,4,
musket,10.17,4.34,18,
musketeer,7.1,2.29,20,
musketry,11.82,2.56,17,
muskrat,10.39,3.68,18,
musky,10.94,3.61,18,
muslim,12.907205,3.7,20,
muslin,11.67,3.68,15,
muss,9.77,3.7,13,
mussel,10,3.91,17,
must,4.58,2.36,19,
mustached,7.63,2.54,19,
mustachio,15.8,3.56,5,
mustachioed,13.2,4.18,10,
mustang,9.47,3.64,19,
mustard,4.95,1.84,19,
muster,12.22,3.21,18,
musty,10.47,3.41,19,
mutable,10.93,3.08,15,
mutagen,15.9,4.36,10,
mutagenesis,16.18,4.38,11,
mutant,10,5.5,18,
mutate,8.78,3.19,18,
mutation,10.83,2.26,18,
mutative,13.81,3.95,16,
mute,9.84,6.06,19,
muted,9.28,3.21,18,
mutilate,12.74,2.42,19,
mutilated,10.44,2.06,18,
mutilation,11.53,3.94,19,
mutilator,12.94,3.11,17,
mutineer,13.73,1.74,11,
mutinous,12.37,2.63,19,
mutiny,10.59,2.65,17,
mutt,7.22,2.02,18,
mutter,9.5,2.38,18,
mutton,13.15,2.94,13,
muttonhead,11.75,3.34,16,
mutual,8.9,3.54,20,
mutuality,13.05,3.64,19,
muumuu,8.85,3.08,13,
muzzle,8.44,3.01,18,
muzzy,13.5,5.73,8,
my,2.715564,1.44,21,
mycological,17.6,2.99,10,
mycologist,16.56,3.75,9,
myelin,16.71,4.79,7,
myeloid,15.25,3.37,8,
myeloma,16.36,3.26,11,
mynah,9.5,2.12,2,
myocardial,16.64,3.07,11,
myocardium,15.27,4.05,11,
myopia,14.54,3.31,13,
myopic,13.33,2.99,15,
myriad,11.94,2.99,17,
myrmidon,15.67,4.8,9,
myrrh,10.31,5.04,13,
myrtle,11.012422999999998,3.71,14,
myself,3.813235,1.44,22,
mysterious,9,2.79,18,
mysteriousness,9.74,2.54,19,
mystery,6.89,1.94,18,
mystic,10.62,3.38,21,
mystical,10.21,3.78,19,
mysticism,13.38,2.75,16,
mystification,12.89,3.79,18,
mystified,11.53,2.44,19,
mystify,11.37,2.71,19,
mystique,11.89,2.77,19,
myth,8.61,2.35,18,
mythic,10.32,2.5,19,
mythical,7.11,2.02,19,
mythmaking,11.25,3.89,16,
mythological,10.72,2.61,18,
mythology,10.53,3.04,19,
mythos,13.95,3.97,20,
nab,7.59,2.74,17,
nabob,15,3.21,7,
nacelle,14.33,2.73,6,
nacho,6.86,5.22,21,
nacre,14,3.37,4,
nada,9.1,3.4,20,
nag,9.21,5.06,19,
naiad,14.3,3.09,10,
nail,5.42,2.36,19,
nailfile,8.44903,4.52,21,
naira,16,1.41,2,
naive,11.33,2.93,18,
naivete,13.13,3.29,15,
naivety,12.44,2.25,16,
naked,4.68,2.24,19,
nakedness,7.05,2.95,20,
name,3.68,1.53,19,
nameless,10.06,3.26,18,
nameplate,9.89,3.56,19,
namesake,10.29,3.06,17,
nana,4.29,5.05,17,
nanny,6.67,2.59,18,
nanosecond,13.67,3.04,21,
nanotechnology,16,2.78,16,
nap,2.53,0.77,19,
napalm,14.75,4.89,16,
nape,10.53,3.64,19,
napery,15,3.37,7,
naphtha,17.25,4.23,8,
napkin,4.79,2.51,19,
nappy,8.44,3.71,16,
narcissism,13.17,2.87,18,
narcissist,14.53,2.17,19,
narcissistic,14.06,3.39,18,
narcolepsy,14.5,4.09,18,
narcoleptic,14.12,3.83,16,
narcosis,15.38,3.15,13,
narcotic,13.11,2.42,18,
narcotics,12.387668,3.51,22,
nard,14,5.73,10,
nark,12.36,2.87,14,
narrate,9.06,3.32,18,
narration,9.67,3.07,18,
narrative,11.44,3.03,18,
narrator,6.72,2.35,18,
narrow,7.57,2.56,21,
narrowness,9.57,3.41,21,
narwhal,12.14,4,14,
nary,12.38,3.52,13,
nasal,8.75,2.12,20,
nascent,13.88,2.59,8,
nasopharynx,16.22,3.49,9,
nastiness,8.05,2.86,20,
nasturtium,16.12,5.22,8,
nasty,6,2.6,19,
natal,13.07,3.69,14,
natality,15.5,2.88,6,
natatorium,15.43,6.13,7,
nation,7.74,2.02,19,
national,6.89,2.81,18,
nationalism,12.39,2.91,18,
nationalist,13.47,4.13,19,
nationalistic,14.07,3.47,14,
nationality,9.84,3.06,19,
nationalization,11.78,3.61,18,
nationwide,9,2.43,18,
native,9.2,3,20,
natives,8.353615999999999,2.82,22,
nativity,9.62,4.98,21,
natter,12.33,3.43,9,
natty,12.08,3.03,12,
natural,8.5,2.28,18,
naturalist,11.84,2.32,19,
naturalistic,13.67,4.13,18,
naturalization,11.71,2.99,21,
naturalized,12.11,2.75,19,
naturally,8.5556,1.84,20,
nature,6.16,2.14,19,
natured,11.11,3.51,18,
naturopathic,15.3,3.23,10,
naught,11.166565,3.44,20,
naughtiness,8.9,3.36,21,
naughty,4.9,3.85,21,
nausea,8.63,2.31,19,
nauseate,10.73,3.13,15,
nauseating,10.84,3.4,19,
nauseous,8.94,2.54,17,
nautical,11.39,3.53,18,
nautilus,12.47,2.77,15,
naval,9.7,3.47,20,
nave,12.54,4.22,13,
navel,9.6,4.26,20,
navigability,11.88,3.18,17,
navigate,10.05,2.44,19,
navigation,10.2,2.33,20,
navigational,11.21,2.8,19,
navigator,9.84,2.03,19,
navy,7.15,1.57,20,
nay,10.314005,3.36,20,
naysay,11.6,3.62,20,
naysayer,12.28,4.04,18,
neap,15.5,0.71,2,
near,5.411785000000001,1.96,22,
nearby,6.850480000000001,1.64,20,
nearly,7.489900000000001,2.54,22,
nearness,7.35,2.62,20,
nearside,10.83,3.9,18,
nearsighted,9.44,2.53,18,
nearsightedness,10.42,2.48,19,
neat,5.43,3.2,21,
neaten,8.62,3.45,13,
neatness,7.32,1.8,19,
neb,13.17,5.19,6,
nebbish,11.75,6.16,8,
nebula,13.38,4,16,
nebulizer,14.79,3.87,14,
nebulous,13.27,2.81,15,
necessary,7.55,2.01,20,
necessitate,13.22,2.58,18,
necessitous,16.12,2.53,8,
necessity,9.53,2.39,19,
neck,3,1.25,19,
neckband,9.78,4.92,18,
neckerchief,9.65,3.81,17,
necklace,5,2.16,19,
neckline,10.53,3.82,19,
necktie,6.63,1.77,19,
neckwear,11.58,2.8,19,
necrology,16.25,3.45,16,
necromancer,14.29,3.54,14,
necromancy,14.11,4.37,9,
necromantic,14.67,5.58,12,
necrophilia,15,2,18,
necropolis,14.76,3.13,17,
necropsy,15.33,3.92,12,
necrosis,14.23,3.03,13,
necrotic,15.07,2.91,15,
nectar,8.95,2.91,19,
nectarine,8.94,3.99,18,
nectarous,13.44,2.74,9,
need,3.56,1.34,18,
needful,10.56,2.31,18,
neediness,10.11,2.95,18,
needle,5.32,1.53,19,
needlepoint,9,2.89,18,
needless,9.15,2.91,20,
needlewoman,12.86,3.44,7,
needlework,9.88,2.78,17,
needy,7.32,2.5,19,
nefarious,13.31,3.38,16,
negate,13.11,2.94,19,
negation,14.28,3.8,18,
negative,7.47,1.93,19,
negativism,12.32,3.56,19,
negativity,10.53,3.2,19,
neglect,9.84,4.07,19,
neglectful,10.37,2.83,19,
negligee,15.92,2.4,13,
negligence,12.16,2.54,19,
negligent,11.83,3.45,18,
negligible,11.33,3.09,18,
negotiable,12.58,3.24,19,
negotiate,10.85,3.3,20,
negotiation,11.74,3.41,19,
negotiator,11.42,3.32,19,
negro,9.83,3.15,18,
negus,16.67,2.08,3,
neigh,7.2,3.73,15,
neighbor,5.06,2.31,18,
neighborhood,6.47,2.65,19,
neighboring,10.9,3.28,20,
nein,14.33,5.82,6,
neither,6.7439100000000005,1.34,20,
nemesis,11.06,3.28,16,
neoclassic,14.88,4.15,16,
neoclassical,14.4,3.81,15,
neoclassicism,16.67,2.95,18,
neoconservative,17.06,4.28,18,
neodymium,14.6,4.14,10,
neomycin,16.67,7.23,9,
neon,8,3.02,19,
neonatal,14.19,3.33,16,
neonate,14.4,3.76,15,
neophyte,15.93,2.56,14,
neoplastic,16.71,3.26,17,
neoprene,15.4,5.08,10,
nepenthe,15.5,2.12,2,
nephew,6.37,1.83,19,
nephritis,17.92,3.52,13,
nephrology,15.75,4.45,12,
nepotism,13.75,3.89,12,
neptunium,15.17,1.47,6,
nerd,7.05,2.07,19,
nerdy,9.72,3.39,18,
nerve,9.67,3.32,21,
nervecell,12.072410000000001,2.98,20,
nerviness,10.5,4.21,12,
nervous,6.79,2.35,19,
nervousness,7.3,1.72,20,
nervy,10.71,2.31,17,
nest,5.11,1.94,19,
nester,12.93,3.47,14,
net,7,2.9,21,
netball,10.47,2.72,15,
nether,12.23,2.71,13,
nethermost,13.75,4.09,16,
netherworld,10.75,3.45,16,
netsuke,16,6.56,5,
netting,7.8,2.4,20,
nettle,14.33,3.68,12,
network,10.94,3.17,18,
networking,13.42,2.91,19,
neural,12.19,2.9,16,
neuralgia,16.5,2.88,14,
neurasthenia,16.71,2.43,7,
neurasthenic,16,4.43,7,
neuritis,14,6.39,6,
neurobiological,17.12,3.72,16,
neurobiologist,14.71,3.2,17,
neurobiology,15.27,3.53,15,
neurochemistry,15.93,2.76,15,
neurologic,13.85,3.27,20,
neurological,13.65,3.44,20,
neurologist,14.22,3.66,18,
neurology,14.42,2.89,19,
neuromuscular,16.18,2.72,17,
neuron,12.06,3.65,18,
neuronal,13.64,2.69,11,
neuropath,13.73,2.69,15,
neuropathic,15.4,3.04,15,
neuropathology,16.13,3.62,15,
neuropathy,16.81,3.67,16,
neurophysiologist,16.65,4.51,17,
neurophysiology,14.85,4.26,13,
neuropsychiatry,18.54,3.97,13,
neuropsychological,16.64,2.24,14,
neuropsychologist,16.11,4,18,
neuroscience,14.05,4.07,20,
neuroscientist,14.11,3.23,18,
neurosis,15.17,2.77,18,
neurosurgeon,13.75,3.49,20,
neurosurgery,14.11,3.58,18,
neurosurgical,13.56,3.7,18,
neurotic,13.84,3.75,19,
neurotoxin,13.58,3.63,19,
neurotransmitter,16.18,3.68,17,
neurovascular,15.82,3.36,17,
neuter,11.12,3.52,17,
neutral,10.19,2.99,21,
neutralist,13.18,4.67,17,
neutrality,12.11,4.6,18,
neutralization,13.11,3,19,
neutralize,12,2.58,20,
neutralizer,12.58,4.22,19,
neutrino,13.8,4.13,10,
neutron,11.43,2.4,21,
never,5.070761000000001,2.21,22,
nevus,17,4.58,3,
new,4.72,2.14,18,
newbie,10.17,3.11,18,
newborn,6.9,4.1,21,
newcomer,8.26,2.86,19,
newel,12.33,4.04,3,
newfangled,11.29,4.46,14,
newfound,10.95,3.66,19,
newish,10.45,4.29,20,
newlywed,8.63,2.79,19,
newness,7.2,2.71,20,
news,6.16,2.27,19,
newsagent,11.11,3.34,18,
newsbeat,11.38,2.13,16,
newsboy,7.53,2.21,17,
newsbreak,9.37,4.07,19,
newscast,7.2,2.19,20,
newscaster,9.56,2.57,18,
newsflash,9.22,2.13,18,
newsgroup,11.39,4.97,18,
newshound,14.53,3.14,17,
newsletter,9.42,3.85,19,
newsman,5.72,2.22,18,
newspaper,5.78,2.56,18,
newspaperman,7.5,2.57,18,
newspaperwoman,6.88,2.37,17,
newsprint,10,2.52,18,
newsreader,10.76,3.68,17,
newsreel,10.39,3.24,18,
newsroom,8.89,3.25,19,
newsstand,9.74,2.7,19,
newswoman,9.14,4.15,21,
newsworthy,10,3.32,17,
newsy,12.77,5.02,13,
newt,7.56,2.96,18,
next,4.346085,1.86,21,
nexus,14.59,4.32,17,
niacin,15.23,2.39,13,
nib,10.31,3.28,13,
nibble,7.37,2.29,19,
nibbler,8.26,2.21,19,
nice,3.95,1.51,19,
niceness,5.17,1.95,18,
nicety,12.85,4.14,13,
niche,14.06,4.01,17,
nick,7.585813000000001,2.04,22,
nickel,5.75,2.59,20,
nickelodeon,8.78,4.77,18,
nicker,12,3.66,11,
nickname,6.5,1.63,22,
nicotine,10.22,3.26,18,
niece,7,2.4,19,
niftiness,9.71,2.28,17,
nifty,9.12,2.09,16,
niggard,13.88,6.2,8,
nigger,8.29,2.83,21,
niggle,15.33,5.39,6,
nigh,11.443647000000002,4.77,17,
night,3.61,1.88,18,
nightcap,10.17,3.7,18,
nightclub,10.74,2.49,19,
nightclubbing,13.78,3.08,18,
nightdress,9.12,3.7,16,
nightfall,8.17,3.03,18,
nightgown,5.78,2.53,18,
nightie,7.82,4.01,22,
nightingale,8.811368,2.88,21,
nightlife,10.78,3.87,18,
nightlight,5.21,4.13,19,
nightly,8,3.07,19,
nightmare,5.94,2.65,18,
nightmarish,9.47,2.91,19,
nightshirt,6.1,3.13,21,
nightspot,12.13,2.9,15,
nightstand,6.67,2.72,18,
nightstick,9.82,3.03,17,
nighttime,3.72,1.32,18,
nightwear,7.17,3.49,18,
nihilism,16.79,4.06,14,
nihilist,16.58,3,12,
nihilistic,15.36,2.82,14,
nihility,13.4,2.7,5,
nil,12.28555,3.73,18,
nimble,8.61,2.79,18,
nimbostratus,13.3,4.3,10,
nimrod,11.31,2.33,16,
nincompoop,6.82,2.1,17,
nine,3.2271,1.3,21,
ninepin,11.85,4.69,13,
ninepins,13.33,5.83,9,
ninety,6.690625000000001,1.94,20,
ninja,8.89,4.42,19,
ninny,9.37,4.35,19,
ninth,5.912664,4.52,21,
nip,7.94,3.11,18,
nipper,8.88,3.18,16,
nipple,9.05,3.58,19,
nippy,8.88,2.78,17,
nit,8.57,2.85,14,
niter,14.25,4.35,4,
nitpick,10.35,2.85,20,
nitrate,14.12,3.22,17,
nitric,11.73,3.2,15,
nitrite,14.06,4.35,18,
nitro,13,5.27,20,
nitrocellulose,16,2.83,10,
nitrogen,10.72,2.14,18,
nitroglycerine,14.38,3.53,21,
nitrous,13.63,3.89,19,
nitwit,10.22,4.97,18,
nix,11.88,3.61,16,
no,2.715564,1.94,21,
nob,7.958808000000001,2.97,18,
nobelium,16.25,5.65,8,
nobility,11.39,2.33,18,
noble,10.67,3.36,18,
nobleman,9.74,2.64,19,
nobleness,10.05,3.24,19,
noblesse,13.75,2.38,8,
noblewoman,11.78,4.41,18,
nobody,5.251930000000001,2.07,21,
nock,13.33,5.45,9,
nocturnal,8.89,2.47,19,
nocturne,11.24,3.6,17,
nod,5.62,2.91,21,
nodal,16.19,2.37,16,
noddle,8.14,6.12,7,
node,12.17,4.36,18,
nodule,13.71,3.02,14,
noggin,6.11,2.17,18,
noir,16.44,3.79,16,
noire,15.89,4.37,9,
noise,4.5,2.2,18,
noiseless,9.78,2.9,18,
noisemaker,8.21,3.07,19,
noisiness,9.06,3.7,17,
noisome,15.92,4.4,12,
noisy,5.33,2.11,18,
nom,12.17,6.41,12,
nomad,11.12,3.98,17,
nomadic,11.16,3.15,19,
nomenclature,14.25,2.77,12,
nominal,11.21,3.47,19,
nominate,10.67,2.5,18,
nomination,11.72,3.63,18,
nominative,13.8,3.34,15,
nominee,11,2.66,18,
nonagenarian,16.17,5.12,6,
nonaggression,12.56,2.62,18,
nonalcoholic,11.79,3.44,19,
nonaligned,12.59,2.09,17,
nonattendance,12.16,2.27,19,
nonbeliever,7.89,2.3,18,
nonbinding,12.06,3.25,17,
noncancerous,13.24,4.68,17,
nonce,14.17,3.6,6,
nonchalance,12.31,3.01,13,
nonchalant,12.16,2.48,19,
noncom,13.78,2.64,9,
noncombat,12.71,4.82,21,
noncombatant,13.6,4.14,15,
noncombustible,12.17,3.62,18,
noncommissioned,14.33,4.52,18,
noncommittal,15,4.97,17,
noncompetitive,10.78,2.9,18,
noncompliance,14.5,3.61,20,
nonconformist,14.58,3.22,19,
noncontact,10.38,2.25,16,
noncooperation,11.5,3.03,20,
noncritical,13.32,3.32,19,
nondairy,9.74,3.23,19,
nondenominational,14.17,3.91,18,
nondescript,12.17,3.2,18,
nondisclosure,15,2.85,19,
nondrinking,10.48,2.73,21,
none,5.571640000000001,1.85,20,
nonentity,13,2.62,17,
nones,13,4.47,5,
nonessential,12.53,2.41,19,
nonesuch,11.85,4.04,13,
nonetheless,10.20765,3.43,22,
nonevent,13.16,4.34,19,
nonexclusive,12.22,3.49,18,
nonexistence,11.78,2.6,18,
nonexistent,11,3.78,21,
nonfarm,14.08,3.93,13,
nonfat,8.32,3.43,19,
nonfatal,11.16,3.5,19,
nonfiction,8.53,2.14,19,
nonfunctional,12.21,4.38,19,
nonfunctioning,11.72,2.99,18,
nonhuman,9.35,2.87,20,
noninfectious,12,3.11,18,
nonintervention,12.62,3.36,16,
noninvasive,13.68,2.36,19,
noninvolvement,12.38,3.69,16,
nonjudgmental,10.33,2.52,18,
nonlethal,11.7,2.79,20,
nonlinear,10.9,1.95,21,
nonmetal,10.83,2.66,18,
nonmetallic,10.94,3.24,18,
nonmilitary,12.63,3,19,
nonnative,11.44,4.44,18,
nonnegotiable,10.89,2.32,18,
nonofficial,11.76,2.95,17,
nonoperational,12,3.18,17,
nonorganic,14.88,5.69,17,
nonpaid,12.16,3.89,19,
nonpareil,14.67,3.14,12,
nonparticipation,10.24,3.17,17,
nonpartisan,15.35,2.78,17,
nonpaying,9.63,3.24,19,
nonpayment,10,3.21,19,
nonperformance,10.79,3.19,19,
nonpermanent,10.5,2.64,18,
nonperson,10.5,2.9,16,
nonphysical,11.17,2.48,18,
nonplussed,13.31,3.09,16,
nonpolitical,14.17,3.88,18,
nonporous,12.93,3.86,15,
nonproductive,12.57,3.64,21,
nonprofessional,12.67,3.34,18,
nonprofit,11.95,2.88,19,
nonproliferation,16,3.57,14,
nonpublic,10.82,3,17,
nonrandom,12.94,3.75,17,
nonreactive,13,3.09,19,
nonrefundable,10.95,2.65,21,
nonreligious,9.67,3.27,18,
nonresidential,11.78,3.8,18,
nonresistance,12.89,2.45,18,
nonresponsive,10.79,2.12,19,
nonreturnable,10.58,3.17,19,
nonromantic,11,2.43,19,
nonscheduled,11.28,2.35,18,
nonsectarian,17.23,4.46,13,
nonsense,6.95,2.72,19,
nonsensical,12.33,4.51,18,
nonsexual,13.44,2.55,18,
nonskid,11.29,3.2,14,
nonslip,10.39,3.13,18,
nonsmoker,7.74,2.96,19,
nonsmoking,9.47,4.4,19,
nonspecific,12.75,4.59,20,
nonstandard,14.05,3.73,20,
nonstarter,13.05,4.59,19,
nonstick,9.11,2.54,19,
nonsupport,10.74,2.6,19,
nonsurgical,13.79,3.9,19,
nonthreatening,11,2.12,17,
nontoxic,10.63,3.25,19,
nontraditional,10.63,3.22,19,
nonunion,14.62,4.03,16,
nonverbal,9.53,2.34,19,
nonviable,17.33,3.72,15,
nonviolence,9.28,3.16,18,
nonviolent,8.94,2.56,17,
nonvoting,12.11,2.81,18,
noodle,3.44,1.98,18,
noodles,5.297516,2.63,22,
nook,9.74,3.43,19,
noon,5.89,2.18,19,
noonday,9,3.31,18,
noontide,12.82,4.26,11,
noontime,6.56,1.79,18,
noose,8.28,3.54,18,
nor,8.608885,2.16,21,
norm,9.84,2.73,19,
normal,5.53,1.93,19,
normalcy,12.89,4.63,19,
normality,11.75,2.9,20,
normalize,11.28,2.8,18,
normally,7.202161000000001,2.47,22,
normalness,8.82,2.38,17,
normative,14.82,4.19,11,
north,6.55,1.85,20,
northbound,10.26,2.23,19,
northeast,7.47,2.25,19,
northeaster,12.88,4.92,17,
northeasterly,12.21,3.78,19,
northeastern,10.28,3.59,18,
norther,8.8,3.42,5,
northerly,10.65,2.47,17,
northern,7.95,2.72,19,
northerner,9.12,2.29,17,
northernmost,10.15,2.72,20,
northwest,8.22,2.53,18,
northwesterly,10.88,2.5,17,
northwestern,8.58,1.46,19,
nose,2.95,1.15,20,
nosebag,11.11,3.92,9,
nosebleed,5.32,1.49,19,
nosedive,10.29,4.16,17,
nosegay,16.8,4.02,10,
nosh,12.65,3.57,17,
nosiness,7.44,2.59,18,
nostalgia,13.21,4.06,19,
nostalgic,12.11,3.58,18,
nostril,7.37,2.75,19,
nosy,5.47,1.84,19,
not,3.8878340000000002,2.22,21,
nota,14.67,4.36,9,
notability,13.05,2.72,19,
notable,10.37,2.89,19,
notarial,14.6,4.1,5,
notarize,14.11,4.08,19,
notary,13.56,4.42,18,
notate,13.38,3.7,16,
notation,12.78,3.72,18,
notch,8.47,2.44,19,
note,6.4,1.57,20,
notebook,6.37,2.01,19,
notepad,8.53,3.2,19,
notepaper,6.39,2.45,18,
noteworthy,9.94,2.8,18,
nothing,5.209302000000001,2.5,21,
nothingness,10.94,3.85,17,
notice,7.35,2.56,20,
noticeable,8.06,2.26,18,
notification,9.44,2.2,18,
notify,9.89,2.19,18,
notion,11.11,3.53,18,
notochord,15,4.06,5,
notoriety,13.81,3.27,16,
notorious,11.53,3.27,19,
nougat,9.07,3.25,14,
noun,7.28,1.71,18,
nourish,9.63,2.79,19,
nourishment,9.94,1.92,18,
nous,13.25,5.6,8,
nouveau,15,3.33,14,
novel,9.5,2.4,20,
novelette,13.67,3.87,12,
novelist,10.26,2.81,19,
novelistic,13.56,4.59,18,
novella,14.71,4.34,17,
novelty,11.71,3.2,21,
november,5.674435,1.29,22,
novena,12.38,3.25,8,
novice,10.95,2.76,20,
novitiate,16.38,3.89,8,
now,5.251930000000001,1.77,20,
nowadays,8.608885,2.58,21,
nowhere,5.411785000000001,2.01,21,
noxious,12.72,2.99,18,
nozzle,9.32,4.38,19,
nu,14,6.93,3,
nuance,11.05,3.41,19,
nub,10,3.65,18,
nubbin,15.23,4.3,13,
nubby,12.25,3.74,12,
nubile,17.43,2.15,7,
nuclear,10.83,2.53,18,
nucleic,12.82,2.24,17,
nucleoside,13.58,4.08,12,
nucleus,11.4,2.58,1909,
nude,8.21,2.64,19,
nudeness,9.39,3.85,18,
nudge,11.05,4.62,20,
nudie,11.11,2.89,18,
nudism,12.17,4.46,18,
nudist,10.94,4.11,18,
nudity,9.18,3.25,22,
nudnik,12.71,5.79,7,
nugget,7.32,3.58,19,
nuisance,9.59,1.73,17,
nuke,11,2.61,18,
null,11.53,3.12,17,
nullification,15.37,4.65,19,
nullify,14.44,3.52,18,
num,9.7,4.47,10,
numb,9.26,3.93,19,
number,3.94,1.59,18,
numbness,9.55,2.65,20,
numbskull,7.83,2.85,18,
numeral,8.32,3.13,19,
numerator,10.55,2.63,20,
numeric,9.32,2.81,19,
numerical,8.72,2.93,18,
numerologist,14.61,2.7,18,
numerology,12.95,3.89,19,
numerous,8.83,3.07,18,
numinous,15.25,1.67,8,
numismatics,15.17,3.71,6,
numismatist,14.71,3.82,7,
nun,8.39,3.29,18,
nunnery,13.93,3.32,14,
nuptial,13.73,4.62,15,
nuptials,13.19,4,16,
nurse,5.84,1.98,19,
nursemaid,9.75,4.25,16,
nursery,6.95,3.94,19,
nursing,8.21,3.43,19,
nursling,14.14,2.67,7,
nurture,10.94,2.98,18,
nurturer,11.53,2.7,19,
nut,5.21,1.69,19,
nutcase,7.83,1.95,18,
nutcracker,7.24,2.17,21,
nuthatch,11.45,3.56,11,
nuthouse,10.26,3,19,
nutmeg,8.83,2.77,18,
nutpick,13.67,3.61,6,
nutrient,10.53,3.32,19,
nutrition,9.74,1.85,19,
nutritional,9.72,3.63,18,
nutritionist,10.95,2.37,19,
nutritious,8.89,2.49,18,
nutritive,12.31,3.09,13,
nutshell,6.67,2.74,18,
nuttiness,10.28,3.06,18,
nutty,7.45,2.8,20,
nuzzle,11.35,3,17,
nylon,10,3.13,20,
nymph,11.21,3.94,19,
nymphet,17.36,2.41,14,
nymphomania,17.16,3.8,19,
nymphomaniac,15.29,2.34,17,
oaf,11.87,3.68,15,
oafish,14.82,3.57,11,
oak,7.35,1.79,20,
oaken,11.9,2.28,10,
oakum,11.67,4.37,6,
oaky,11.08,5.79,13,
oar,5.83,2.96,18,
oarsman,13.72,3.82,18,
oasis,9.11,3.28,19,
oat,5.83,3.07,18,
oath,11.39,2.7,18,
oatmeal,4.5,1.98,18,
oats,7.489900000000001,2.69,22,
obbligato,14.33,2.65,9,
obdurate,15.12,2.85,8,
obedience,8.53,2.57,19,
obedient,8.53,2.5,19,
obeisance,14.5,2.68,10,
obelisk,13.67,4.24,15,
obese,9.39,2.4,18,
obesity,11.37,4.26,19,
obey,5.44,1.72,18,
obfuscate,16.9,4.23,10,
obfuscation,15.71,1.8,7,
obit,10,5.05,9,
obituary,9.44,1.86,16,
object,7.94,3.04,18,
objectification,13.83,3.05,18,
objectify,13.95,4.58,19,
objection,9.74,2.56,19,
objectionable,11.21,2.88,19,
objective,12.72,3.12,18,
objectivity,10.74,2.62,19,
objector,11.95,3.55,19,
objet,10.25,2.92,8,
oblate,14.5,2.45,8,
obligate,11.68,4.07,19,
obligation,10.95,2.87,20,
obligatory,12.21,3.63,19,
oblige,11.82,2.65,17,
obliging,14.53,2.34,19,
oblique,12.89,2.71,19,
obliquity,14.5,2.61,12,
obliterate,12.72,2.74,18,
obliteration,13.16,4.18,19,
oblivion,10.94,3,18,
oblivious,12.56,3.45,18,
obliviousness,13.05,3.58,19,
oblong,10.39,3.11,18,
oblongata,14.8,3.91,10,
obloquy,16.33,3.5,6,
obnoxious,7.95,3.05,19,
obnoxiousness,11.75,3.75,20,
oboe,10.78,2.94,18,
oboist,14.704689,5.46,13,
obscene,11.83,2.48,18,
obscenity,10.35,2.34,17,
obscurantism,15.88,2.8,8,
obscurantist,13.67,4.18,9,
obscure,11.87,3.1,1909,
obscurity,12.06,2.15,18,
obsequious,15.09,2.59,11,
observable,10.63,2.95,19,
observance,9.53,3.22,19,
observant,9.32,3.38,19,
observation,9.32,2.87,19,
observational,12.05,3.52,19,
observatory,9.12,1.54,17,
observe,9.53,3.81,19,
observer,9.7,2.2,20,
obsess,10.84,2.12,19,
