unit,mean,std,n,individual_ratings
feet,3.015,1.451,66,
feet (body),3.031,1.38,32,
feet (length),3.5,1.77,34,
feline,3.188,1.57,32,
fence,3.871,1.314,31,
ferret,2.419,1.212,31,
ferry,4.394,1.89,33,
festival,5.618,1.138,34,
festive,5.143,1.125,35,
feudal,4.5,1.452,28,
feudalism,5.192,1.468,26,
fever,4.438,1.499,32,
few,1.886,1.282,35,
fiber,2.581,1.476,31,
fibre,2.324,1.344,34,
fiction,3.939,1.391,33,
fictitious,4.161,1.483,31,
fiddle,3.029,1.594,35,
fiddle (adjust),2.581,1.386,31,
fiddle (violin),3.091,1.111,33,
fiddler,3.735,1.22,34,
field,5.469,1.274,32,
fierce,5.059,0.998,34,
fight,5.065,0.878,31,
fighter,4.706,1.383,34,
fighting,4.8,1.141,35,
figment,3.233,1.838,30,
figure,3.971,1.207,35,
figure (body shape),4.353,1.21,34,
figure (graph),3.177,1.543,34,
figure (number),3.581,1.561,31,
figure (reckon),3.912,1.011,34,
file,2.906,1.548,32,
file (record),3.0,1.078,31,
file (tool),2.807,1.06,31,
fill,4.229,1.569,35,
filling,3.394,1.434,33,
film,4.576,1.349,33,
filter,3.118,1.132,34,
filth,3.879,1.719,33,
filthy,4.677,1.49,34,
finance,5.303,1.029,33,
financial,5.424,1.181,33,
finger,2.657,1.12,35,
fingers,2.457,0.966,35,
finish,4.857,1.533,35,
fire,5.333,1.491,33,
fire (employment),4.886,1.45,35,
fire (flames),5.677,1.322,34,
fire (gun),4.324,1.981,34,
fireman,4.6,1.607,35,
fireplace,4.029,1.594,35,
fireworks,5.636,1.702,33,
firm,3.781,1.243,32,
first,4.758,1.457,33,
fish,2.344,1.079,32,
fisherman,3.5,1.334,34,
fist,3.471,1.576,34,
fit,4.286,1.03,35,
fit (convulsion),4.515,1.184,33,
fit (healthy),4.743,1.078,35,
fit (suitable),3.857,1.588,35,
fizzy,2.968,1.402,31,
flab,4.324,1.585,34,
flabby,4.156,1.922,32,
flap,2.971,1.183,35,
flask,2.438,1.116,32,
flatulence,3.677,1.353,31,
flatulent,3.807,1.49,31,
flea,1.4,0.917,30,
flee,3.71,1.745,31,
fleet,5.212,1.754,33,
flesh,4.606,1.369,33,
flick,2.647,1.625,34,
flick (movement),2.333,1.318,33,
flick (movie),4.091,1.865,33,
flicker,2.758,1.349,33,
flight,4.849,1.579,33,
flint,2.452,1.103,31,
flirt,4.177,1.175,34,
flirty,4.343,1.194,35,
float,3.909,1.525,33,
flood,5.8,1.43,35,
florist,3.97,1.446,33,
flour,2.5,1.289,34,
flourish,4.914,1.381,35,
flow,4.206,1.471,34,
flower,2.727,1.462,33,
fluent,4.281,1.484,32,
fluid,3.636,1.275,33,
flute,2.548,1.011,31,
flutter,2.625,1.166,32,
fly,3.531,2.264,32,
fly (insect),1.471,1.242,34,
fly (through air),4.824,1.74,34,
foam,2.844,1.253,32,
fodder,3.407,1.313,27,
foggy,4.531,1.392,32,
foible,3.357,1.043,14,
foil,2.8,1.238,35,
foil (metal),2.853,1.309,34,
foil (prevent),3.706,1.249,34,
fold,2.813,1.467,32,
folder,3.143,1.222,35,
folk,4.057,1.413,35,
follow,3.844,1.034,32,
folly,3.577,1.419,26,
fond,3.571,1.294,35,
food,4.242,1.326,33,
fool,3.735,1.441,34,
foolish,4.303,1.267,33,
foot,2.375,1.111,32,
foot (body),2.364,1.039,33,
foot (length),3.485,1.617,33,
football,3.546,1.458,33,
forage,3.903,0.962,31,
force,5.455,1.305,33,
forceful,5.294,1.125,34,
ford,4.452,1.603,31,
forehead,3.4,1.497,35,
foreign,4.364,1.298,33,
foreigner,3.906,0.98,32,
forest,6.097,1.027,31,
forge,4.613,1.183,31,
forget,3.686,1.19,35,
forgetful,3.727,1.262,33,
fork,2.358,1.357,67,
fork (cutlery),2.194,1.221,36,
fork (road),4.0,1.639,32,
form,3.667,1.064,33,
formation,4.781,1.111,32,
former,3.563,0.998,32,
fort,5.735,1.244,34,
fortress,6.03,1.243,33,
fortuitous,4.565,1.439,23,
fortunate,4.909,1.138,33,
fortune,5.824,1.124,34,
forty,4.438,1.391,32,
forum,4.029,1.445,34,
fought,4.914,1.18,35,
foul,3.2,1.348,35,
foul (disgusting),4.571,1.555,35,
foul (penalty),3.742,1.48,31,
fountain,4.8,1.305,35,
fowl,3.813,1.285,32,
fox,3.061,1.254,33,
foxes,2.97,1.167,33,
foxy,4.033,1.14,30,
fragrance,3.714,1.504,35,
fragrant,3.912,1.541,34,
frail,2.606,1.632,33,
frame,2.939,1.347,33,
franchise,5.667,1.428,33,
frank,3.588,1.061,34,
frantic,4.5,1.146,32,
fraud,4.714,1.161,35,
freak,4.233,1.383,30,
freaky,4.069,0.98,29,
freckle,1.571,1.077,35,
free,5.171,1.699,35,
freed,5.636,1.068,33,
freedom,6.143,1.268,35,
freeze,3.546,1.519,33,
fresh,3.97,1.267,33,
friction,4.177,1.248,34,
fridge,4.222,1.511,36,
friend,5.333,1.295,33,
friendly,5.0,1.393,33,
friendship,5.818,1.058,33,
fright,4.452,1.291,31,
frightened,4.469,1.695,32,
frightening,5.194,1.33,31,
frigid,3.742,1.244,31,
frock,2.781,1.218,32,
frog,2.129,1.211,31,
froth,2.5,1.173,32,
frown,3.353,1.512,34,
frozen,3.886,1.326,35,
frugal,3.808,1.545,26,
frustrate,4.886,1.237,35,
frustrated,4.412,1.331,34,
frustration,5.029,1.543,34,
fuck,4.625,1.635,32,
fuck (exclamation),5.229,1.742,35,
fuck (sex),5.529,1.311,34,
fucker,4.647,1.493,34,
fucks,4.71,1.485,31,
fuel,3.941,1.413,34,
full,5.364,1.298,33,
fun,5.03,1.85,33,
function,4.424,1.393,33,
fund,4.618,1.329,34,
funeral,4.677,1.387,34,
fungal,2.758,1.518,33,
fungus,2.882,1.345,34,
funky,4.0,1.515,34,
funny,4.912,1.121,34,
fur,3.364,1.63,33,
furious,5.429,1.077,35,
furniture,4.697,1.467,33,
furry,2.853,1.088,34,
fury,5.571,1.249,35,
fuse,3.057,1.567,35,
fusion,4.469,1.457,32,
fuss,4.0,1.348,33,
futile,3.25,1.696,32,
future,6.161,1.416,31,
gadget,3.059,1.571,34,
gag,3.382,1.591,34,
gag (choker),3.314,1.469,35,
gag (joke),3.177,1.248,34,
gaiety,4.333,0.978,30,
gain,4.412,1.478,34,
gala,4.529,1.667,34,
galaxy,6.742,0.879,31,
gale,5.265,1.4,34,
gallant,5.0,1.339,29,
galleon,4.462,1.759,26,
gallery,5.032,1.356,31,
galley,4.154,1.537,26,
game,4.0,1.138,34,
game (animal),3.75,1.346,32,
game (sport),4.794,1.43,34,
garbage,4.242,1.634,33,
garden,4.647,1.234,34,
gardener,3.636,1.298,33,
gardens,5.324,1.206,34,
garlic,1.844,0.972,32,
garment,3.31,1.262,29,
garter,2.219,1.268,32,
gash,3.471,1.242,34,
gasp,3.857,1.457,35,
gastric,3.645,1.094,31,
gate,3.257,1.295,35,
gather,4.219,1.218,32,
gaunt,3.067,1.459,30,
gay,4.118,1.409,34,
gay (homosexual),4.794,1.549,34,
gay (joyous),4.606,1.575,33,
gaze,3.697,1.425,33,
gazelle,4.182,1.313,33,
gear,3.387,1.236,31,
gem,2.6,1.66,35,
gender,4.677,1.429,34,
general,4.029,1.424,35,
general (common),4.147,1.537,34,
general (military),5.455,1.281,33,
generation,5.441,1.288,34,
generous,5.514,1.131,35,
genes,4.129,2.446,31,
genius,5.364,1.123,33,
genocide,6.688,0.768,32,
gentle,3.294,1.425,34,
gentleman,4.75,1.173,32,
geologist,3.882,1.278,34,
geology,4.909,1.73,33,
gerbil,2.065,1.318,31,
germinate,3.156,1.66,32,
germs,2.971,2.162,34,
gesture,4.265,1.578,34,
ghastly,4.265,1.501,34,
ghetto,5.382,1.189,34,
ghost,3.706,1.296,34,
ghoul,3.871,1.289,31,
giant,6.324,1.254,34,
gift,4.0,1.295,31,
giggle,3.294,1.486,34,
gin,3.229,1.333,35,
gingerbread,2.667,1.223,33,
giraffe,5.5,1.786,34,
girdle,3.121,1.249,33,
girl,3.667,1.608,33,
girls,4.375,1.166,32,
girly,3.343,1.094,35,
gist,3.677,1.548,34,
give,4.333,1.271,33,
glacial,5.719,1.305,32,
glacier,5.909,1.694,33,
glad,4.219,1.268,32,
glamorous,4.424,1.538,33,
glamour,4.387,1.262,31,
glance,1.933,0.998,30,
glanced,2.765,1.436,34,
glass,3.121,1.387,33,
glasses,2.941,1.494,34,
glasses (drinks),2.886,1.326,35,
glasses (eye),2.706,1.466,34,
glee,4.559,1.418,34,
glimpse,2.706,1.446,34,
glitter,2.4,1.855,35,
gloat,3.938,1.619,32,
global,6.486,1.105,35,
globe,6.333,1.092,33,
gloom,4.273,1.399,33,
gloomy,3.71,1.689,31,
glorious,4.943,1.473,35,
glory,5.743,1.155,35,
glove,2.647,0.967,34,
gloves,2.088,0.887,34,
glow,4.0,1.677,32,
glowing,4.353,1.258,34,
glue,2.594,1.271,32,
goal,4.765,1.285,34,
goat,3.031,1.104,32,
goblet,3.514,1.68,35,
goblin,3.265,1.335,34,
god,6.0,1.498,33,
goddess,5.857,1.046,35,
gods,5.886,1.469,35,
goggles,3.091,1.464,33,
gold,4.5,1.851,34,
golden,4.794,1.471,34,
goldfish,2.061,1.369,33,
golf,3.394,1.476,33,
golfer,3.818,1.266,33,
good,4.774,1.184,31,
goodbye,4.857,1.588,35,
goodness,5.188,1.356,32,
goofy,3.353,1.21,34,
goose,2.971,1.363,35,
gore,4.097,1.088,31,
gorge,4.971,1.636,34,
gorge (canyon),6.314,1.166,35,
gorge (overeat),4.794,1.694,34,
gorgeous,5.2,1.39,35,
gorilla,4.839,1.953,31,
gossip,4.543,1.317,35,
gothic,4.394,1.434,33,
govern,5.455,0.988,33,
government,5.844,1.121,32,
grab,4.065,1.243,31,
grace,4.324,1.529,34,
graceful,4.171,1.483,35,
grade,3.906,1.548,32,
grade (mark),4.061,1.669,33,
grade (slope),4.471,1.311,34,
gradual,3.546,1.104,33,
graduate,5.235,1.285,34,
graduation,5.941,0.838,34,
grain,1.441,0.945,34,
grain (sand),1.371,1.017,35,
grain (wheat),2.03,1.566,33,
grammar,3.8,1.283,35,
grampa,4.485,1.306,33,
grandfather,5.029,1.599,34,
grandma,3.531,1.5,32,
grandmother,4.543,1.679,35,
grandpa,4.25,1.146,32,
granite,4.606,1.774,33,
granny,3.364,1.702,33,
grape,1.548,0.874,31,
grapes,1.882,1.078,34,
graph,3.031,1.132,32,
graphic,4.147,1.216,34,
grasp,3.618,1.237,34,
grass,3.419,1.737,31,
grasshopper,1.412,0.878,34,
grateful,4.909,0.996,33,
gratitude,5.457,0.936,35,
grave,3.515,1.258,33,
grave (cemetary),5.265,1.559,34,
grave (serious),4.941,1.434,34,
gravel,2.6,1.541,30,
gravity,6.065,1.162,31,
grease,3.314,1.19,35,
great,5.765,1.214,34,
greed,4.906,1.528,32,
greedy,5.032,1.492,31,
green,4.031,1.262,32,
green (colour),3.886,1.41,35,
green (environmental),5.727,1.262,33,
green (naive),3.194,1.119,31,
greet,3.606,1.301,33,
grenade,3.771,1.943,35,
grey,3.412,1.191,34,
griddle,3.036,1.267,28,
grief,5.424,1.436,33,
grieve,5.343,1.567,35,
grim,4.235,1.436,34,
grime,3.394,1.556,33,
grin,4.029,1.797,35,
grind,3.152,1.158,33,
gripe,3.5,1.599,26,
groom,4.059,1.413,34,
groom (bride),4.286,1.446,35,
groom (look after),3.546,1.104,33,
gross,4.394,1.536,33,
grotesque,4.844,1.277,32,
ground,5.219,1.452,32,
grow,5.032,1.031,31,
growl,4.0,1.515,34,
guard,4.419,1.185,31,
guest,3.781,1.166,32,
guide,3.824,1.248,34,
guided,4.206,1.051,34,
guilt,5.529,1.144,34,
guilty,4.971,1.54,35,
guitar,3.906,1.308,32,
gullet,2.962,1.126,26,
gullible,3.629,1.605,35,
gun,3.647,1.998,34,
gym,4.032,1.576,31,
gymnast,3.5,1.356,34,
gymnastics,4.563,1.273,32,
habit,3.825,1.202,63,
habit (nun),3.375,1.317,32,
habit (smoking),4.8,1.721,35,
habituate,4.2,1.137,30,
hackney,3.821,1.416,28,
hair,2.633,1.303,30,
hairdryer,2.706,1.563,34,
half,3.177,0.954,34,
hall,4.469,1.274,32,
hallucination,5.235,1.19,34,
hallway,3.849,1.598,33,
ham,2.588,1.216,34,
hamlet,3.0,2.016,31,
hammer,3.543,1.461,35,
hammered,4.121,1.493,33,
hammered (drunk),4.514,1.381,35,
hammered (nail),3.471,1.48,34,
hammock,3.588,1.717,34,
hamster,1.771,1.017,35,
hand,2.943,1.655,35,
handbag,2.818,1.313,33,
handful,3.515,1.794,33,
handicapped,4.294,1.226,34,
handkerchief,2.061,1.099,33,
handle,2.941,1.305,34,
handler,3.938,1.248,32,
hands,3.258,1.343,31,
handsome,4.765,1.086,34,
handy,4.0,1.181,33,
hang,3.742,0.949,31,
hanged,4.514,1.339,35,
hankering,3.594,1.343,32,
hanky,2.333,1.198,33,
haphazard,4.1,1.375,30,
happily,5.114,1.09,35,
happiness,5.529,1.667,34,
happy,5.1,1.469,30,
harbour,4.625,1.672,32,
hard,4.581,1.314,31,
hard (not easy),4.412,1.396,34,
hard (not soft),4.265,1.038,34,
hardship,5.0,1.714,32,
harm,4.636,1.666,33,
harmful,5.294,1.466,34,
harmonica,2.765,1.554,34,
harmony,4.813,1.55,32,
harness,3.469,1.457,32,
harp,3.656,1.523,64,
harp (instrument),4.029,1.361,34,
harp (pick on),3.788,1.572,33,
harpsichord,3.87,1.777,23,
harsh,4.486,1.052,35,
harvest,5.355,1.064,31,
hat,2.939,1.324,33,
hatch,3.343,1.413,35,
hate,5.455,1.616,33,
hatred,5.697,1.141,33,
have,4.059,1.162,34,
haven,5.147,1.353,34,
hawk,3.469,1.479,32,
hawk (bird),3.727,1.656,33,
hawk (sell),3.483,1.193,29,
hay,2.807,1.255,31,
hazard,4.971,1.253,35,
haze,3.813,1.184,32,
head,3.229,1.149,35,
head (body),3.5,1.46,34,
head (leader),5.4,1.101,35,
head (semen),2.656,1.593,32,
headache,4.343,1.567,35,
headlights,3.097,1.653,31,
headphones,3.0,1.639,35,
headquarters,5.629,1.475,35,
heal,4.719,1.152,32,
health,5.548,1.364,31,
healthy,4.714,1.255,35,
hear,4.441,1.217,34,
heard,3.529,1.44,34,
hearing,4.235,1.535,34,
hearing (court),5.242,1.457,33,
hearing (ear),4.394,1.301,33,
heart,4.097,1.838,31,
hearth,3.821,1.513,28,
heater,3.656,1.135,32,
heaven,6.455,1.208,33,
heavy,5.281,1.068,32,
hedgehog,2.188,1.21,32,
heel,2.257,0.84,35,
heir,4.647,1.432,34,
helicopter,5.303,1.85,33,
hell,6.057,1.393,35,
help,4.647,1.432,34,
helpful,4.742,1.217,31,
helpless,4.212,2.041,33,
hen,2.143,1.018,35,
hen (chicken),2.194,1.391,36,
hen (woman),3.394,1.301,33,
henchman,4.656,1.573,32,
herb,2.029,1.224,34,
herbal,2.97,0.937,33,
herd,5.419,1.264,31,
heredity,4.9,1.274,30,
hernia,3.576,1.793,33,
hero,5.943,1.218,35,
heroin,4.324,1.71,34,
heroine,5.294,1.383,34,
heroism,5.657,1.013,35,
herring,2.794,1.231,34,
hesitant,3.5,1.335,30,
hesitate,3.514,1.251,35,
hesitation,3.758,1.393,33,
hidden,3.273,1.332,33,
hide,3.781,1.495,32,
hideaway,3.457,1.401,35,
hierarchy,6.057,1.194,35,
high,5.324,1.921,34,
highway,5.412,1.353,34,
hilarious,5.394,1.369,33,
hill,4.871,1.519,31,
hinder,3.794,1.023,34,
hint,2.788,1.297,33,
hippie,3.774,1.453,31,
hippo,5.029,1.823,34,
hippopotamus,5.629,1.692,35,
historical,5.314,1.304,35,
history,5.818,1.604,33,
hit,3.829,1.765,35,
hit (beat on),4.441,1.557,34,
hit (music),4.286,2.022,35,
hobble,2.939,1.127,33,
hockey,4.419,1.363,31,
hog,3.714,1.614,35,
hold,3.469,1.274,32,
hold (grasp),3.818,1.113,33,
hold (store),4.758,1.371,33,
holiday,5.061,1.205,33,
holidays,5.125,1.244,32,
hollow,3.636,1.432,33,
holy,4.879,1.472,33,
home,4.818,1.466,33,
homicide,5.457,1.36,35,
honest,5.333,1.172,33,
honesty,5.257,1.295,35,
honey,2.8,1.064,35,
honeycomb,3.229,1.675,35,
honeymoon,4.813,1.488,32,
honour,5.543,1.051,35,
hood,2.794,1.41,34,
hooded,3.438,1.298,32,
hoof,2.656,1.29,32,
hook,2.735,1.313,34,
hooker,4.353,1.326,34,
hooker (prostitute),4.424,1.436,33,
hooker (rugby),3.962,1.87,26,
hooves,2.853,1.417,34,
hope,5.735,1.521,34,
hopeful,4.818,1.242,33,
horn,3.0,1.306,34,
horrible,5.1,1.106,30,
horrid,4.343,1.241,35,
horror,5.281,1.007,32,
horse,4.849,1.351,33,
hospital,6.0,1.069,35,
host,4.333,1.295,33,
hostage,4.429,1.536,35,
hostess,3.618,1.164,34,
hostile,4.909,1.24,33,
hotel,5.0,1.863,34,
hound,3.472,1.424,36,
hound (dog),3.606,1.594,33,
hound (persist),4.152,1.373,33,
hour,4.235,1.352,34,
house,4.781,1.293,32,
hover,3.645,1.179,31,
hovercraft,5.0,1.732,34,
hug,4.75,1.581,32,
hull,4.441,1.718,34,
human,5.031,1.132,32,
humane,5.0,1.35,34,
humanitarian,5.061,1.347,33,
humanity,6.118,1.278,34,
humble,3.6,1.792,35,
humiliate,4.484,2.014,31,
humiliated,4.6,1.711,35,
humiliation,5.375,1.218,32,
hummingbird,2.152,1.5,33,
humorous,5.226,1.007,31,
humour,4.559,1.376,34,
hurdle,4.294,1.044,34,
hurricane,5.941,1.514,34,
hurry,4.265,1.267,34,
hurt,4.849,1.579,33,
husband,4.706,1.425,34,
hush,2.452,1.187,31,
hydrant,3.485,1.306,33,
hymn,3.486,1.556,35,
hypothesis,4.971,1.098,34,
ice,3.455,1.653,33,
iceberg,5.857,1.496,35,
icing,2.548,1.073,31,
idea,5.303,1.817,33,
ideal,4.788,1.552,33,
identity,5.156,1.277,32,
idiot,3.618,1.591,34,
idiotic,4.371,1.605,35,
idle,3.452,1.266,31,
idol,5.161,1.394,31,
igloo,4.094,1.331,32,
ignorant,4.875,1.341,32,
ignore,4.333,1.407,33,
ill,3.941,1.644,34,
illness,4.813,1.31,32,
illusion,4.677,1.13,34,
illustration,4.121,1.2,33,
image,4.121,1.409,33,
imagination,6.257,1.13,35,
imaginative,5.265,1.686,34,
imagine,5.743,1.38,35,
imam,3.053,1.701,19,
immature,3.382,1.306,34,
immense,6.313,1.13,32,
immoral,4.743,1.556,35,
immune,4.394,1.594,33,
immunity,4.688,1.509,32,
impact,5.742,1.015,31,
impair,3.912,1.011,34,
impaired,3.968,1.356,31,
import,4.441,1.143,34,
important,5.563,1.456,32,
imported,4.273,1.523,33,
impose,4.567,1.023,30,
imposing,5.303,1.058,33,
impossible,5.909,1.747,33,
impotent,3.964,1.426,28,
impress,4.939,1.127,33,
impression,4.457,1.401,35,
impressionism,4.563,1.749,32,
impressive,5.882,1.182,34,
impropriety,4.423,1.335,26,
improve,4.971,1.0,35,
improvement,5.364,1.15,33,
impulse,4.677,1.429,34,
impulsive,5.235,1.19,34,
inane,3.44,1.444,25,
incentive,4.871,1.157,31,
incest,4.455,1.908,33,
inch,1.857,1.046,35,
incident,5.03,1.467,33,
incompetent,4.177,1.445,34,
incredible,5.867,0.921,30,
indentify,3.966,1.098,29,
independence,6.121,1.008,33,
independent,5.133,1.118,30,
index,4.129,1.755,31,
indifferent,3.706,1.177,34,
indoor,3.324,1.387,34,
induce,4.177,1.382,34,
industrial,5.471,1.519,34,
industry,6.177,1.175,34,
inebriated,3.714,1.333,28,
inefficient,3.429,1.337,35,
infant,2.265,1.633,34,
infatuation,5.621,1.472,29,
infect,4.677,1.4,31,
infection,4.686,1.45,35,
infectious,5.257,1.679,35,
inferior,3.625,1.867,32,
infinite,6.647,0.997,34,
infinity,6.667,0.91,33,
infirm,3.962,1.055,26,
infirmary,5.242,1.207,33,
inflame,4.424,1.074,33,
infringe,4.094,1.128,32,
ingratitude,4.594,1.389,32,
inhabitant,4.147,1.24,34,
injury,4.394,1.369,33,
ink,2.5,1.346,32,
inkling,2.912,1.522,34,
inn,3.939,1.74,33,
innate,3.906,1.608,32,
innocent,3.706,1.672,34,
input,3.7,1.13,30,
insane,5.167,1.167,36,
insanity,5.394,1.476,33,
insect,1.879,1.472,33,
insecticide,3.606,1.757,33,
insecure,4.29,1.708,31,
insecurity,4.457,1.762,35,
insincere,4.129,1.408,31,
insolent,4.194,1.354,31,
inspect,3.943,1.308,35,
inspection,4.412,1.24,34,
inspector,4.486,1.296,35,
inspiration,5.875,0.857,32,
inspire,5.484,1.215,31,
inspired,5.143,1.417,35,
install,4.063,0.827,32,
installed,3.588,1.309,34,
instance,2.875,1.364,32,
instant,3.1,1.66,30,
instinct,4.529,1.595,34,
institution,5.588,1.309,34,
instructor,4.242,0.954,33,
instrument,4.323,1.353,31,
insufficient,2.807,1.693,31,
insult,4.457,1.25,35,
insulting,5.059,1.211,34,
insurance,4.844,1.202,32,
intellect,5.559,1.168,34,
intellectual,5.5,1.399,34,
intelligence,5.941,0.998,34,
intelligent,5.706,1.044,34,
intend,3.941,0.938,34,
intense,5.706,1.072,34,
intercontinental,5.382,1.749,34,
intercourse,4.727,1.462,33,
interest,4.886,0.919,35,
interest (attention),4.882,1.207,34,
interest (monetary),4.333,1.551,33,
interesting,5.457,0.936,35,
interim,4.04,1.311,25,
interview,4.969,1.212,32,
intimate,4.364,1.967,33,
introduce,4.206,1.106,34,
introduction,3.563,1.248,32,
intruder,4.943,1.453,35,
invader,5.5,1.144,34,
inventor,4.719,1.328,32,
invest,4.571,1.379,35,
investigation,5.121,0.977,33,
investment,5.657,0.984,35,
invoice,3.303,1.337,33,
iron,3.618,1.591,34,
iron (metal),3.839,1.725,31,
iron (press),3.206,1.324,34,
ironing,3.121,1.273,33,
irony,4.182,1.266,33,
irresistible,5.129,1.289,31,
irritate,4.457,1.179,35,
irritating,4.281,1.205,32,
irritation,3.742,1.626,31,
island,4.824,1.977,34,
islander,3.625,1.166,32,
isle,3.941,1.893,34,
issue,4.529,1.242,34,
issue (distribute),4.343,1.372,35,
issue (topic),4.727,1.262,33,
itchy,3.563,1.435,32,
item,2.879,1.343,33,
ivory,4.2,1.249,30,
jackal,4.177,0.89,34,
jacket,3.229,1.071,35,
jacuzzi,4.618,1.284,34,
jaguar,4.813,1.722,32,
jail,5.143,1.624,35,
jailer,4.438,1.368,32,
jam,2.452,1.073,31,
jam (preserve),2.353,1.258,34,
jam (traffic),5.182,1.623,33,
jargon,3.97,1.605,33,
jazz,4.182,1.486,33,
jealous,4.667,1.428,33,
jealousy,5.121,1.451,33,
jeans,3.188,1.21,32,
jeep,4.667,1.48,63,
jelly,2.543,1.227,35,
jellyfish,2.824,1.504,34,
jeopardy,5.364,1.202,33,
jet,5.382,1.956,34,
jewel,2.686,1.686,35,
jewellery,3.059,1.893,34,
jewels,3.088,1.853,34,
jigsaw,2.323,1.254,31,
job,4.677,1.604,34,
jockey,3.281,1.419,32,
jog,3.273,1.136,33,
jogging,3.906,1.234,32,
joiner,3.8,1.327,35,
joint,3.375,1.139,32,
joint (elbow),2.941,1.349,34,
joint (meat),3.152,1.459,33,
joke,4.324,1.548,34,
jolly,4.941,1.552,34,
journal,3.394,1.153,33,
joy,5.118,1.937,34,
joyful,4.971,1.028,35,
jubilant,5.581,1.29,31,
judge,4.853,1.396,34,
judge (courtroom),5.091,1.583,33,
judge (evaluate),5.171,1.028,35,
jug,2.771,1.244,35,
juggle,3.382,1.284,34,
juggler,3.412,1.417,34,
jumble,4.222,1.436,36,
jumper,3.406,1.433,32,
jumper (athlete),3.909,1.443,33,
jumper (sweater),3.647,1.258,34,
jungle,6.313,0.808,32,
junk,3.471,1.311,34,
jury,4.324,1.387,34,
justice,5.714,1.209,35,
justify,4.765,1.214,34,
kangaroo,4.438,1.088,32,
keen,4.161,1.11,31,
keg,3.571,1.591,35,
ketchup,3.324,1.658,34,
key,2.147,1.517,34,
key (crucial),5.355,1.597,31,
key (keyboard),2.265,1.29,34,
key (lock),2.667,1.589,33,
key (musical),3.313,1.488,32,
keyboard,3.516,1.365,31,
keys,2.257,1.38,35,
kick,4.091,1.288,33,
kidnap,5.212,1.148,33,
kidnapped,5.235,1.573,34,
kidney,3.0,1.414,31,
kids,4.118,1.567,34,
kids (children),3.618,1.91,34,
kids (goats),2.971,1.175,34,
kill,5.857,1.624,35,
killed,5.818,1.336,33,
killer,5.939,1.254,33,
kilt,3.314,0.979,35,
kin,4.182,1.424,33,
kind,4.581,1.498,31,
kind (nice),4.471,1.48,34,
kind (type),3.882,1.231,34,
king,5.8,1.45,35,
kingdom,6.394,0.776,33,
kinky,4.061,1.301,33,
kipper,2.161,1.019,31,
kiss,4.559,1.834,34,
kissing,4.303,1.314,33,
kite,2.971,1.581,34,
kite (bird),2.485,1.598,33,
kite (toy),2.686,1.43,35,
kitten,2.206,1.324,34,
kiwi,1.886,1.036,35,
kiwi (bird),2.706,1.226,34,
kiwi (fruit),2.314,1.166,35,
kiwi (New Zealander),3.645,1.471,31,
kneel,3.143,1.268,35,
knife,3.031,1.571,32,
knifed,5.156,1.417,32,
knight,4.188,1.333,32,
knit,2.75,1.173,32,
knock,3.903,1.467,31,
knot,2.686,1.282,35,
knots,2.714,1.255,35,
knots (rope),2.853,1.478,34,
knots (speed),3.781,1.556,32,
know,4.781,1.386,32,
knowledge,5.875,1.293,32,
knuckle,2.758,1.577,33,
knuckles,2.706,1.177,34,
koala,3.133,1.258,30,
label,3.125,1.474,32,
lace,2.2,0.98,35,
laced,2.912,1.197,34,
laces,2.457,1.273,35,
lacking,2.906,1.548,32,
lad,3.686,1.166,35,
ladder,4.212,1.409,33,
ladies,4.343,1.264,35,
lady,3.697,1.359,33,
ladybird,1.571,1.249,35,
lager,3.333,1.47,33,
lagoon,5.5,1.173,32,
lake,5.353,1.348,34,
lamb,2.818,1.086,33,
lamp,2.636,1.096,33,
lance,4.1,1.446,30,
land,5.851,1.469,67,
landing,4.429,1.536,35,
landing (plane),4.765,1.436,34,
landing (stairs),3.914,1.339,35,
landscape,5.765,1.646,34,
lane,3.441,1.666,34,
language,5.719,1.484,32,
lantern,3.314,1.282,35,
lapel,2.6,1.265,25,
large,5.969,0.984,32,
lark,2.966,1.377,29,
lark (bird),2.533,1.565,30,
lark (fun),4.25,0.968,32,
last,4.0,1.568,35,
latent,3.655,1.153,29,
laugh,5.265,1.244,34,
laughter,5.194,1.255,31,
launch,5.094,1.355,32,
lavish,5.387,1.183,31,
law,5.563,1.345,32,
lawn,4.219,1.317,32,
lawsuit,5.636,1.275,33,
lawyer,4.364,1.322,33,
lazy,3.273,1.462,33,
lead,4.529,1.144,34,
lead (direct),4.943,1.194,35,
lead (heavy metal),4.457,1.73,35,
lead (leash),3.03,1.487,33,
leader,5.657,1.308,35,
leaf,2.121,1.122,33,
leaflet,3.0,1.242,35,
league,4.706,1.404,34,
lean,2.971,1.253,35,
lean (skinny),2.406,1.247,32,
lean (tilt),3.594,1.271,32,
learn,5.294,1.072,34,
learning,5.188,1.285,32,
least,2.303,1.66,33,
leather,3.441,1.265,34,
leaves,2.0,1.014,35,
lecture,4.824,1.382,34,
lecturer,4.086,1.296,35,
ledge,3.143,1.496,35,
leg,3.559,1.288,34,
leg (component),3.387,1.517,31,
leg (limb),3.686,1.563,35,
legal,5.0,1.237,34,
legend,5.75,1.146,32,
legend (key),3.357,1.394,28,
legend (tale),5.529,1.48,34,
leggings,2.677,1.077,34,
legion,5.969,0.883,32,
legislation,5.031,1.468,32,
legislator,4.194,1.424,31,
