unit,mean,std,n,individual_ratings
splashing,3.5714,0.9663,42,"[3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 5, 3, 3, 2, 3, 3, 5, 3, 5, 5, 3, 4, 5, 3, 3, 5, 4, 5, 3, 5, 4, 3, 3, 3, 3, 5, 3, 3, 1]"
splintering,2.7619,0.759,42,"[2, 3, 3, 4, 3, 2, 4, 4, 2, 3, 3, 2, 3, 3, 2, 3, 4, 3, 2, 3, 2, 1, 3, 3, 1, 3, 3, 3, 3, 3, 2, 3, 4, 2, 3, 3, 2, 3, 4, 3, 2, 2]"
sprouting,1.881,0.9678,42,"[1, 2, 5, 2, 2, 2, 4, 3, 1, 2, 1, 1, 3, 3, 1, 3, 1, 2, 2, 3, 3, 1, 3, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1]"
squeaking,3.6667,0.9795,42,"[3, 3, 5, 4, 3, 4, 4, 5, 5, 4, 2, 3, 3, 5, 5, 3, 2, 3, 2, 5, 4, 5, 4, 3, 5, 5, 2, 4, 3, 4, 3, 3, 5, 4, 3, 3, 5, 3, 4, 3, 3, 3]"
stagnating,2.4545,1.0456,77,"[3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 1, 1, 3, 1, 3, 3, 3, 2, 2, 2, 3, 4, 2, 2, 3, 5, 3, 3, 2, 3, 2, 4, 1, 1, 1, 2, 3, 2, 4, 3, 1, 3, 5, 4, 2, 5, 1, 3, 1, 1, 2, 5, 2, 1, 3, 1, 3, 1, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 1, 1, 2]"
staying,3.4762,0.89,42,"[3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 5, 4, 3, 2, 3, 3, 3, 3, 5, 4, 3, 5, 3, 3, 2, 4, 3, 5, 5, 5, 5, 3, 3, 3, 5, 3, 2]"
steadying,3.7619,0.7905,42,"[4, 3, 5, 4, 4, 3, 4, 3, 3, 3, 4, 2, 3, 3, 3, 5, 2, 4, 4, 4, 4, 3, 3, 5, 5, 5, 4, 4, 4, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 5, 4, 4]"
sterilizing,4.625,0.6675,40,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 3, 5, 3, 5, 3, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4]"
stitching,4.7564,0.5852,78,"[5, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 3]"
stripping,4.3377,0.8048,77,"[5, 5, 4, 3, 3, 5, 4, 4, 5, 4, 3, 5, 5, 3, 5, 5, 4, 5, 5, 4, 4, 3, 3, 5, 5, 5, 4, 3, 4, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 3, 5, 3, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 3, 5, 5, 5, 4, 4, 3, 5, 5, 3, 3]"
surviving,3.5714,1.0441,77,"[3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 2, 4, 3, 1, 3, 3, 3, 3, 4, 5, 5, 3, 5, 4, 5, 3, 1, 3, 3, 3, 4, 3, 3, 5, 4, 4, 5, 4, 3, 5, 3, 3, 4, 3, 5, 3, 3, 3, 2, 3, 5, 3, 5, 3, 3, 5, 5, 4, 5, 3, 2, 4, 5, 5, 3, 3, 5, 5, 5, 3, 3, 5, 3, 5, 2, 3, 5]"
sweating,2.8205,1.2664,78,"[4, 5, 4, 5, 2, 3, 3, 5, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 2, 5, 5, 5, 2, 5, 3, 3, 3, 2, 3, 3, 5, 4, 3, 1, 2, 3, 1, 4, 2, 3, 3, 1, 2, 3, 4, 2, 1, 2, 3, 5, 4, 1, 3, 3, 1, 4, 1, 3, 1, 3, 3, 5, 3, 1, 1, 3, 1, 5, 3, 3, 3, 3, 1, 2, 3]"
swelling,2.8333,1.1098,78,"[2, 4, 3, 2, 2, 3, 3, 3, 2, 1, 1, 4, 3, 4, 4, 3, 4, 4, 5, 1, 2, 2, 3, 2, 5, 3, 4, 3, 2, 3, 1, 3, 1, 1, 2, 1, 2, 3, 4, 3, 3, 2, 4, 3, 1, 5, 1, 3, 2, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 5, 2, 1, 3, 1, 5, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 1, 3, 3]"
swinging,3.8734,0.8529,79,"[5, 5, 3, 2, 3, 3, 4, 4, 3, 3, 4, 3, 5, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 4, 3, 4, 3, 4, 4, 5, 5, 5, 4, 4, 5, 3, 5, 3, 5, 5, 3, 5, 3, 3, 3, 5, 4, 5, 5, 4, 5, 4, 5, 3, 4, 4, 4, 3, 4, 4, 5, 3, 4, 3, 5, 5, 5, 3, 4, 3, 5, 3, 3, 5]"
thawing,3.0476,0.825,42,"[2, 3, 5, 3, 3, 2, 4, 3, 3, 3, 4, 2, 3, 3, 3, 4, 2, 2, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 5, 4, 3, 3, 1, 3, 3, 3, 3, 1]"
thickening,3.119,0.7715,42,"[3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 1, 3, 3, 5, 5, 3, 3, 2, 3, 4, 4, 4, 2, 3, 3, 4, 3, 3, 3, 3, 2]"
thinking,4.2381,1.0314,42,"[5, 5, 5, 5, 5, 4, 4, 3, 3, 4, 5, 1, 3, 5, 3, 3, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 3, 3, 3, 4, 5, 5, 5, 5, 2]"
tilting,3.2619,0.767,42,"[3, 3, 5, 3, 3, 3, 2, 1, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 4, 2, 3, 5, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3]"
tiring,3.3077,1.0552,39,"[3, 3, 3, 5, 3, 3, 2, 3, 4, 4, 5, 3, 3, 1, 3, 3, 2, 5, 2, 5, 5, 5, 3, 1, 3, 4, 4, 3, 3, 3, 3, 4, 3, 2, 3, 4, 3, 3, 5]"
trickling,2.6835,1.1607,79,"[2, 5, 4, 3, 2, 1, 2, 3, 3, 2, 2, 3, 1, 3, 2, 2, 3, 3, 4, 1, 1, 3, 4, 2, 1, 5, 3, 1, 3, 2, 3, 1, 4, 1, 3, 2, 3, 2, 2, 5, 3, 3, 2, 5, 3, 3, 5, 2, 2, 2, 1, 2, 3, 3, 2, 5, 2, 1, 1, 3, 3, 3, 2, 4, 4, 5, 5, 3, 1, 2, 2, 3, 3, 3, 3, 3, 1, 3, 4]"
trudging,4.55,0.7828,40,"[3, 3, 5, 5, 5, 3, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 2, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4]"
vanishing,3.5128,0.9966,39,"[2, 5, 4, 4, 3, 5, 5, 3, 3, 3, 3, 4, 5, 2, 3, 5, 4, 3, 3, 3, 5, 3, 3, 4, 4, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 1, 3, 5]"
vibrating,3.65,0.7696,40,"[3, 3, 5, 5, 3, 3, 4, 5, 3, 3, 5, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 3, 4, 5, 3, 3, 4, 4, 3, 4, 4, 4, 5, 4, 4]"
washing,4.425,0.7472,40,"[4, 5, 5, 5, 4, 5, 5, 3, 5, 3, 3, 5, 4, 5, 5, 4, 3, 4, 3, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 3]"
weaving,4.641,0.6277,39,"[5, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 3, 5, 5, 4, 4]"
wilting,2.325,1.1183,40,"[2, 3, 1, 5, 2, 3, 2, 2, 2, 1, 3, 4, 2, 2, 3, 2, 3, 1, 1, 2, 5, 1, 5, 1, 3, 2, 3, 3, 1, 2, 3, 2, 3, 2, 3, 2, 1, 3, 1, 1]"
winking,4.5714,0.7373,42,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 4, 3, 5, 2, 5, 5, 5, 5, 5]"
wiping,4.6154,0.6331,39,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 4, 5, 3, 5, 5, 5, 3, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4]"
withering,2.3544,1.1213,79,"[5, 3, 3, 2, 3, 1, 2, 3, 3, 2, 1, 1, 1, 3, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 5, 3, 2, 4, 1, 3, 1, 2, 1, 2, 1, 1, 3, 2, 3, 2, 3, 5, 3, 4, 3, 3, 2, 1, 2, 1, 2, 2, 2, 3, 4, 2, 3, 1, 4, 5, 2, 1, 3, 1, 3, 1, 2, 1, 2, 3, 5, 3, 4, 3, 3, 1, 2, 3]"
wrinkling,2.7857,1.025,42,"[2, 3, 5, 4, 3, 2, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 1, 2, 3, 2, 4, 1, 3, 1, 1, 3, 3, 3, 3, 3, 4, 4, 1, 1, 3, 3, 3, 3, 3, 2, 3, 1]"
zooming,4.2308,0.8417,39,"[4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 3, 3, 5, 5, 4, 2, 3, 5, 4, 5, 5, 3, 5, 4, 3, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 3, 4]"
