unit,mean,std,n,individual_ratings
insinuate,5.84,1.61,19,
insipid,4.29,1.8,28,
insist,6.35,1.87,20,
insistence,5.33,2.15,21,
insistent,5.54,2.37,26,
insolence,5.22,2.39,18,
insolent,4.12,2.05,24,
insomnia,2.92,1.32,25,
inspect,4.78,2.04,23,
inspection,4.48,2.21,23,
inspector,5.89,2.4,18,
inspiration,6.0,2.18,27,
inspirational,6.08,2.33,26,
inspire,7.11,1.98,45,
inspired,7.3,2.08,20,
instability,3.27,2.05,22,
install,6.68,1.83,19,
installation,5.75,1.7,24,
installment,5.54,1.77,24,
instant,6.22,1.57,23,
instantaneous,5.96,2.63,24,
instinct,6.26,2.23,19,
instinctive,5.88,2.71,17,
institute,5.11,2.0,19,
institution,4.74,2.51,19,
instruct,6.23,2.74,35,
instruction,5.65,2.08,23,
instructive,5.96,2.1,23,
instructor,5.81,1.98,26,
instrument,6.35,1.97,23,
instrumental,6.68,1.95,19,
insubordination,4.04,1.94,23,
insufferable,3.38,1.88,21,
insufficient,3.38,2.22,21,
insulation,5.56,2.09,34,
insulin,3.81,2.25,21,
insult,3.96,2.69,23,
insulting,4.48,2.75,21,
insurance,5.84,2.29,19,
insure,5.72,2.23,25,
intact,7.3,1.51,27,
intake,6.35,1.9,20,
intangible,4.28,2.32,25,
integral,6.11,2.19,18,
integrate,5.08,1.8,25,
integration,5.88,2.35,25,
integrity,6.96,1.87,23,
intellect,6.69,2.14,54,
intellectual,6.56,2.14,25,
intelligence,6.72,2.19,25,
intelligent,6.77,1.9,22,
intend,6.18,1.7,28,
intense,5.57,2.34,21,
intensity,5.34,2.1,35,
intensive,5.9,2.15,20,
intent,6.25,1.89,20,
intention,6.81,2.09,21,
intentional,6.0,2.23,22,
interact,5.46,2.52,28,
interaction,5.06,2.6,18,
interactive,5.29,1.99,17,
intercede,5.38,2.13,21,
intercept,5.1,2.31,20,
interception,4.5,2.52,20,
interchangeable,5.75,1.7,24,
intercom,5.52,2.04,23,
intercourse,6.0,2.71,44,
interest,6.31,2.0,55,
interested,6.83,2.04,18,
interesting,6.83,1.54,18,
interface,6.15,2.32,20,
interfere,4.71,2.24,28,
interference,4.11,2.4,19,
intergalactic,4.37,2.24,19,
interim,5.4,2.19,20,
interior,5.54,1.69,24,
interject,5.18,2.19,17,
interlude,4.79,1.72,19,
intermediate,4.94,2.19,17,
intermission,5.38,1.81,26,
intermittent,4.77,2.09,22,
intern,5.55,1.82,22,
internal,6.25,2.17,20,
international,5.33,2.5,18,
internet,6.24,2.49,17,
internship,5.11,2.24,36,
interoffice,4.59,1.59,22,
interpret,5.24,2.21,21,
interpretation,5.43,2.25,28,
interpreter,5.74,2.3,27,
interpretive,6.3,1.81,20,
interrogate,4.64,2.79,22,
interrogation,2.92,2.04,24,
interrupt,3.93,1.96,28,
interruption,4.25,2.23,24,
intersection,4.42,1.95,24,
interstate,4.91,2.29,22,
interstellar,5.33,2.41,24,
interval,5.7,2.23,27,
intervene,5.82,2.02,28,
intervention,4.57,2.4,21,
interview,6.84,2.24,19,
interviewer,4.75,2.34,20,
intestinal,4.47,2.17,19,
intestine,4.21,2.11,24,
intimacy,6.59,1.87,22,
intimate,6.29,2.29,56,
intimidate,5.75,2.56,28,
intimidating,4.0,2.45,20,
intimidation,3.25,2.08,28,
intolerable,4.15,2.74,20,
intolerance,3.87,2.55,23,
intolerant,4.74,2.46,27,
intoxicating,2.82,1.49,28,
intracranial,4.57,2.4,21,
intravenous,4.59,2.39,27,
intrepid,5.5,1.93,20,
intricate,5.13,1.55,23,
intrigue,6.21,1.82,24,
intriguing,5.53,2.48,17,
intro,5.84,1.92,19,
introduce,6.84,2.14,19,
introduction,5.36,2.54,22,
intrude,3.92,2.22,25,
intruder,3.18,1.89,22,
intrusion,2.75,1.55,20,
intrusive,4.47,2.44,19,
intubation,4.32,1.95,19,
intuition,5.84,2.62,25,
intuitive,6.29,1.96,17,
invade,4.31,2.39,36,
invader,3.5,2.33,42,
invalid,5.1,2.25,20,
invaluable,5.14,2.53,22,
invasion,3.0,1.92,21,
invasive,3.23,1.6,22,
invent,6.9,2.22,20,
invention,6.67,2.3,27,
inventive,6.39,2.66,18,
inventor,5.15,2.52,20,
inventory,5.48,2.21,23,
inverted,5.58,2.17,24,
invest,5.94,2.67,18,
investigate,5.43,2.23,28,
investigation,6.11,2.4,19,
investigative,5.69,2.19,35,
investigator,4.79,2.21,24,
investment,5.19,2.2,21,
investor,5.76,2.05,17,
invincible,6.6,2.33,20,
invisibility,5.1,2.45,20,
invisible,4.27,2.35,22,
invitation,6.43,2.18,21,
invite,6.95,1.87,19,
invoice,5.7,2.0,27,
invoke,5.54,1.64,24,
involuntary,4.13,3.06,23,
involve,5.28,2.11,18,
involvement,6.41,1.93,27,
invulnerable,5.36,2.98,22,
iodine,4.86,2.29,22,
ion,5.16,2.72,25,
iota,4.55,1.96,20,
irate,3.6,2.33,25,
iris,6.24,1.79,25,
iron,5.51,2.36,93,
ironclad,6.09,2.16,22,
ironic,4.46,2.35,26,
irony,5.28,2.44,18,
irrational,3.46,2.32,24,
irregular,4.93,2.95,27,
irregularity,3.44,1.75,16,
irrelevant,4.68,1.73,22,
irreparable,3.5,2.16,20,
irreplaceable,3.95,2.21,22,
irresistible,4.68,2.69,25,
irresponsible,3.91,2.27,22,
irreversible,3.11,2.11,28,
irrigate,5.6,2.11,20,
irrigation,6.05,2.21,22,
irritable,4.23,2.41,26,
irritate,4.39,2.59,18,
irritating,3.77,2.29,22,
irritation,4.35,2.43,20,
island,5.58,2.73,19,
isle,4.7,2.42,23,
isolate,4.38,2.12,26,
isolation,4.52,2.58,21,
isotope,5.19,1.88,27,
issue,5.47,2.48,19,
itch,3.86,2.59,21,
itchy,3.0,1.65,20,
item,5.5,2.4,20,
itinerary,5.32,2.53,25,
ivory,5.17,1.81,24,
jab,5.42,2.36,24,
jabber,4.95,1.59,22,
Jack Daniels,5.59,2.76,17,
jackal,4.57,2.41,28,
jackass,4.59,1.97,22,
jacket,6.89,2.51,19,
jackhammer,4.76,2.34,21,
jackpot,4.35,2.81,20,
jackrabbit,4.36,1.94,22,
jade,5.37,1.95,19,
jaded,5.65,2.64,20,
jagged,4.48,2.34,21,
jaguar,5.1,2.67,20,
jail,3.91,2.91,23,
jailbird,3.18,2.65,22,
jailbreak,5.27,2.37,22,
jailer,3.79,2.64,28,
jailhouse,2.89,2.34,27,
jalopy,4.12,2.07,24,
jam,5.89,2.56,18,
jamboree,5.5,2.25,24,
jammer,5.1,2.39,21,
janitor,5.36,2.04,22,
janitorial,5.35,2.18,20,
jar,5.26,1.97,27,
jargon,5.25,2.49,24,
jarhead,4.14,1.58,28,
jasmine,5.75,2.01,24,
java,6.16,2.12,19,
javelin,5.71,1.85,21,
jaw,5.84,1.92,19,
jawbone,5.65,1.94,23,
jaws,4.68,1.94,28,
jazz,6.42,2.02,36,
jazzy,5.42,1.55,26,
jealous,4.68,2.63,19,
jealousy,3.89,2.45,98,
jean,5.19,2.11,27,
jeans,6.26,1.79,19,
jeep,5.0,2.4,19,
jeering,4.32,2.12,25,
jelly,5.68,2.16,38,
jellybean,6.14,2.08,21,
jellyfish,4.0,2.63,21,
jeopardize,3.65,2.02,26,
jeopardy,4.32,2.11,28,
jerk,4.84,2.85,19,
jerky,4.21,1.81,28,
jest,5.64,1.77,28,
jester,5.35,2.11,20,
jet,5.44,1.85,18,
jewel,5.1,2.34,20,
jeweler,5.73,1.97,26,
jewelry,6.19,1.94,21,
jib,4.83,2.27,23,
jiff,4.68,1.49,19,
jiffy,6.05,2.01,21,
jig,5.33,1.83,21,
jiggle,4.88,2.44,24,
jigsaw,6.57,2.09,21,
jihad,3.08,2.22,24,
jingle,5.81,1.64,16,
jinx,4.16,2.22,19,
jittery,3.5,1.5,22,
jive,5.29,2.1,21,
job,4.44,2.8,16,
jockey,5.62,1.43,21,
jockstrap,4.58,2.39,24,
jog,6.35,1.87,26,
jogger,5.94,2.22,17,
join,4.94,2.13,18,
joint,6.16,2.29,19,
joke,5.79,1.86,47,
joker,5.05,2.42,20,
jolly,7.4,1.55,25,
jolt,4.76,1.73,21,
jot,5.77,2.11,22,
jour,5.45,1.79,20,
journal,6.31,2.04,109,
journalism,5.67,2.5,24,
journalist,6.15,2.09,27,
journalistic,6.45,1.71,22,
journey,6.77,1.74,22,
joust,5.11,2.13,19,
joy,7.0,2.05,55,
joyful,7.05,2.08,43,
joyous,6.25,1.83,20,
joyride,5.93,2.59,27,
jubilee,6.35,1.6,26,
judge,3.78,2.6,18,
judgment,5.54,2.5,26,
judgmental,3.79,2.15,19,
judicial,4.9,1.97,21,
judo,6.17,2.14,24,
jug,5.45,2.25,42,
juggle,4.7,2.87,20,
juggler,5.23,2.72,22,
jugular,4.84,1.86,19,
juice,5.74,2.84,19,
juicer,5.35,2.26,17,
juicy,5.48,2.33,25,
juju,5.21,2.02,24,
juke,4.92,1.98,25,
jukebox,5.67,2.15,36,
jumbo,4.92,1.69,24,
jump,5.72,1.99,18,
jump rope,5.54,1.99,28,
jumper,5.0,2.33,22,
jumpsuit,5.7,1.49,20,
jumpy,4.47,2.34,19,
junction,6.36,2.0,25,
juncture,5.79,2.02,24,
jungle,4.5,2.38,24,
junior,6.26,2.28,19,
juniper,5.3,1.89,23,
junk,4.86,2.56,21,
junket,5.35,2.01,20,
junkie,3.82,2.33,28,
junky,4.86,2.48,14,
junkyard,4.82,1.99,22,
jurisdiction,4.33,2.58,21,
juror,5.08,2.78,24,
jury,5.21,2.88,19,
justice,6.31,2.24,16,
justifiable,5.84,2.43,19,
justification,6.48,1.68,23,
justify,6.04,1.84,25,
juvenile,4.12,2.47,24,
kale,5.5,2.25,28,
kamikaze,3.87,2.62,23,
kangaroo,5.37,2.29,27,
kappa,4.59,1.37,22,
kaput,4.52,2.31,25,
karaoke,6.17,2.43,18,
karate,6.74,1.66,23,
karma,3.29,2.2,17,
karmic,4.19,2.54,16,
kayak,5.43,1.87,28,
kazoo,5.1,2.57,21,
kebab,5.23,2.27,22,
keel,5.74,1.81,23,
keen,5.52,2.02,25,
keep,5.71,1.86,17,
keeper,4.83,2.42,23,
keepsake,5.95,1.68,19,
keg,6.33,2.03,21,
kelp,5.18,2.18,28,
kennel,5.73,2.27,22,
kerchief,5.1,1.92,42,
kernel,5.53,1.26,19,
kerosene,5.34,2.16,53,
ketchup,5.48,1.89,44,
kettle,5.68,1.91,47,
key,6.75,1.62,20,
keyboard,5.13,2.44,23,
keyhole,5.74,1.73,19,
keynote,5.84,2.1,25,
keypad,6.0,2.81,19,
keyword,5.73,1.32,22,
khaki,6.08,2.08,26,
kibble,5.46,1.56,26,
kick,5.1,2.49,20,
kickboxing,5.18,2.11,22,
kicker,5.53,1.93,19,
kickoff,6.11,1.76,19,
kid,4.83,2.55,18,
kidder,5.09,2.49,22,
kiddo,5.26,2.18,27,
kidnap,2.37,2.02,27,
kidnapper,3.33,2.32,24,
kidnapping,2.47,1.98,19,
kidney,5.44,2.1,36,
kids,5.13,2.56,38,
kill,3.61,2.3,18,
killer,4.43,3.13,23,
killing,4.47,2.91,19,
killjoy,4.05,2.3,19,
kilo,5.19,2.04,21,
kilometer,4.81,1.92,36,
kilt,4.81,1.44,21,
kimono,5.08,2.35,26,
kin,5.05,2.57,19,
kind,7.62,1.79,40,
kindergarten,6.17,2.62,18,
kindling,5.85,2.35,27,
kindness,6.95,2.12,99,
kindred,5.46,2.0,24,
kinesiology,5.14,1.83,22,
kinetic,5.29,1.68,24,
king,5.53,2.69,53,
king snake,3.8,2.67,20,
kingdom,6.75,2.22,20,
kingpin,5.17,2.01,23,
kink,4.82,2.54,22,
kinky,5.33,2.45,18,
kinship,6.26,2.1,19,
kiosk,5.1,1.76,21,
kiss,6.52,2.43,42,
kisser,5.38,2.24,24,
kissy,5.2,2.2,25,
kit,6.29,1.52,21,
kitchen,5.89,2.0,18,
kite,6.24,2.37,25,
kitten,6.67,1.87,42,
kiwi,5.5,1.72,24,
klutz,4.21,2.32,19,
knack,5.71,2.03,21,
knapsack,5.5,2.47,26,
knee,5.38,1.86,26,
kneecap,5.46,1.86,26,
kneel,4.88,2.13,24,
knick,4.84,1.46,25,
knickers,4.09,2.33,22,
knife,5.29,2.97,17,
knighthood,5.81,1.66,21,
knit,6.44,1.69,25,
knob,5.35,1.9,23,
knock,5.11,1.78,18,
knockoff,4.68,1.97,19,
knockout,4.11,2.41,28,
knoll,5.55,1.85,20,
knot,6.04,2.24,25,
know,5.78,1.96,18,
knowledge,7.2,1.84,45,
knowledgeable,7.19,1.99,21,
knuckle,4.95,1.99,21,
knucklehead,4.64,1.73,22,
koala,6.62,1.6,21,
kook,4.78,2.3,23,
kooky,5.3,1.92,23,
kool-aid,5.22,1.93,27,
kosher,6.12,2.29,17,
kraut,4.6,2.26,20,
kryptonite,4.96,2.03,23,
kudos,6.95,1.54,19,
kumquat,4.59,1.62,22,
lab,6.68,2.19,19,
label,5.48,1.59,23,
labor,5.41,2.48,22,
laboratory,4.77,2.51,22,
laborer,5.21,2.65,24,
labyrinth,3.8,2.12,20,
lace,6.7,1.95,20,
laceration,3.64,1.96,25,
lack,5.46,2.3,24,
lackey,4.13,2.46,23,
lacquer,5.0,1.83,26,
lacrosse,4.84,1.7,25,
lactose,4.26,2.23,19,
lad,5.0,2.2,36,
ladder,5.56,2.06,18,
laddie,5.0,1.67,21,
ladle,5.42,2.0,24,
lady,5.87,2.0,15,
lady bug,5.8,2.33,25,
ladybug,5.33,2.18,21,
ladylike,5.37,2.6,27,
ladyship,5.15,1.83,26,
lag,4.57,2.37,23,
lager,5.64,2.11,22,
lagoon,4.62,2.16,21,
lair,5.12,2.03,26,
lake,5.36,2.33,25,
lamb,5.72,2.26,25,
lame,3.45,1.63,22,
lament,3.47,1.46,17,
lamp,6.04,2.21,54,
lamppost,6.17,1.99,24,
lance,5.17,1.76,24,
lancer,4.61,2.21,23,
land,5.94,1.83,18,
landfall,5.04,2.4,23,
landfill,4.46,2.15,35,
landing,5.62,2.14,24,
landlady,4.52,2.52,21,
landlord,4.64,2.82,33,
landmark,5.5,1.82,26,
landscape,5.0,2.05,20,
landscaping,6.31,2.17,26,
landslide,3.81,2.56,36,
lane,6.95,2.2,19,
language,7.37,1.74,19,
lanky,5.11,2.2,36,
lantern,5.24,2.31,50,
lap,5.26,2.2,23,
lapdog,4.53,2.61,19,
lapel,5.21,1.69,19,
lapse,3.59,1.74,22,
laptop,6.5,2.06,20,
larceny,4.29,2.26,24,
lard,4.18,2.34,22,
large,5.05,2.59,19,
lark,4.96,1.28,26,
laryngitis,4.06,2.59,17,
larynx,5.84,1.86,19,
lasagna,5.89,2.3,28,
laser,5.52,2.36,21,
lash,5.2,2.61,20,
lass,5.75,2.03,24,
lasso,4.68,2.44,25,
lasting,6.33,2.12,24,
latch,4.78,2.28,23,
late,4.22,2.18,18,
latent,4.11,2.16,19,
lateral,4.68,2.19,22,
latex,5.54,2.21,24,
lather,6.16,1.89,19,
latitude,5.47,2.27,19,
latrine,5.56,2.21,27,
latte,6.4,2.23,20,
laugh,7.39,1.54,18,
laughable,5.46,2.4,24,
laughingstock,3.52,2.68,21,
laughter,7.02,2.08,92,
launch,6.75,1.83,20,
launcher,5.11,2.4,18,
launder,5.36,2.8,25,
laundering,3.84,2.25,25,
laundry,6.09,2.29,22,
lava,3.12,1.96,25,
lavatory,5.57,2.44,21,
lavender,6.03,2.38,34,
lavish,5.88,2.09,41,
law,4.83,2.18,18,
lawful,5.71,2.17,21,
lawless,3.94,2.62,18,
lawlessness,3.54,2.17,24,
lawman,4.38,2.06,24,
lawn,6.04,2.23,25,
lawnmower,5.74,2.05,19,
lawsuit,3.2,2.24,20,
lawyer,3.56,2.38,18,
lax,5.33,2.3,24,
laxative,3.0,1.93,22,
lay,6.32,2.6,19,
layaway,5.35,1.83,26,
layer,6.04,2.08,27,
layman,5.11,2.11,19,
layout,4.95,2.28,20,
layover,2.63,1.64,19,
laziness,4.95,2.3,22,
lazy,5.79,2.7,24,
lead,5.22,2.82,18,
leaded,4.23,1.84,26,
leader,6.3,2.17,61,
leadership,6.84,1.91,25,
leaf,5.54,1.9,28,
leafy,5.88,2.36,34,
league,6.28,1.4,25,
leak,4.57,2.19,23,
leakage,3.67,1.59,21,
leaky,4.59,2.4,22,
lean,5.84,2.36,19,
leap,5.33,2.93,18,
learn,7.0,1.34,20,
learner,7.14,1.71,21,
lease,4.63,2.24,19,
leash,4.32,3.0,25,
leather,5.32,2.06,25,
leave,5.47,1.97,17,
lecherous,3.65,1.93,17,
lecture,4.5,2.53,18,
lecturer,4.88,2.21,26,
ledge,4.36,1.87,22,
ledger,5.87,1.55,23,
leech,4.5,2.64,18,
leeway,6.11,2.02,28,
leftover,5.54,2.08,24,
leftovers,6.09,1.76,23,
lefty,4.92,2.51,26,
leg,5.5,1.86,18,
legacy,5.67,2.52,21,
legal,6.68,2.5,19,
legend,6.78,1.66,18,
legendary,6.95,1.85,20,
legion,4.87,2.44,23,
legislation,3.85,2.43,20,
legislature,4.48,1.99,21,
legit,5.77,2.3,26,
legitimacy,6.37,1.71,19,
legitimate,6.29,1.97,24,
lego,6.3,2.49,20,
legwork,6.36,1.68,22,
leisure,6.68,1.64,22,
leisurely,6.58,1.93,43,
lemon,5.43,2.11,23,
lemonade,6.0,1.82,21,
lend,5.5,2.65,24,
length,5.67,2.22,27,
lengthy,5.24,2.39,21,
leniency,5.71,2.69,24,
lenient,5.54,1.61,26,
lens,5.04,1.97,23,
leopard,4.29,2.43,21,
leotard,5.0,2.37,22,
leper,2.88,2.03,25,
leprechaun,4.43,2.36,21,
leprosy,3.35,1.98,20,
lesbian,5.34,2.62,38,
lesion,4.13,1.89,23,
lessen,4.73,2.39,22,
lesson,6.79,2.32,19,
let,6.06,1.8,18,
lethal,4.72,2.63,18,
letter,5.97,2.24,60,
letterhead,6.32,2.0,19,
lettering,5.42,2.04,19,
lettuce,5.44,2.31,18,
leukemia,2.83,2.35,24,
levee,5.14,2.17,21,
level,5.61,1.72,18,
lever,6.29,2.26,24,
leverage,5.25,2.47,20,
levitate,5.04,2.03,26,
lewd,4.53,2.29,19,
liability,4.24,2.34,21,
liable,5.19,2.7,27,
liaison,5.81,1.66,21,
liar,4.74,2.77,19,
libel,4.78,2.21,23,
liberate,6.96,1.88,24,
liberating,7.31,1.83,26,
liberation,5.59,2.58,22,
liberty,7.04,2.04,977,
libido,4.95,2.42,21,
librarian,5.0,2.91,19,
library,6.35,2.28,20,
lice,2.77,1.54,22,
license,6.79,2.23,19,
lick,5.97,2.12,36,
licorice,5.52,2.21,23,
lid,6.33,2.25,18,
lie,4.72,2.91,57,
liege,5.11,1.91,19,
lieutenant,5.28,2.67,18,
life,5.89,2.42,44,
lifeboat,5.7,2.48,23,
lifeguard,5.73,2.13,26,
lifeless,2.81,1.91,21,
lifelike,5.39,2.06,28,
lifeline,5.26,2.36,23,
lifelong,6.74,2.42,19,
lifer,4.32,2.0,28,
lifesaver,6.19,2.79,21,
lifestyle,6.4,1.93,20,
lifetime,5.09,2.76,22,
lift,6.84,2.17,19,
liftoff,5.62,2.32,24,
ligament,4.89,2.0,19,
ligature,4.42,1.95,24,
light,5.89,2.25,18,
light year,4.55,2.72,22,
lightbulb,6.67,2.28,18,
lighten,5.45,2.4,22,
lightheaded,3.0,1.33,19,
lighthouse,6.24,2.21,978,
lighting,6.18,2.44,22,
lightness,5.88,2.18,17,
lightning,4.0,2.39,22,
lightweight,5.36,2.74,25,
likable,7.35,1.75,23,
like,6.28,1.45,18,
likelihood,5.59,1.4,22,
likely,6.14,2.1,21,
likeness,6.43,1.94,21,
lilac,6.24,2.17,21,
lily,5.39,1.77,28,
limb,6.37,2.39,19,
limber,6.07,2.03,55,
limbo,4.05,2.16,20,
lime,6.23,1.69,22,
limelight,5.86,2.01,21,
limestone,5.61,2.3,18,
limey,5.37,1.74,27,
limit,4.37,2.34,19,
limitless,6.05,2.27,19,
limo,5.88,2.03,24,
limousine,6.2,2.5,20,
limp,4.45,2.3,22,
line,4.89,2.0,18,
lineage,5.45,2.65,20,
linear,6.0,1.82,21,
linebacker,4.5,2.6,24,
linen,5.73,1.91,22,
liner,5.57,1.47,21,
lineup,5.15,2.08,20,
linger,5.39,2.5,23,
lingerie,5.87,2.14,23,
lingering,4.41,2.28,22,
lingo,5.28,1.93,25,
linguini,5.53,1.77,17,
linguist,5.59,2.29,17,
linguistics,5.87,2.32,23,
link,5.91,1.88,23,
linoleum,5.54,2.13,28,
lint,4.75,2.01,24,
lion,4.86,2.43,43,
lip,5.95,2.7,19,
liposuction,4.21,1.91,24,
lipstick,5.58,2.26,24,
liqueur,5.73,1.98,22,
liquid,6.16,2.27,19,
liquidate,4.36,2.38,22,
liquor,4.5,2.8,34,
lira,5.08,1.96,25,
lisp,3.5,2.23,24,
list,5.61,2.48,18,
listen,5.56,2.43,18,
listener,5.67,2.29,21,
listing,5.56,1.85,25,
listless,4.67,2.15,48,
liter,5.16,1.86,19,
literacy,6.36,2.48,25,
literal,6.32,2.19,19,
literary,6.43,1.95,23,
literature,6.06,2.0,36,
lithium,4.79,1.55,19,
litigation,4.21,2.25,34,
litigator,4.36,2.27,25,
litter,5.7,2.68,20,
little,5.18,2.24,17,
live,6.5,1.86,18,
livelihood,6.09,2.0,23,
lively,6.86,1.83,22,
liven,5.95,2.16,20,
liver,4.67,1.98,27,
livery,5.37,2.01,19,
livestock,4.68,2.63,22,
livid,4.55,2.48,22,
lizard,5.86,2.37,21,
llama,5.63,1.98,19,
load,6.68,2.63,19,
loader,6.33,2.25,18,
loaf,5.32,1.82,25,
loafer,5.05,2.5,21,
loan,3.77,2.07,22,
loathe,4.77,2.62,22,
loathing,3.95,2.55,22,
loathsome,3.57,1.85,28,
lobby,5.53,2.14,36,
lobbyist,4.45,2.42,22,
lobe,5.59,2.15,22,
lobotomy,2.0,1.55,21,
lobster,5.55,2.52,22,
local,6.68,1.97,19,
localized,5.86,1.28,22,
locate,6.3,1.49,23,
location,6.19,1.54,21,
locator,5.45,2.21,20,
loch,5.25,2.17,36,
lock,4.11,2.52,18,
locker,6.35,2.45,17,
locket,5.2,2.12,20,
locksmith,5.68,2.0,19,
lockup,4.63,2.43,35,
loco,4.21,1.91,24,
locomotive,5.23,2.14,22,
locust,3.45,2.31,20,
lode,5.03,2.37,36,
lodge,5.8,1.78,25,
loft,5.09,2.11,22,
lofty,5.85,2.09,27,
log,5.7,1.4,23,
logic,6.7,1.69,23,
logical,7.29,1.93,21,
logistics,5.65,2.29,34,
logo,5.0,1.9,27,
lollipop,6.1,2.13,20,
lone,4.32,2.34,22,
loneliness,3.61,2.29,23,
lonely,3.33,1.97,24,
loner,5.45,2.32,22,
lonesome,4.28,2.28,25,
longboat,5.38,2.12,24,
longevity,5.89,2.21,36,
longitude,5.04,1.82,26,
longtime,6.0,2.19,24,
look,5.88,1.67,16,
looker,6.17,2.08,24,
lookout,6.0,2.47,19,
loom,4.96,2.13,25,
loon,4.75,2.29,20,
loony,4.2,2.5,20,
loop,4.9,1.8,20,
loophole,5.35,2.04,23,
loopy,4.16,2.39,19,
loose,5.53,2.74,19,
loosen,6.0,2.2,23,
loot,5.62,2.5,21,
lop,5.08,1.71,25,
lopsided,3.95,2.17,22,
lord,5.75,2.35,16,
lordship,5.41,2.68,22,
lore,5.58,1.77,19,
lose,4.39,2.33,18,
loser,4.53,2.55,17,
loss,4.47,3.04,19,
lost,3.85,2.05,26,
lotion,5.75,2.45,20,
lottery,3.45,2.7,22,
lotto,3.29,2.83,21,
lotus,4.86,2.2,21,
loudmouth,4.39,2.64,36,
loudspeaker,4.62,2.46,21,
lounge,5.88,2.12,26,
louse,3.93,1.92,42,
lousy,4.33,1.93,24,
lovable,6.83,2.33,24,
love,5.92,2.92,50,
loved,6.68,1.8,19,
loveless,3.96,2.37,24,
loveliness,5.24,2.17,17,
lovely,6.38,2.42,16,
lovemaking,6.22,2.33,23,
lover,6.37,2.17,19,
lovesick,3.8,2.61,20,
low,3.11,1.53,18,
lowdown,4.87,2.12,23,
lowlife,3.4,1.82,20,
lowly,3.57,2.44,21,
lox,5.68,1.91,22,
loyal,6.8,1.91,44,
loyalty,7.0,1.83,22,
luau,6.33,1.68,21,
lube,5.58,1.86,26,
lubricant,5.52,2.25,23,
lucid,5.27,2.19,22,
luck,6.06,2.58,18,
lucky,5.36,2.51,47,
lucrative,6.11,1.92,36,
ludicrous,4.79,1.93,19,
lug,4.96,1.73,28,
luggage,5.42,1.61,19,
lukewarm,5.76,1.76,21,
lull,5.41,2.75,22,
lullaby,6.05,2.58,20,
lumbar,4.82,2.32,17,
lumber,5.96,2.16,27,
lumberjack,5.75,1.62,20,
luminous,5.85,2.05,27,
lump,4.72,2.13,25,
lumpy,4.12,2.36,24,
lunacy,4.1,2.38,20,
lunar,4.5,2.4,34,
lunatic,3.29,2.22,24,
lunch,6.44,2.19,16,
lunchbox,6.12,2.17,24,
luncheon,5.41,2.13,22,
lunchtime,6.7,1.46,23,
lung,4.74,2.3,23,
lunge,6.1,2.38,20,
lurch,4.38,1.79,26,
lure,5.44,2.33,25,
lurk,5.0,2.22,20,
luscious,5.59,2.17,39,
lush,5.79,2.41,24,
lust,4.64,2.77,22,
lustful,5.04,2.6,24,
lusty,4.84,2.75,19,
luxurious,6.62,2.02,24,
luxury,5.86,2.26,44,
lycra,4.46,2.43,24,
lye,4.91,2.62,34,
lymphoma,2.38,1.61,24,
lynching,2.53,2.09,19,
lyric,5.64,1.59,22,
lyrical,5.76,1.48,21,
lyrics,5.8,2.12,20,
macadamia,5.37,2.22,19,
macarena,5.26,1.85,19,
macaroni,6.27,2.43,22,
mace,4.76,2.61,21,
mach,5.24,2.49,25,
machete,4.7,2.32,20,
machine,4.8,2.22,44,
machinery,4.76,2.26,21,
macho,4.94,2.21,18,
mackerel,5.63,2.81,19,
macro,5.45,1.37,22,
mad,4.9,2.33,48,
madam,4.67,2.09,18,
madden,5.33,2.04,24,
mademoiselle,5.68,1.8,19,
madhouse,3.21,1.96,24,
madman,3.76,2.15,37,
madness,4.18,2.91,22,
maestro,6.24,2.02,21,
mafia,3.65,2.52,23,
magazine,7.05,2.09,19,
magenta,5.43,1.91,21,
maggot,3.55,1.93,42,
magic,5.33,2.47,18,
magical,5.3,2.2,20,
magician,4.26,2.33,19,
magistrate,4.7,2.66,27,
magna,4.9,2.26,21,
magnesium,4.87,1.82,23,
magnet,4.89,2.27,28,
magnetic,4.84,2.15,25,
magnetism,5.12,2.5,17,
magnification,5.38,2.14,24,
magnificence,6.93,1.94,28,
magnificent,6.05,2.34,22,
magnify,6.3,2.0,20,
magnifying,5.56,1.23,25,
magnitude,5.09,2.37,22,
magnolia,5.32,2.54,34,
magpie,4.3,1.75,27,
mahi mahi,5.86,2.43,21,
mahjong,5.64,1.79,22,
mahogany,5.63,2.08,27,
maid,6.2,2.02,25,
maiden,5.68,2.01,25,
mail,5.26,2.24,43,
mailbox,5.03,2.66,34,
mailing,5.88,2.44,25,
mailman,4.82,1.87,22,
maim,4.0,2.43,19,
main,6.79,2.25,19,
mainframe,5.59,1.89,22,
mainland,5.71,1.88,24,
mainstream,5.48,1.9,25,
maintain,5.89,2.31,19,
maintenance,5.28,2.69,25,
majestic,6.63,2.06,19,
majesty,7.21,2.12,19,
major,5.28,1.67,18,
majority,4.76,2.59,21,
make,6.22,2.32,18,
makeover,5.5,1.62,18,
maker,6.15,2.87,20,
makeshift,5.1,2.28,21,
makeup,6.46,2.4,24,
malady,4.37,2.99,19,
malaria,3.32,1.53,19,
malarkey,4.33,1.88,24,
male,5.89,2.79,19,
malfunction,2.92,2.08,24,
malice,4.56,2.31,48,
malicious,4.78,2.94,23,
