unit,mean,std,n,individual_ratings
feet,3.206,1.969,63,
feet (body),3.469,2.136,32,
feet (length),3.471,1.46,34,
feline,5.286,2.078,35,
fence,3.742,1.502,31,
ferret,4.469,2.345,32,
ferry,4.212,1.871,33,
festival,7.206,1.53,34,
festive,6.906,1.627,32,
feudal,4.8,2.344,30,
feudalism,4.333,2.249,24,
fever,5.344,2.688,32,
few,2.714,1.578,35,
fiber,3.387,1.679,31,
fibre,3.529,2.09,34,
fiction,4.647,2.14,34,
fictitious,5.0,2.11,31,
fiddle,5.088,1.9,34,
fiddle (adjust),4.656,1.914,32,
fiddle (violin),4.818,2.007,33,
fiddler,5.177,1.947,34,
field,3.697,1.899,33,
fierce,6.091,2.05,33,
fight,6.625,1.816,32,
fighter,6.212,1.919,33,
fighting,5.6,2.194,35,
figment,4.065,2.395,31,
figure,4.455,2.176,33,
figure (body shape),5.677,2.285,34,
figure (graph),2.677,1.843,34,
figure (number),3.226,1.64,31,
figure (reckon),3.455,1.971,33,
file,3.031,1.776,32,
file (record),3.063,1.731,32,
file (tool),2.871,1.641,31,
fill,3.8,1.833,35,
filling,3.875,1.691,32,
film,6.061,1.984,33,
filter,3.061,1.74,33,
filth,5.353,2.484,34,
filthy,5.088,2.43,34,
finance,4.059,2.182,34,
financial,4.118,2.193,34,
finger,4.939,1.999,33,
fingers,3.914,2.005,35,
finish,6.086,2.143,35,
fire,7.548,1.316,31,
fire (employment),5.714,2.172,35,
fire (flames),6.571,2.115,35,
fire (gun),5.353,2.507,34,
fireman,5.844,2.476,32,
fireplace,4.353,2.235,34,
fireworks,7.313,1.685,32,
firm,4.606,1.476,33,
first,5.515,2.245,33,
fish,3.727,1.989,33,
fisherman,3.471,1.989,34,
fist,5.333,2.318,33,
fit,5.943,1.956,35,
fit (convulsion),4.758,2.475,33,
fit (healthy),6.97,1.642,33,
fit (suitable),4.625,1.949,32,
fizzy,5.767,1.995,30,
flab,3.0,2.111,35,
flabby,3.344,2.071,32,
flap,3.581,1.661,31,
flask,4.103,1.539,29,
flatulence,3.733,2.112,30,
flatulent,3.581,2.167,31,
flea,2.656,1.761,32,
flee,4.969,2.008,32,
fleet,3.824,2.431,34,
flesh,5.818,2.48,33,
flick,4.758,2.016,33,
flick (movement),6.0,1.328,34,
flick (movie),5.121,2.226,33,
flicker,4.765,1.941,34,
flight,5.886,2.067,35,
flint,3.345,1.728,29,
flirt,7.571,1.555,35,
flirty,7.2,1.527,35,
float,4.0,1.907,33,
flood,5.457,2.116,35,
florist,4.5,2.159,34,
flour,3.156,1.822,32,
flourish,6.5,1.944,34,
flow,4.057,2.042,35,
flower,5.273,2.15,33,
fluent,5.794,2.259,34,
fluid,4.5,1.944,34,
flute,4.636,1.872,33,
flutter,5.563,2.076,32,
fly,5.406,2.177,32,
fly (insect),2.971,1.948,34,
fly (through air),6.594,1.918,32,
foam,4.839,1.706,31,
fodder,3.536,1.955,28,
foggy,3.813,1.758,32,
foible,5.067,2.235,15,
foil,3.471,1.736,34,
foil (metal),3.371,2.139,35,
foil (prevent),4.424,2.216,33,
fold,3.323,1.767,31,
folder,2.939,1.65,33,
folk,4.0,1.954,33,
follow,3.906,1.826,32,
folly,4.138,1.717,29,
fond,5.114,2.214,35,
food,6.735,1.771,34,
fool,4.594,2.09,32,
foolish,5.0,2.146,33,
foot,3.758,1.793,33,
foot (body),2.765,1.436,34,
foot (length),3.486,2.089,35,
football,3.807,2.415,31,
forage,4.655,1.625,29,
force,5.457,2.247,35,
forceful,5.912,2.049,34,
ford,3.281,1.586,32,
forehead,3.382,1.609,34,
foreign,5.091,2.165,33,
foreigner,4.697,1.93,33,
forest,5.188,2.083,32,
forge,4.781,1.996,32,
forget,3.429,1.961,35,
forgetful,3.229,1.868,35,
fork,3.53,1.964,66,
fork (cutlery),3.177,1.855,34,
fork (road),3.909,2.08,33,
form,3.529,1.538,34,
formation,4.2,1.759,30,
former,3.125,1.556,32,
fort,5.029,1.992,34,
fortress,5.281,1.875,32,
fortuitous,5.583,2.178,24,
fortunate,5.0,2.06,33,
fortune,6.714,2.036,35,
forty,3.677,1.874,34,
forum,3.059,1.662,34,
fought,5.514,2.335,35,
foul,4.094,1.721,32,
foul (disgusting),3.771,2.726,35,
foul (penalty),3.625,2.19,32,
fountain,5.177,1.636,34,
fowl,3.75,2.092,32,
fox,3.968,1.992,31,
foxes,5.0,2.098,30,
foxy,6.516,1.757,31,
fragrance,5.571,2.074,35,
fragrant,5.576,2.243,33,
frail,3.061,1.516,33,
frame,3.5,2.018,34,
franchise,3.941,2.196,34,
frank,3.516,1.899,31,
frantic,5.771,2.139,35,
fraud,5.152,2.047,33,
freak,5.933,2.097,30,
freaky,5.879,1.701,33,
freckle,4.618,1.925,34,
free,6.886,2.011,35,
freed,6.156,2.476,32,
freedom,7.2,1.704,35,
freeze,3.939,2.269,33,
fresh,6.235,1.61,34,
friction,5.143,2.295,35,
fridge,3.771,2.343,35,
friend,6.788,1.701,33,
friendly,6.677,1.408,34,
friendship,7.088,1.358,34,
fright,6.563,1.886,32,
frightened,6.226,2.105,31,
frightening,6.033,2.415,30,
frigid,3.625,2.19,32,
frock,5.032,2.335,31,
frog,4.129,1.913,31,
froth,5.032,1.84,31,
frown,3.971,1.886,34,
frozen,4.457,1.976,35,
frugal,3.731,1.788,26,
frustrate,5.686,2.594,35,
frustrated,4.559,2.199,34,
frustration,5.114,2.302,35,
fuck,7.188,1.648,32,
fuck (exclamation),7.088,2.106,34,
fuck (sex),8.059,1.211,34,
fucker,6.281,2.49,32,
fucks,7.0,2.16,33,
fuel,4.057,2.013,35,
full,4.485,1.909,33,
fun,7.091,1.747,33,
function,3.667,1.77,33,
fund,4.912,2.035,34,
funeral,3.794,2.53,34,
fungal,2.971,2.135,34,
fungus,2.697,1.749,33,
funky,6.441,2.291,34,
funny,7.371,1.333,35,
fur,4.121,2.459,33,
furious,6.429,1.975,35,
furniture,3.314,2.067,35,
furry,5.118,2.153,34,
fury,5.794,2.643,34,
fuse,4.556,2.153,36,
fusion,5.818,2.443,33,
fuss,4.265,1.945,34,
futile,4.324,2.31,34,
future,6.594,2.09,32,
gadget,5.758,2.362,33,
gag,5.273,2.273,33,
gag (choker),4.257,1.976,35,
gag (joke),5.333,2.211,33,
gaiety,5.115,2.577,26,
gain,4.788,2.027,33,
gala,4.057,2.137,35,
galaxy,6.281,2.267,32,
gale,4.667,2.022,30,
gallant,5.414,1.712,29,
galleon,3.667,1.925,27,
gallery,3.844,2.002,32,
galley,3.577,2.151,26,
game,5.636,1.982,33,
game (animal),4.364,2.447,33,
game (sport),4.563,2.41,32,
garbage,2.853,1.665,34,
garden,5.727,2.049,33,
gardener,3.514,1.73,35,
gardens,4.788,2.027,33,
garlic,4.563,2.03,32,
garment,4.032,1.787,31,
garter,5.172,2.561,29,
gash,5.212,2.1,33,
gasp,6.171,1.844,35,
gastric,3.258,1.967,31,
gate,3.457,1.842,35,
gather,3.912,2.161,34,
gaunt,4.03,1.867,33,
gay,4.429,2.102,35,
gay (homosexual),4.771,2.281,35,
gay (joyous),6.364,1.573,33,
gaze,4.882,2.026,34,
gazelle,5.531,1.904,32,
gear,4.177,1.774,34,
gem,5.629,2.269,35,
gender,4.667,2.084,33,
general,3.286,1.631,35,
general (common),3.265,1.668,34,
general (military),4.943,2.354,35,
generation,4.813,1.991,32,
generous,6.143,2.016,35,
genes,4.125,2.073,32,
genius,7.406,1.343,32,
genocide,6.219,3.008,32,
gentle,5.147,2.198,34,
gentleman,5.375,2.043,32,
geologist,2.758,1.67,33,
geology,3.0,2.086,34,
gerbil,3.781,1.996,32,
germinate,3.576,1.892,33,
germs,4.273,2.597,33,
gesture,5.094,2.156,32,
ghastly,4.412,2.451,34,
ghetto,4.829,2.501,35,
ghost,5.364,2.307,33,
ghoul,4.727,2.339,33,
giant,5.531,1.732,32,
gift,6.129,1.737,31,
giggle,6.943,1.772,35,
gin,5.714,2.185,35,
gingerbread,5.061,2.558,33,
giraffe,4.829,2.274,35,
girdle,3.742,2.341,31,
girl,5.394,1.906,33,
girls,5.971,1.823,34,
girly,4.941,2.071,34,
gist,3.559,1.973,34,
give,4.625,2.233,32,
glacial,5.548,2.092,31,
glacier,5.059,2.222,34,
glad,5.813,2.171,32,
glamorous,6.788,1.513,33,
glamour,5.807,2.264,31,
glance,4.6,2.059,30,
glanced,4.265,2.048,34,
glass,4.818,1.566,33,
glasses,3.824,1.977,34,
glasses (drinks),4.714,2.421,35,
glasses (eye),3.333,1.589,33,
glee,6.242,2.283,33,
glimpse,4.382,2.072,34,
glitter,5.857,2.307,35,
gloat,3.613,2.043,31,
global,5.576,2.118,33,
globe,4.706,2.008,34,
gloom,2.882,2.069,34,
gloomy,2.936,1.413,31,
glorious,7.057,1.655,35,
glory,6.5,1.974,34,
glove,4.065,1.966,31,
gloves,3.235,1.573,34,
glow,6.059,1.999,34,
glowing,6.424,2.001,33,
glue,3.147,1.353,34,
goal,5.594,2.206,32,
goat,3.807,2.206,31,
goblet,4.657,2.137,35,
goblin,4.2,2.352,35,
god,4.563,2.318,32,
goddess,6.229,2.205,35,
gods,5.152,2.401,33,
goggles,3.788,1.935,33,
gold,6.471,1.913,34,
golden,5.8,2.24,35,
goldfish,3.438,1.903,32,
golf,3.849,2.002,33,
golfer,3.471,2.252,34,
good,5.853,2.251,34,
goodbye,3.829,2.131,35,
goodness,6.344,1.593,32,
goofy,4.912,2.077,34,
goose,3.686,1.909,35,
gore,6.161,2.245,31,
gorge,4.788,1.966,33,
gorge (canyon),5.406,2.289,32,
gorge (overeat),4.667,2.142,33,
gorgeous,7.371,1.569,35,
gorilla,4.29,2.654,31,
gossip,5.571,2.233,35,
gothic,4.719,2.168,32,
govern,4.394,1.922,33,
government,3.849,2.245,33,
grab,5.387,1.679,31,
grace,4.686,2.339,35,
graceful,5.057,2.19,35,
grade,4.625,2.368,32,
grade (mark),4.147,2.198,34,
grade (slope),3.257,1.73,35,
gradual,3.333,1.949,33,
graduate,6.177,2.162,34,
graduation,6.394,2.088,33,
grain,3.324,1.529,34,
grain (sand),3.486,2.048,35,
grain (wheat),2.394,1.455,33,
grammar,3.114,1.953,35,
grampa,4.0,2.462,33,
grandfather,4.177,1.947,34,
grandma,3.794,2.041,34,
grandmother,4.229,2.427,35,
grandpa,4.031,1.862,32,
granite,3.061,1.984,33,
granny,3.5,2.118,34,
grape,4.5,1.854,32,
grapes,4.441,2.075,34,
graph,2.853,1.647,34,
graphic,4.829,2.286,35,
grasp,5.235,2.21,34,
grass,3.813,1.975,32,
grasshopper,3.886,1.968,35,
grateful,5.059,1.798,34,
gratitude,5.429,2.208,35,
grave,4.688,2.068,32,
grave (cemetary),3.706,2.19,34,
grave (serious),4.559,2.603,34,
gravel,3.194,2.054,31,
gravity,5.032,2.071,31,
grease,3.0,1.815,34,
great,6.212,1.855,33,
greed,4.485,2.311,33,
greedy,4.5,2.077,32,
green,5.156,1.906,32,
green (colour),4.588,2.031,34,
green (environmental),4.394,2.229,33,
green (naive),3.839,1.816,31,
greet,5.265,1.737,34,
grenade,5.343,2.818,35,
grey,2.303,1.547,33,
griddle,3.5,1.784,30,
grief,4.875,2.77,32,
grieve,4.059,2.566,34,
grim,3.8,2.04,35,
grime,3.194,2.07,31,
grin,5.829,2.36,35,
grind,4.771,2.38,35,
gripe,3.966,1.829,29,
groom,4.719,2.362,32,
groom (bride),5.583,2.302,36,
groom (look after),5.0,2.132,33,
gross,3.706,2.383,34,
grotesque,5.313,2.755,32,
ground,3.061,1.74,33,
grow,5.484,1.542,31,
growl,5.371,2.294,35,
guard,5.273,1.675,33,
guest,4.938,1.456,32,
guide,4.182,1.8,33,
guided,4.088,1.652,34,
guilt,4.625,2.355,32,
guilty,5.563,2.657,32,
guitar,5.548,1.864,31,
gullet,3.654,2.074,26,
gullible,3.849,1.794,33,
gun,5.571,2.739,35,
gym,5.212,2.332,33,
gymnast,5.471,1.851,34,
gymnastics,5.406,2.029,32,
habit,3.438,1.713,64,
habit (nun),3.281,1.972,32,
habit (smoking),3.697,2.418,33,
habituate,3.483,1.567,29,
hackney,3.75,2.132,28,
hair,4.938,1.731,32,
hairdryer,3.206,1.623,34,
half,3.629,1.853,35,
hall,2.867,1.335,30,
hallucination,5.059,2.287,34,
hallway,2.4,1.534,35,
ham,3.636,2.32,33,
hamlet,4.097,2.146,31,
hammer,4.829,2.324,35,
hammered,5.546,2.162,33,
hammered (drunk),5.829,2.396,35,
hammered (nail),4.457,2.359,35,
hammock,4.152,2.19,33,
hamster,3.5,2.317,34,
hand,3.794,2.111,34,
handbag,4.485,2.091,33,
handful,4.353,2.154,34,
handicapped,3.882,2.22,34,
handkerchief,3.031,1.667,32,
handle,3.412,1.784,34,
handler,3.546,1.559,33,
hands,5.258,1.983,31,
handsome,6.914,1.857,35,
handy,4.697,1.915,33,
hang,4.212,2.071,33,
hanged,5.152,2.787,33,
hankering,4.267,1.965,30,
hanky,3.177,1.653,34,
haphazard,4.586,2.252,29,
happily,6.771,2.099,35,
happiness,6.97,1.784,33,
happy,6.938,1.767,32,
harbour,3.118,1.827,34,
hard,5.0,1.904,32,
hard (not easy),4.257,2.247,35,
hard (not soft),5.121,1.903,33,
hardship,4.303,2.263,33,
harm,4.813,2.068,32,
harmful,4.765,2.34,34,
harmonica,4.088,2.092,34,
harmony,5.406,1.982,32,
harness,5.313,1.722,32,
harp,4.716,2.115,67,
harp (instrument),4.061,2.173,33,
harp (pick on),4.849,2.162,33,
harpsichord,5.391,2.241,23,
harsh,4.857,2.206,35,
harvest,4.933,2.128,30,
hat,3.156,1.986,32,
hatch,3.882,2.069,34,
hate,5.147,2.892,34,
hatred,5.727,2.514,33,
have,4.438,2.263,32,
haven,4.941,2.711,34,
hawk,5.576,1.776,33,
hawk (bird),5.5,2.047,34,
hawk (sell),4.031,2.023,32,
hay,2.758,1.558,33,
hazard,5.206,1.952,34,
haze,4.147,2.017,34,
head,4.343,2.11,35,
head (body),4.824,1.977,34,
head (leader),5.235,1.956,34,
head (semen),5.788,2.293,33,
headache,3.257,2.005,35,
headlights,3.424,1.892,33,
headphones,5.0,2.165,35,
headquarters,4.844,2.181,32,
heal,4.088,2.466,34,
health,5.406,2.044,32,
healthy,5.743,2.102,35,
hear,4.375,1.746,32,
heard,4.1,2.071,30,
hearing,4.636,1.473,33,
hearing (court),3.571,2.032,35,
hearing (ear),4.606,1.841,33,
heart,6.258,1.866,31,
hearth,4.035,1.829,29,
heater,4.424,1.706,33,
heaven,6.219,2.176,32,
heavy,4.844,2.21,32,
hedgehog,4.667,2.325,27,
heel,3.514,2.02,35,
heir,5.286,1.845,35,
helicopter,5.303,2.492,33,
hell,5.6,2.555,35,
help,4.563,2.358,32,
helpful,5.303,1.93,33,
helpless,4.147,2.366,34,
hen,3.455,1.924,33,
hen (chicken),3.588,2.198,34,
hen (woman),4.546,2.176,33,
henchman,5.333,2.292,33,
herb,3.882,2.259,34,
herbal,4.152,2.091,33,
herd,3.97,1.527,33,
heredity,4.367,1.602,30,
hernia,4.621,2.658,29,
hero,7.171,1.576,35,
heroin,5.118,2.553,34,
heroine,6.212,2.858,33,
heroism,6.849,1.5,33,
herring,3.147,1.849,34,
hesitant,3.839,1.816,31,
hesitate,3.412,1.849,34,
hesitation,4.25,1.803,32,
hidden,4.029,2.049,35,
hide,4.063,1.936,32,
hideaway,4.714,2.3,35,
hierarchy,5.118,2.643,34,
high,5.879,2.129,33,
highway,3.824,1.977,34,
hilarious,7.229,1.569,35,
hill,4.129,1.809,31,
hinder,3.697,1.547,33,
hint,4.4,1.9,35,
hippie,4.967,1.816,30,
hippo,4.242,2.413,33,
hippopotamus,4.882,2.423,34,
historical,3.714,2.224,35,
history,3.849,2.298,33,
hit,5.371,2.256,35,
hit (beat on),4.879,2.434,33,
hit (music),5.657,2.11,35,
hobble,3.424,1.759,33,
hockey,4.548,2.153,31,
hog,3.057,1.788,35,
hold,4.344,2.174,32,
hold (grasp),4.765,1.926,34,
hold (store),3.086,1.592,35,
holiday,6.909,1.694,33,
holidays,7.303,1.732,33,
hollow,3.303,1.586,33,
holy,4.844,2.152,32,
home,5.129,2.446,31,
homicide,5.8,2.806,35,
honest,5.559,1.684,34,
honesty,5.719,2.211,32,
honey,5.206,2.069,34,
honeycomb,5.4,2.073,35,
honeymoon,6.424,1.97,33,
honour,6.471,1.649,34,
hood,3.281,1.956,32,
hooded,3.97,2.355,33,
hoof,3.313,1.685,32,
hook,3.771,1.958,35,
hooker,5.788,2.157,33,
hooker (prostitute),5.438,2.207,32,
hooker (rugby),3.533,2.363,30,
hooves,3.686,2.148,35,
hope,6.849,1.725,33,
hopeful,6.143,1.437,35,
horn,4.879,2.371,33,
horrible,4.742,2.228,31,
horrid,4.057,2.461,35,
horror,6.212,2.171,33,
horse,4.871,1.737,31,
hospital,4.743,2.31,35,
host,4.424,1.793,33,
hostage,5.714,2.614,35,
hostess,5.086,2.062,35,
hostile,5.677,2.541,34,
hotel,5.281,2.253,32,
hound,4.229,2.071,35,
hound (dog),5.152,2.231,33,
hound (persist),4.727,2.192,33,
hour,3.875,1.763,32,
house,4.355,1.77,31,
hover,4.618,1.956,34,
hovercraft,5.6,2.207,35,
hug,6.364,1.936,33,
hull,3.0,1.723,31,
human,5.633,1.516,30,
humane,4.853,1.987,34,
humanitarian,4.485,2.63,33,
humanity,5.029,2.145,35,
humble,4.2,2.067,35,
humiliate,4.455,2.84,33,
humiliated,3.853,2.427,34,
humiliation,4.97,2.552,33,
hummingbird,4.382,2.521,34,
humorous,6.875,1.709,32,
humour,6.8,1.618,35,
hurdle,4.546,1.777,33,
hurricane,6.344,2.419,32,
hurry,5.206,2.153,34,
hurt,4.647,2.484,34,
husband,5.588,2.251,34,
hush,3.529,1.736,34,
hydrant,3.576,1.577,33,
hymn,3.0,2.23,35,
hypothesis,4.0,2.366,35,
ice,5.212,2.1,33,
iceberg,5.029,2.249,35,
icing,5.281,2.183,32,
idea,5.912,2.369,34,
ideal,5.824,1.757,34,
identity,5.531,1.581,32,
idiot,4.344,2.495,32,
idiotic,4.824,2.216,34,
idle,3.219,1.964,32,
idol,5.767,1.453,30,
igloo,4.781,2.522,32,
ignorant,4.656,2.202,32,
ignore,3.677,1.89,34,
ill,3.879,2.384,33,
illness,3.469,2.398,32,
illusion,6.0,1.773,35,
illustration,4.546,2.046,33,
image,4.788,1.513,33,
imagination,7.314,1.489,35,
imaginative,6.824,1.917,34,
imagine,7.059,2.127,34,
imam,3.857,2.1,21,
immature,3.857,2.002,35,
immense,6.75,2.136,32,
immoral,4.029,2.36,35,
immune,4.094,2.052,32,
immunity,4.571,2.406,35,
impact,5.516,2.168,31,
impair,3.618,1.749,34,
impaired,3.531,1.695,32,
import,3.469,1.677,32,
important,5.936,1.722,31,
imported,3.818,1.678,33,
impose,4.75,1.82,32,
imposing,4.912,2.215,34,
impossible,4.086,2.729,35,
impotent,3.724,1.91,29,
impress,6.143,1.641,35,
impression,4.909,1.676,33,
impressionism,4.345,2.263,29,
impressive,7.171,1.253,35,
impropriety,3.962,2.441,26,
improve,5.429,1.871,35,
improvement,5.829,1.748,35,
impulse,6.636,1.63,33,
impulsive,7.394,1.278,33,
inane,3.522,1.741,23,
incentive,6.188,1.911,32,
incest,3.849,2.765,33,
inch,3.677,2.179,34,
incident,4.719,2.577,32,
incompetent,3.441,2.003,34,
incredible,7.758,1.28,33,
indentify,4.143,1.747,28,
independence,7.469,1.52,32,
independent,6.939,1.922,33,
index,3.156,1.822,32,
indifferent,2.824,1.543,34,
indoor,3.882,1.745,34,
induce,5.152,2.337,33,
industrial,3.849,2.258,33,
industry,3.886,1.953,35,
inebriated,4.033,2.442,30,
inefficient,3.086,1.948,35,
infant,4.333,2.482,33,
infatuation,6.355,2.118,31,
infect,4.469,2.345,32,
infection,4.471,2.239,34,
infectious,5.879,2.508,33,
inferior,3.546,2.324,33,
infinite,5.618,2.635,34,
infinity,6.571,2.394,35,
infirm,3.846,1.703,26,
infirmary,4.875,1.883,32,
inflame,5.353,2.195,34,
infringe,4.094,1.774,32,
ingratitude,4.0,1.907,33,
inhabitant,3.912,1.616,34,
injury,5.091,2.34,33,
ink,4.161,1.851,31,
inkling,4.303,2.052,33,
inn,3.286,2.008,35,
innate,4.364,1.839,33,
innocent,4.559,2.239,34,
input,4.759,1.959,29,
insane,5.444,2.793,36,
insanity,6.219,2.472,32,
insect,3.647,1.998,34,
insecticide,3.758,2.387,33,
insecure,3.909,2.275,33,
insecurity,3.629,2.166,35,
insincere,4.906,1.792,32,
insolent,4.679,1.872,28,
inspect,4.171,1.859,35,
inspection,4.912,2.147,34,
inspector,4.647,2.7,34,
inspiration,7.735,1.146,34,
inspire,7.645,0.9,31,
inspired,6.438,1.886,32,
install,4.0,2.166,29,
installed,3.943,1.866,35,
instance,3.375,2.176,32,
instant,5.355,2.178,31,
instinct,5.686,2.067,35,
institution,3.727,1.958,33,
instructor,4.969,1.794,32,
instrument,4.818,2.249,33,
insufficient,3.156,1.716,32,
insult,5.143,2.257,35,
insulting,5.242,2.4,33,
insurance,3.576,1.724,33,
intellect,6.303,1.605,33,
intellectual,6.743,2.102,35,
intelligence,6.636,2.267,33,
intelligent,6.559,1.594,34,
intend,3.828,1.662,29,
intense,7.029,2.035,35,
intercontinental,5.353,1.969,34,
intercourse,7.636,1.473,33,
interest,5.886,2.053,35,
interest (attention),6.286,2.224,35,
interest (monetary),4.061,1.953,33,
interesting,6.971,1.689,34,
interim,3.074,1.514,27,
interview,4.849,2.217,33,
intimate,6.588,2.251,34,
introduce,5.563,1.694,32,
introduction,4.091,1.64,33,
intruder,4.735,2.477,34,
invader,5.647,2.6,34,
inventor,5.807,1.512,31,
invest,4.824,2.162,34,
investigation,5.219,1.745,32,
investment,4.471,2.392,34,
invoice,3.294,1.948,34,
iron,3.265,1.836,34,
iron (metal),3.1,2.119,30,
iron (press),2.912,1.634,34,
ironing,2.219,1.408,32,
irony,4.242,2.132,33,
irresistible,7.485,1.131,33,
irritate,4.914,2.335,35,
irritating,5.258,2.527,31,
irritation,5.194,2.039,31,
island,5.438,2.277,32,
islander,4.412,2.184,34,
isle,3.303,1.834,33,
issue,4.206,2.083,34,
issue (distribute),3.714,1.83,35,
issue (topic),4.849,1.743,33,
itchy,5.531,2.121,32,
item,3.212,2.011,33,
ivory,4.581,1.828,31,
jackal,4.6,2.23,30,
jacket,4.412,1.665,34,
jacuzzi,6.286,1.891,35,
jaguar,6.5,2.179,32,
jail,5.829,1.993,35,
jailer,3.879,2.056,33,
jam,3.576,2.031,33,
jam (preserve),3.576,2.189,33,
jam (traffic),4.286,2.211,35,
jargon,3.742,2.14,31,
jazz,5.813,2.214,32,
jealous,5.529,2.416,34,
jealousy,5.529,2.535,34,
jeans,4.818,1.992,33,
jeep,4.308,2.112,65,
jelly,5.088,2.381,34,
jellyfish,5.212,2.056,33,
jeopardy,6.063,1.819,32,
jet,5.636,1.856,33,
jewel,6.5,1.929,34,
jewellery,5.5,1.984,32,
jewels,5.743,2.59,35,
jigsaw,3.323,1.941,31,
job,4.941,1.939,34,
jockey,3.909,2.221,33,
jog,4.438,2.263,32,
jogging,4.813,2.284,32,
joiner,3.121,1.822,33,
joint,5.0,1.837,32,
joint (elbow),3.424,1.577,33,
joint (meat),4.697,2.195,33,
joke,6.765,1.113,34,
jolly,5.886,1.909,35,
journal,4.182,1.914,33,
joy,6.941,1.798,34,
joyful,6.333,1.682,33,
jubilant,7.156,2.093,32,
judge,4.6,1.839,35,
judge (courtroom),4.969,2.456,32,
judge (evaluate),5.088,1.805,34,
jug,3.794,2.055,34,
juggle,4.939,1.391,33,
juggler,3.879,2.041,33,
jumble,3.889,1.792,36,
jumper,4.097,1.957,31,
jumper (athlete),5.353,1.877,34,
jumper (sweater),3.636,1.997,33,
jungle,5.788,2.129,33,
junk,3.242,1.923,33,
jury,4.606,2.215,33,
justice,6.143,1.743,35,
justify,4.147,1.817,34,
kangaroo,5.844,2.138,32,
keen,5.909,1.401,33,
keg,4.242,2.161,33,
ketchup,4.088,2.133,34,
key,4.206,2.069,34,
key (crucial),5.0,2.578,31,
key (keyboard),3.382,1.986,34,
key (lock),4.188,2.113,32,
key (musical),4.909,2.429,33,
keyboard,3.844,2.002,32,
keys,3.2,1.786,35,
kick,5.71,2.003,31,
kidnap,5.364,2.717,33,
kidnapped,5.706,2.48,34,
kidney,3.371,2.058,35,
kids,5.394,2.269,33,
kids (children),4.457,2.061,35,
kids (goats),3.515,1.743,33,
kill,5.086,3.157,35,
killed,5.029,2.635,35,
killer,6.303,2.492,33,
kilt,4.853,2.074,34,
kin,4.618,2.223,34,
kind,5.531,1.952,32,
kind (nice),5.697,1.605,33,
kind (type),3.758,1.81,33,
king,5.706,2.243,34,
kingdom,5.818,2.007,33,
kinky,7.531,1.52,32,
kipper,2.75,1.458,32,
kiss,8.0,1.475,34,
kissing,7.727,1.42,33,
kite,5.057,2.229,35,
kite (bird),4.094,2.141,32,
kite (toy),5.235,1.971,34,
kitten,5.147,2.861,34,
kiwi,4.686,2.412,35,
kiwi (bird),3.6,1.974,35,
kiwi (fruit),4.857,2.127,35,
kiwi (New Zealander),5.063,2.423,32,
kneel,4.455,2.046,33,
knife,5.813,2.284,32,
knifed,5.333,2.682,33,
knight,5.424,2.4,33,
knit,2.559,1.684,34,
knock,4.875,2.073,32,
knot,3.343,1.788,35,
knots,3.424,2.06,33,
knots (rope),3.969,1.912,32,
knots (speed),4.25,2.278,32,
know,5.129,1.755,31,
knowledge,7.129,1.184,31,
knuckle,4.059,2.141,34,
knuckles,3.879,1.935,33,
koala,5.844,1.906,32,
label,3.714,1.596,35,
lace,4.879,2.129,33,
laced,5.457,2.26,35,
laces,4.029,2.107,34,
lacking,2.875,1.798,32,
lad,4.543,2.102,35,
ladder,3.412,1.717,34,
ladies,5.735,1.651,34,
lady,5.382,2.438,34,
ladybird,4.2,2.109,35,
lager,5.0,2.092,32,
lagoon,5.697,1.834,33,
lake,4.303,1.834,33,
lamb,4.485,1.956,33,
lamp,3.294,1.506,34,
lance,4.433,2.276,30,
land,3.922,1.762,64,
landing,4.029,1.902,34,
landing (plane),4.546,2.271,33,
landing (stairs),3.294,1.856,34,
landscape,5.03,1.834,33,
lane,3.743,1.903,35,
language,4.938,2.091,32,
lantern,4.875,2.088,32,
lapel,2.929,1.646,28,
large,5.75,2.046,32,
lark,3.828,2.183,29,
lark (bird),3.8,2.33,30,
lark (fun),5.938,2.263,32,
last,3.29,1.419,31,
latent,2.867,1.628,30,
laugh,7.471,1.419,34,
laughter,7.375,1.111,32,
launch,5.516,1.965,31,
lavish,6.688,1.488,32,
law,3.6,2.154,30,
lawn,2.968,1.656,31,
lawsuit,4.543,2.285,35,
lawyer,4.333,2.055,33,
lazy,2.939,1.632,33,
lead,4.25,1.969,32,
lead (direct),4.941,2.169,34,
lead (heavy metal),3.2,1.753,35,
lead (leash),4.091,2.417,33,
leader,6.057,1.585,35,
leaf,3.543,2.322,35,
leaflet,3.441,1.718,34,
league,3.844,2.181,32,
lean,4.257,2.182,35,
lean (skinny),4.758,2.104,33,
lean (tilt),3.647,1.661,34,
learn,6.0,1.842,33,
learning,5.645,2.294,31,
least,2.8,1.564,35,
leather,4.677,1.966,34,
leaves,3.943,2.013,35,
lecture,2.97,1.749,33,
lecturer,3.657,2.164,35,
ledge,3.531,1.732,32,
leg,4.5,2.004,34,
leg (component),3.438,1.619,32,
leg (limb),4.371,2.166,35,
legal,3.849,1.828,33,
legend,5.794,2.324,34,
legend (key),3.482,1.853,27,
legend (tale),6.086,2.383,35,
leggings,3.849,2.698,33,
legion,5.25,1.871,32,
legislation,3.121,2.129,33,
legislator,3.313,2.157,32,
